t,vx,vy,vz,wx,wy,wz
1771883276.1371613,0.07996225160605057,0.0,0.0,0.0,0.0,0.0
1771883276.147462,0.07996225160605057,0.0,0.0,0.0,0.0,0.0
1771883276.1571286,0.07996225160605057,0.0,0.0,0.0,0.0,0.0
1771883276.167401,0.07687290437010241,0.0,0.0,0.0,0.0,0.0
1771883276.1767423,0.07687290437010241,0.0,0.0,0.0,0.0,0.0
1771883276.186714,0.07687290437010241,0.0,0.0,0.0,0.0,0.0
1771883276.1977339,0.07040134691057998,0.0,0.0,0.0,0.0,0.0
1771883276.206724,0.07040134691057998,0.0,0.0,0.0,0.0,0.0
1771883276.2167215,0.07040134691057998,0.0,0.0,0.0,0.0,0.0
1771883276.2273169,0.07040134691057998,0.0,0.0,0.0,0.0,0.0
1771883276.2367198,0.06484573507419071,0.0,0.0,0.0,0.0,0.0
1771883276.2467291,0.06484573507419071,0.0,0.0,0.0,0.0,0.0
1771883276.2581844,0.06484573507419071,0.0,0.0,0.0,0.0,0.0
1771883276.2667243,0.05910325178483747,0.0,0.0,0.0,0.0,0.0
1771883276.276716,0.05910325178483747,0.0,0.0,0.0,0.0,0.0
1771883276.2867258,0.05910325178483747,0.0,0.0,0.0,0.0,0.0
1771883276.2967498,0.05340358870410783,0.0,0.0,0.0,0.0,0.0
1771883276.3072143,0.05340358870410783,0.0,0.0,0.0,0.0,0.0
1771883276.3167195,0.04784379483648821,0.0,0.0,0.0,0.0,0.0
1771883276.3270752,0.04784379483648821,0.0,0.0,0.0,0.0,0.0
1771883276.3367186,0.04784379483648821,0.0,0.0,0.0,0.0,0.0
1771883276.3467233,0.044492772991846674,0.0,0.0,0.0,0.0,0.0
1771883276.3570285,0.039475300349002526,-0.010191701256039312,0.0,0.0,0.0,0.0
1771883276.3667529,0.039475300349002526,-0.010191701256039312,0.0,0.0,0.0,0.0
1771883276.3767424,0.039475300349002526,-0.010191701256039312,0.0,0.0,0.0,0.0
1771883276.3866687,0.039475300349002526,-0.010191701256039312,0.0,0.0,0.0,0.0
1771883276.3967385,0.03645892063607668,-0.011122466933103526,0.0,0.0,0.0,0.0
1771883276.4068527,0.031718181579450375,-0.012939939418401717,0.0,0.0,0.0,0.0
1771883276.4166954,0.031718181579450375,-0.012939939418401717,0.0,0.0,0.0,0.0
1771883276.42672,0.031718181579450375,-0.012939939418401717,0.0,0.0,0.0,0.0
1771883276.437148,0.028182651165377326,-0.014574585071051745,0.0,0.0,0.0,0.0
1771883276.4468071,0.028182651165377326,-0.014574585071051745,0.0,0.0,0.0,0.0
1771883276.4574707,0.028182651165377326,-0.014574585071051745,0.0,0.0,0.0,0.0
1771883276.466747,0.028182651165377326,-0.014574585071051745,0.0,0.0,0.0,0.0
1771883276.4767356,0.024253956344864297,-0.01606076232109902,0.0,0.0,0.0,0.0
1771883276.4867256,0.024253956344864297,-0.01606076232109902,0.0,0.0,0.0,0.0
1771883276.49662,0.024253956344864297,-0.01606076232109902,0.0,0.0,0.0,0.0
1771883276.5073426,0.02008124268224376,-0.017238666953845936,0.0,0.0,0.0,0.0
1771883276.5167184,0.02008124268224376,-0.017238666953845936,0.0,0.0,0.0,0.0
1771883276.5269935,0.02008124268224376,-0.017238666953845936,0.0,0.0,0.0,0.0
1771883276.5367165,0.01506415324817087,-0.01852121811283187,0.0,0.0,0.0,0.0
1771883276.546736,0.01506415324817087,-0.01852121811283187,0.0,0.0,0.0,0.0
1771883276.556726,0.01160524601633614,-0.019293087966424403,0.0,0.0,0.0,0.0
1771883276.5667305,0.01160524601633614,-0.019293087966424403,0.0,0.0,0.0,0.0
1771883276.5767212,0.01160524601633614,-0.019293087966424403,0.0,0.0,0.0,0.0
1771883276.5867202,-0.0,-0.01985243458398848,0.0,0.0,0.0,0.0
1771883276.5970862,-0.0,-0.020633050212165938,0.0,0.0,0.0,0.0
1771883276.6073954,-0.0,-0.020633050212165938,0.0,0.0,0.0,0.0
1771883276.6167154,-0.0,-0.020633050212165938,0.0,0.0,0.0,0.0
1771883276.626808,-0.0,-0.020633050212165938,0.0,0.0,0.0,0.0
1771883276.6367173,-0.0,-0.021086818355484135,0.0,0.0,0.0,0.0
1771883276.646695,-0.0,-0.021130052604070096,0.0,0.0,0.0,0.0
1771883276.6575563,-0.0,-0.021130052604070096,0.0,0.0,0.0,0.0
1771883276.667492,-0.0,-0.021130052604070096,0.0,0.0,0.0,0.0
1771883276.6772606,-0.0,-0.021130052604070096,0.0,0.0,0.0,0.0
1771883276.6867313,-0.0,-0.020940684765316065,0.0,0.0,0.0,0.0
1771883276.6967447,-0.0,-0.020940684765316065,0.0,0.0,0.0,0.0
1771883276.7068546,-0.0,-0.020940684765316065,0.0,0.0,0.0,0.0
1771883276.7167478,-0.0,-0.020474607454900515,0.0,0.0,0.0,0.0
1771883276.726738,-0.0,-0.020474607454900515,0.0,0.0,0.0,0.0
1771883276.736711,-0.0,-0.020474607454900515,0.0,0.0,0.0,0.0
1771883276.7467518,-0.0,-0.0201622583483374,0.0,0.0,0.0,0.0
1771883276.7567267,-0.0,-0.0201622583483374,0.0,0.0,0.0,0.0
1771883276.76673,-0.0,-0.0201622583483374,0.0,0.0,0.0,0.0
1771883276.776717,-0.01065307685061595,-0.019708627571170863,0.0,0.0,0.0,0.0
1771883276.7867255,-0.01065307685061595,-0.019708627571170863,0.0,0.0,0.0,0.0
1771883276.7967317,-0.01065307685061595,-0.019708627571170863,0.0,0.0,0.0,0.0
1771883276.806765,-0.015198813788236426,-0.019324304081548567,0.0,0.0,0.0,0.0
1771883276.8167171,-0.015198813788236426,-0.019324304081548567,0.0,0.0,0.0,0.0
1771883276.826716,-0.019227878130302217,-0.01910841637488168,0.0,0.0,0.0,0.0
1771883276.8372574,-0.022273351516393092,-0.019092931601060976,0.0,0.0,0.0,0.0
1771883276.8467233,-0.022273351516393092,-0.019092931601060976,0.0,0.0,0.0,0.0
1771883276.8567562,-0.022273351516393092,-0.019092931601060976,0.0,0.0,0.0,0.0
1771883276.8667607,-0.022273351516393092,-0.019092931601060976,0.0,0.0,0.0,0.0
1771883276.8767188,-0.02497955316792086,-0.019201529158181452,0.0,0.0,0.0,0.0
1771883276.8868184,-0.027957013958902682,-0.0197496562042478,0.0,0.0,0.0,0.0
1771883276.8967206,-0.027957013958902682,-0.0197496562042478,0.0,0.0,0.0,0.0
1771883276.9067223,-0.027957013958902682,-0.0197496562042478,0.0,0.0,0.0,0.0
1771883276.9166799,-0.027957013958902682,-0.0197496562042478,0.0,0.0,0.0,0.0
1771883276.926717,-0.029483563690788583,-0.02016544559580921,0.0,0.0,0.0,0.0
1771883276.9367335,-0.03132142339947455,-0.02096726175541412,0.0,0.0,0.0,0.0
1771883276.9468353,-0.03132142339947455,-0.02096726175541412,0.0,0.0,0.0,0.0
1771883276.9567258,-0.03132142339947455,-0.02096726175541412,0.0,0.0,0.0,0.0
1771883276.9669256,-0.0320438381111936,-0.02162305053120892,0.0,0.0,0.0,0.0
1771883276.9767373,-0.0320438381111936,-0.02162305053120892,0.0,0.0,0.0,0.0
1771883276.9867275,-0.0320438381111936,-0.02162305053120892,0.0,0.0,0.0,0.0
1771883276.9973493,-0.0320124647484627,-0.022313433423053745,0.0,0.0,0.0,0.0
1771883277.0066698,-0.0320124647484627,-0.022313433423053745,0.0,0.0,0.0,0.0
1771883277.0168552,-0.0320124647484627,-0.022313433423053745,0.0,0.0,0.0,0.0
1771883277.0267248,-0.0320124647484627,-0.022313433423053745,0.0,0.0,0.0,0.0
1771883277.0367281,-0.03187136269734758,-0.02299891156048424,0.0,0.0,0.0,0.0
1771883277.0467231,-0.03187136269734758,-0.02299891156048424,0.0,0.0,0.0,0.0
1771883277.0573668,-0.03187136269734758,-0.02299891156048424,0.0,0.0,0.0,0.0
1771883277.0667148,-0.031842545501945485,-0.023872294735534833,0.0,0.0,0.0,0.0
1771883277.077392,-0.03180685385874413,-0.02460116293753559,0.0,0.0,0.0,0.0
1771883277.0867176,-0.03180685385874413,-0.02460116293753559,0.0,0.0,0.0,0.0
1771883277.0967174,-0.03180685385874413,-0.02460116293753559,0.0,0.0,0.0,0.0
1771883277.1067352,-0.03180685385874413,-0.02460116293753559,0.0,0.0,0.0,0.0
1771883277.116724,-0.031573890401692284,-0.02508821118370612,0.0,0.0,0.0,0.0
1771883277.1269903,-0.03114341062057155,-0.025478370542752895,0.0,0.0,0.0,0.0
1771883277.1367328,-0.03114341062057155,-0.025478370542752895,0.0,0.0,0.0,0.0
1771883277.1468892,-0.03114341062057155,-0.025478370542752895,0.0,0.0,0.0,0.0
1771883277.1567748,-0.03114341062057155,-0.025478370542752895,0.0,0.0,0.0,0.0
1771883277.1667185,-0.031094639159430282,-0.025604637489142015,0.0,0.0,0.0,0.0
1771883277.176723,-0.031105571219812805,-0.025745505533308104,0.0,0.0,0.0,0.0
1771883277.1867368,-0.031105571219812805,-0.025745505533308104,0.0,0.0,0.0,0.0
1771883277.196712,-0.031105571219812805,-0.025745505533308104,0.0,0.0,0.0,0.0
1771883277.2069106,-0.031117517171640297,-0.02581481455228277,0.0,0.0,0.0,0.0
1771883277.2167172,-0.031117517171640297,-0.02581481455228277,0.0,0.0,0.0,0.0
1771883277.2267797,-0.031117517171640297,-0.02581481455228277,0.0,0.0,0.0,0.0
1771883277.2376626,-0.031198912473957674,-0.0257868667898123,0.0,0.0,0.0,0.0
1771883277.2467198,-0.031198912473957674,-0.0257868667898123,0.0,0.0,0.0,0.0
1771883277.2566385,-0.031198912473957674,-0.0257868667898123,0.0,0.0,0.0,0.0
1771883277.2667809,-0.031198912473957674,-0.0257868667898123,0.0,0.0,0.0,0.0
1771883277.2767148,-0.031404087363740674,-0.025795921826583846,0.0,0.0,0.0,0.0
1771883277.2867267,-0.031404087363740674,-0.025795921826583846,0.0,0.0,0.0,0.0
1771883277.2967162,-0.031404087363740674,-0.025795921826583846,0.0,0.0,0.0,0.0
1771883277.3074882,-0.03130805743832102,-0.025732956765757514,0.0,0.0,0.0,0.0
1771883277.3167188,-0.03130805743832102,-0.025732956765757514,0.0,0.0,0.0,0.0
1771883277.3267224,-0.03130805743832102,-0.025732956765757514,0.0,0.0,0.0,0.0
1771883277.3367147,-0.031363880581630976,-0.025686707752290067,0.0,0.0,0.0,0.0
1771883277.34702,-0.031363880581630976,-0.025686707752290067,0.0,0.0,0.0,0.0
1771883277.3576205,-0.031366693781647914,-0.02564335972441421,0.0,0.0,0.0,0.0
1771883277.3666317,-0.03138488702674186,-0.025663937904561413,0.0,0.0,0.0,0.0
1771883277.3770325,-0.03138488702674186,-0.025663937904561413,0.0,0.0,0.0,0.0
1771883277.386725,-0.03138488702674186,-0.025663937904561413,0.0,0.0,0.0,0.0
1771883277.396971,-0.03138488702674186,-0.025663937904561413,0.0,0.0,0.0,0.0
1771883277.4067369,-0.03136845051825335,-0.025617924972005462,0.0,0.0,0.0,0.0
1771883277.416685,-0.031243298015951826,-0.025358474317197458,0.0,0.0,0.0,0.0
1771883277.4273348,-0.031243298015951826,-0.025358474317197458,0.0,0.0,0.0,0.0
1771883277.436717,-0.031243298015951826,-0.025358474317197458,0.0,0.0,0.0,0.0
1771883277.4468381,-0.03127891734733157,-0.02529712446539295,0.0,0.0,0.0,0.0
1771883277.4567275,-0.03127891734733157,-0.02529712446539295,0.0,0.0,0.0,0.0
1771883277.4675355,-0.03138314508326373,-0.025038414744020625,0.0,0.0,0.0,0.0
1771883277.4767518,-0.03138314508326373,-0.025038414744020625,0.0,0.0,0.0,0.0
1771883277.4866831,-0.03138314508326373,-0.025038414744020625,0.0,0.0,0.0,0.0
1771883277.4967232,-0.0314269951028055,-0.024829710432231877,0.0,0.0,0.0,0.0
1771883277.507872,-0.0314269951028055,-0.024829710432231877,0.0,0.0,0.0,0.0
1771883277.516729,-0.0314269951028055,-0.024829710432231877,0.0,0.0,0.0,0.0
1771883277.5268772,-0.031585746400417225,-0.024696841989280068,0.0,0.0,0.0,0.0
1771883277.5367188,-0.031585746400417225,-0.024696841989280068,0.0,0.0,0.0,0.0
1771883277.5467308,-0.031585746400417225,-0.024696841989280068,0.0,0.0,0.0,0.0
1771883277.5572796,-0.03186843812373463,-0.024724772941933988,0.0,0.0,0.0,0.0
1771883277.5669398,-0.03186843812373463,-0.024724772941933988,0.0,0.0,0.0,0.0
1771883277.5767343,-0.03186843812373463,-0.024724772941933988,0.0,0.0,0.0,0.0
1771883277.5867603,-0.03186843812373463,-0.024724772941933988,0.0,0.0,0.0,0.0
1771883277.5971637,-0.03224718548283945,-0.025078677725667044,0.0,0.0,0.0,0.0
1771883277.606922,-0.032470906583066256,-0.025452796280111437,0.0,0.0,0.0,0.0
1771883277.6167388,-0.032470906583066256,-0.025452796280111437,0.0,0.0,0.0,0.0
1771883277.6267645,-0.032470906583066256,-0.025452796280111437,0.0,0.0,0.0,0.0
1771883277.6374307,-0.03274917694642335,-0.02588519299452293,0.0,0.0,0.0,0.0
1771883277.646938,-0.03274917694642335,-0.02588519299452293,0.0,0.0,0.0,0.0
1771883277.6566572,-0.03274917694642335,-0.02588519299452293,0.0,0.0,0.0,0.0
1771883277.6667497,-0.03274917694642335,-0.02588519299452293,0.0,0.0,0.0,0.0
1771883277.6768076,-0.033228049970876444,-0.026891483389992768,0.0,0.0,0.0,0.0
1771883277.6867247,-0.033736525916925414,-0.027669671508459677,0.0,0.0,0.0,0.0
1771883277.696725,-0.033736525916925414,-0.027669671508459677,0.0,0.0,0.0,0.0
1771883277.7069542,-0.034022167434215905,-0.028097158075896356,0.0,0.0,0.0,0.0
1771883277.7167306,-0.034022167434215905,-0.028097158075896356,0.0,0.0,0.0,0.0
1771883277.7267377,-0.034022167434215905,-0.028097158075896356,0.0,0.0,0.0,0.0
1771883277.7367384,-0.03406634441060252,-0.02827416350048678,0.0,0.0,0.0,0.0
1771883277.7468996,-0.03406634441060252,-0.02827416350048678,0.0,0.0,0.0,0.0
1771883277.7575529,-0.03406634441060252,-0.02827416350048678,0.0,0.0,0.0,0.0
1771883277.7671914,-0.03407104553365478,-0.028556273900119444,0.0,0.0,0.0,0.0
1771883277.776748,-0.03407104553365478,-0.028556273900119444,0.0,0.0,0.0,0.0
1771883277.7867312,-0.03407104553365478,-0.028556273900119444,0.0,0.0,0.0,0.0
1771883277.7967064,-0.03407104553365478,-0.028556273900119444,0.0,0.0,0.0,0.0
1771883277.807635,-0.03393637325504842,-0.02856169957500084,0.0,0.0,0.0,0.0
1771883277.8167264,-0.03393637325504842,-0.02856169957500084,0.0,0.0,0.0,0.0
1771883277.8275514,-0.03393637325504842,-0.02856169957500084,0.0,0.0,0.0,0.0
1771883277.8367271,-0.03384210887105815,-0.028771901628848247,0.0,0.0,0.0,0.0
1771883277.8468485,-0.03384210887105815,-0.028771901628848247,0.0,0.0,0.0,0.0
1771883277.857445,-0.03384210887105815,-0.028771901628848247,0.0,0.0,0.0,0.0
1771883277.8667288,-0.03384050049677223,-0.02914629632334541,0.0,0.0,0.0,0.0
1771883277.8776114,-0.033848688101639324,-0.029576203841043935,0.0,0.0,0.0,0.0
1771883277.8866434,-0.033848688101639324,-0.029576203841043935,0.0,0.0,0.0,0.0
1771883277.8967295,-0.0338311740864094,-0.030119511051908028,0.0,0.0,0.0,0.0
1771883277.9067235,-0.0338311740864094,-0.030119511051908028,0.0,0.0,0.0,0.0
1771883277.916712,-0.0338311740864094,-0.030119511051908028,0.0,0.0,0.0,0.0
1771883277.9271078,-0.033809144649637385,-0.030675487574776027,0.0,0.0,0.0,0.0
1771883277.9367993,-0.033809144649637385,-0.030675487574776027,0.0,0.0,0.0,0.0
1771883277.9467223,-0.03369232149142323,-0.031799442578980715,0.0,0.0,0.0,0.0
1771883277.9575968,-0.03369232149142323,-0.031799442578980715,0.0,0.0,0.0,0.0
1771883277.9667108,-0.03369232149142323,-0.031799442578980715,0.0,0.0,0.0,0.0
1771883277.9767053,-0.033613879797102286,-0.03255023908412004,0.0,0.0,0.0,0.0
1771883277.9867876,-0.033613879797102286,-0.03255023908412004,0.0,0.0,0.0,0.0
1771883277.9967039,-0.03340931621634394,-0.03322686186686775,0.0,0.0,0.0,0.0
1771883278.006723,-0.03340931621634394,-0.03322686186686775,0.0,0.0,0.0,0.0
1771883278.0167346,-0.03340931621634394,-0.03322686186686775,0.0,0.0,0.0,0.0
1771883278.0267155,-0.033298270692630944,-0.03339822878752253,0.0,0.0,0.0,0.0
1771883278.036942,-0.033298270692630944,-0.03339822878752253,0.0,0.0,0.0,0.0
1771883278.0467188,-0.033298270692630944,-0.03339822878752253,0.0,0.0,0.0,0.0
1771883278.0567265,-0.03311550525282536,-0.033158602532855616,0.0,0.0,0.0,0.0
1771883278.0667202,-0.03311550525282536,-0.033158602532855616,0.0,0.0,0.0,0.0
1771883278.0767262,-0.03311550525282536,-0.033158602532855616,0.0,0.0,0.0,0.0
1771883278.0866745,-0.03311450273815392,-0.03304068081719527,0.0,0.0,0.0,0.0
1771883278.0967195,-0.03311450273815392,-0.03304068081719527,0.0,0.0,0.0,0.0
1771883278.106658,-0.03311450273815392,-0.03304068081719527,0.0,0.0,0.0,0.0
1771883278.116622,-0.03311450273815392,-0.03304068081719527,0.0,0.0,0.0,0.0
1771883278.1267188,-0.03310935069590984,-0.03314528224221863,0.0,0.0,0.0,0.0
1771883278.1367433,-0.03308972446956482,-0.033389361857630584,0.0,0.0,0.0,0.0
1771883278.1468713,-0.03308972446956482,-0.033389361857630584,0.0,0.0,0.0,0.0
1771883278.1567204,-0.03308972446956482,-0.033389361857630584,0.0,0.0,0.0,0.0
1771883278.1668527,-0.03306734243684428,-0.03369629344519497,0.0,0.0,0.0,0.0
1771883278.1767347,-0.03306734243684428,-0.03369629344519497,0.0,0.0,0.0,0.0
1771883278.1868978,-0.03300930535061866,-0.03439015468698044,0.0,0.0,0.0,0.0
1771883278.1967275,-0.03300930535061866,-0.03439015468698044,0.0,0.0,0.0,0.0
1771883278.2067158,-0.03300930535061866,-0.03439015468698044,0.0,0.0,0.0,0.0
1771883278.2168114,-0.03296274229671248,-0.034935318034581025,0.0,0.0,0.0,0.0
1771883278.226753,-0.03296274229671248,-0.034935318034581025,0.0,0.0,0.0,0.0
1771883278.2367558,-0.03286387843387592,-0.0360629682571407,0.0,0.0,0.0,0.0
1771883278.2467244,-0.03286387843387592,-0.0360629682571407,0.0,0.0,0.0,0.0
1771883278.257882,-0.03286387843387592,-0.0360629682571407,0.0,0.0,0.0,0.0
1771883278.2667265,-0.032789187217793114,-0.03679926053739531,0.0,0.0,0.0,0.0
1771883278.2768939,-0.032789187217793114,-0.03679926053739531,0.0,0.0,0.0,0.0
1771883278.2867439,-0.032789187217793114,-0.03679926053739531,0.0,0.0,0.0,0.0
1771883278.2967312,-0.03265469108434896,-0.037834412328953224,0.0,0.0,0.0,0.0
1771883278.3067157,-0.03265469108434896,-0.037834412328953224,0.0,0.0,0.0,0.0
1771883278.316707,-0.03265469108434896,-0.037834412328953224,0.0,0.0,0.0,0.0
1771883278.3270178,-0.0325690763355691,-0.038767592227615014,0.0,0.0,0.0,0.0
1771883278.336716,-0.0325690763355691,-0.038767592227615014,0.0,0.0,0.0,0.0
1771883278.3467216,-0.0325690763355691,-0.038767592227615014,0.0,0.0,0.0,0.0
1771883278.3574076,-0.03238535532624692,-0.04021677497838101,0.0,0.0,0.0,0.0
1771883278.3667226,-0.03238535532624692,-0.04021677497838101,0.0,0.0,0.0,0.0
1771883278.3767252,-0.03238535532624692,-0.04021677497838101,0.0,0.0,0.0,0.0
1771883278.3867352,-0.03238535532624692,-0.04021677497838101,0.0,0.0,0.0,0.0
1771883278.3967257,-0.03218190566846019,-0.040878551595593685,0.0,0.0,0.0,0.0
1771883278.4073212,-0.032095142910022245,-0.04153441185669346,0.0,0.0,0.0,0.0
1771883278.4167113,-0.032095142910022245,-0.04153441185669346,0.0,0.0,0.0,0.0
1771883278.4269326,-0.03199816889396759,-0.04208968977114013,0.0,0.0,0.0,0.0
1771883278.4367254,-0.03199816889396759,-0.04208968977114013,0.0,0.0,0.0,0.0
1771883278.4467168,-0.03199816889396759,-0.04208968977114013,0.0,0.0,0.0,0.0
1771883278.4575865,-0.03185548522561729,-0.04259296644311707,0.0,0.0,0.0,0.0
1771883278.46672,-0.03185548522561729,-0.04259296644311707,0.0,0.0,0.0,0.0
1771883278.4767227,-0.031700814757753354,-0.043304359568534706,0.0,0.0,0.0,0.0
1771883278.4867654,-0.031700814757753354,-0.043304359568534706,0.0,0.0,0.0,0.0
1771883278.4967098,-0.031700814757753354,-0.043304359568534706,0.0,0.0,0.0,0.0
1771883278.5075328,-0.031668500977921676,-0.04374713979300658,0.0,0.0,0.0,0.0
1771883278.5172908,-0.03155656890279307,-0.044624764063787264,0.0,0.0,0.0,0.0
1771883278.5267255,-0.03155656890279307,-0.044624764063787264,0.0,0.0,0.0,0.0
1771883278.5367353,-0.03155656890279307,-0.044624764063787264,0.0,0.0,0.0,0.0
1771883278.5467284,-0.03155656890279307,-0.044624764063787264,0.0,0.0,0.0,0.0
1771883278.5574055,-0.03146438020900344,-0.04487165626315317,0.0,0.0,0.0,0.0
1771883278.566726,-0.03146438020900344,-0.04487165626315317,0.0,0.0,0.0,0.0
1771883278.576713,-0.03146438020900344,-0.04487165626315317,0.0,0.0,0.0,0.0
1771883278.5867195,-0.03126853248933395,-0.04458449166008439,0.0,0.0,0.0,0.0
1771883278.5967462,-0.03126853248933395,-0.04458449166008439,0.0,0.0,0.0,0.0
1771883278.6066132,-0.03126853248933395,-0.04458449166008439,0.0,0.0,0.0,0.0
1771883278.6167254,-0.03127416849244574,-0.04450155380991855,0.0,0.0,0.0,0.0
1771883278.6267216,-0.03127416849244574,-0.04450155380991855,0.0,0.0,0.0,0.0
1771883278.6367176,-0.03127416849244574,-0.04450155380991855,0.0,0.0,0.0,0.0
1771883278.6470072,-0.03124064282936881,-0.04477518594363995,0.0,0.0,0.0,0.0
1771883278.6566517,-0.03124064282936881,-0.04477518594363995,0.0,0.0,0.0,0.0
1771883278.6667736,-0.031185613880143764,-0.04524217343172962,0.0,0.0,0.0,0.0
1771883278.6767201,-0.031185613880143764,-0.04524217343172962,0.0,0.0,0.0,0.0
1771883278.6867194,-0.031185613880143764,-0.04524217343172962,0.0,0.0,0.0,0.0
1771883278.6967444,-0.031126323488700786,-0.04574610269930765,0.0,0.0,0.0,0.0
1771883278.7067316,-0.031126323488700786,-0.04574610269930765,0.0,0.0,0.0,0.0
1771883278.716733,-0.031001230145668995,-0.0468054753024259,0.0,0.0,0.0,0.0
1771883278.7267168,-0.031001230145668995,-0.0468054753024259,0.0,0.0,0.0,0.0
1771883278.7367444,-0.031001230145668995,-0.0468054753024259,0.0,0.0,0.0,0.0
1771883278.7469425,-0.030890330259618348,-0.047651258399042384,0.0,0.0,0.0,0.0
1771883278.7573225,-0.030680304953903448,-0.04934142034697461,0.0,0.0,0.0,0.0
1771883278.766717,-0.030680304953903448,-0.04934142034697461,0.0,0.0,0.0,0.0
1771883278.7767174,-0.030680304953903448,-0.04934142034697461,0.0,0.0,0.0,0.0
1771883278.786788,-0.030680304953903448,-0.04934142034697461,0.0,0.0,0.0,0.0
1771883278.7967134,-0.03051843944996957,-0.05046165177643075,0.0,0.0,0.0,0.0
1771883278.8076348,-0.03051843944996957,-0.05046165177643075,0.0,0.0,0.0,0.0
1771883278.8167732,-0.03051843944996957,-0.05046165177643075,0.0,0.0,0.0,0.0
1771883278.8267205,-0.03015452707203825,-0.052136334115603714,0.0,0.0,0.0,0.0
1771883278.8367133,-0.03015452707203825,-0.052136334115603714,0.0,0.0,0.0,0.0
1771883278.846805,-0.03015452707203825,-0.052136334115603714,0.0,0.0,0.0,0.0
1771883278.856829,-0.02992851132339458,-0.05369561736488271,0.0,0.0,0.0,0.0
1771883278.866718,-0.02992851132339458,-0.05369561736488271,0.0,0.0,0.0,0.0
1771883278.8767333,-0.02992851132339458,-0.05369561736488271,0.0,0.0,0.0,0.0
1771883278.8867662,-0.029602218856626006,-0.05589815906360991,0.0,0.0,0.0,0.0
1771883278.8967183,-0.029602218856626006,-0.05589815906360991,0.0,0.0,0.0,0.0
1771883278.906605,-0.029602218856626006,-0.05589815906360991,0.0,0.0,0.0,0.0
1771883278.916843,-0.029602218856626006,-0.05589815906360991,0.0,0.0,0.0,0.0
1771883278.9267292,-0.029262972199530918,-0.05799111510707551,0.0,0.0,0.0,0.0
1771883278.9367387,-0.02901944017569419,-0.05961865199996476,0.0,0.0,0.0,0.0
1771883278.9468803,-0.02901944017569419,-0.05961865199996476,0.0,0.0,0.0,0.0
1771883278.9567208,-0.02881860969917424,-0.06084930810896416,0.0,0.0,0.0,0.0
1771883278.9667213,-0.02881860969917424,-0.06084930810896416,0.0,0.0,0.0,0.0
1771883278.9767191,-0.02881860969917424,-0.06084930810896416,0.0,0.0,0.0,0.0
1771883278.9867055,-0.028630626945433113,-0.06182087972866375,0.0,0.0,0.0,0.0
1771883278.9975803,-0.028277157896409277,-0.06280017260138715,0.0,0.0,0.0,0.0
1771883279.0073602,-0.028277157896409277,-0.06280017260138715,0.0,0.0,0.0,0.0
1771883279.016721,-0.028277157896409277,-0.06280017260138715,0.0,0.0,0.0,0.0
1771883279.026845,-0.028277157896409277,-0.06280017260138715,0.0,0.0,0.0,0.0
1771883279.0367095,-0.02809437534299941,-0.06341573885359303,0.0,0.0,0.0,0.0
1771883279.0472012,-0.027813417312347766,-0.0647310246403308,0.0,0.0,0.0,0.0
1771883279.056718,-0.027813417312347766,-0.0647310246403308,0.0,0.0,0.0,0.0
1771883279.0670493,-0.027813417312347766,-0.0647310246403308,0.0,0.0,0.0,0.0
1771883279.0773823,-0.027393258480514826,-0.06634537750449285,0.0,0.0,0.0,0.0
1771883279.0867302,-0.027393258480514826,-0.06634537750449285,0.0,0.0,0.0,0.0
1771883279.0967133,-0.027393258480514826,-0.06634537750449285,0.0,0.0,0.0,0.0
1771883279.1066144,-0.027393258480514826,-0.06634537750449285,0.0,0.0,0.0,0.0
1771883279.1167233,-0.02692723720782003,-0.06796493699652809,0.0,0.0,0.0,0.0
1771883279.1267734,-0.02692723720782003,-0.06796493699652809,0.0,0.0,0.0,0.0
1771883279.136741,-0.02692723720782003,-0.06796493699652809,0.0,0.0,0.0,0.0
1771883279.1467264,-0.026304232960100205,-0.07012086889378834,0.0,0.0,0.0,0.0
1771883279.1573744,-0.026304232960100205,-0.07012086889378834,0.0,0.0,0.0,0.0
1771883279.166951,-0.026304232960100205,-0.07012086889378834,0.0,0.0,0.0,0.0
1771883279.1767008,-0.0256849061997948,-0.0727024165775759,0.0,0.0,0.0,0.0
1771883279.1867313,-0.0256849061997948,-0.0727024165775759,0.0,0.0,0.0,0.0
1771883279.1967208,-0.025345850487836497,-0.07448629892795508,0.0,0.0,0.0,0.0
1771883279.2076232,-0.025345850487836497,-0.07448629892795508,0.0,0.0,0.0,0.0
1771883279.2167134,-0.025345850487836497,-0.07448629892795508,0.0,0.0,0.0,0.0
1771883279.2267077,-0.025079048690249628,-0.0758346192944788,0.0,0.0,0.0,0.0
1771883279.2367742,-0.024798034870225527,-0.07716530679960654,0.0,0.0,0.0,0.0
1771883279.246712,-0.024798034870225527,-0.07716530679960654,0.0,0.0,0.0,0.0
1771883279.2575853,-0.024798034870225527,-0.07716530679960654,0.0,0.0,0.0,0.0
1771883279.266749,-0.024798034870225527,-0.07716530679960654,0.0,0.0,0.0,0.0
1771883279.2768056,-0.02468264923483615,-0.07775292096880235,0.0,0.0,0.0,0.0
1771883279.286872,-0.02455765346913824,-0.07777070038860923,0.0,0.0,0.0,0.0
1771883279.2967308,-0.02455765346913824,-0.07777070038860923,0.0,0.0,0.0,0.0
1771883279.307281,-0.024554238380019244,-0.07776640829308237,0.0,0.0,0.0,0.0
