t,pos_joint_1,vel_joint_1,eff_joint_1,pos_joint_2,vel_joint_2,eff_joint_2,pos_joint_5,vel_joint_5,eff_joint_5,pos_joint_3,vel_joint_3,eff_joint_3,pos_joint_6,vel_joint_6,eff_joint_6,pos_joint_4,vel_joint_4,eff_joint_4,pos_front_left_wheel_joint,vel_front_left_wheel_joint,eff_front_left_wheel_joint,pos_front_right_wheel_joint,vel_front_right_wheel_joint,eff_front_right_wheel_joint,pos_rear_left_wheel_joint,vel_rear_left_wheel_joint,eff_rear_left_wheel_joint,pos_rear_right_wheel_joint,vel_rear_right_wheel_joint,eff_rear_right_wheel_joint
1773116694.8545525,0.02400369743270752,-0.008377580409572783,-0.3844,-0.33670271178489397,0.1801179788058148,0.012400000000000001,0.18419299940010084,-0.0439822971502571,-1.692,0.2155763616629237,-0.1361356816555577,-11.0604,0.16693104667963543,0.005235987755982988,0.4455,-0.16752515300819212,-0.0020943951023931957,-0.2392,-26.23882170198997,-37.859689056219835,nan,-26.23882170198997,-37.859689056219835,nan,-26.23882170198997,-37.859689056219835,nan,-26.23882170198997,-37.859689056219835,nan
1773116694.8864024,0.023678223569213182,-0.007330382858376185,-0.372,-0.3302370483043237,0.1832595714594046,-0.25420000000000004,0.182745022539187,-0.04293509959906051,-1.8,0.21082569507845825,-0.1329940890019679,-11.445200000000002,0.1671172151331815,0.004188790204786391,0.4455,-0.16766285348890125,-0.0020943951023931957,-0.0572,-27.464155284056737,-38.3553455117405,nan,-27.464155284056737,-38.3553455117405,nan,-27.464155284056737,-38.3553455117405,nan,-27.464155284056737,-38.3553455117405,nan
1773116694.9184341,0.023452895509870945,-0.005235987755982988,-0.6138,-0.3248604704439076,0.18221237390820802,-0.0806,0.18149355682368293,-0.041887902047863905,-1.8270000000000002,0.20673849444650047,-0.1371828792067543,-11.1436,0.1672826982030002,0.004188790204786391,0.45,-0.1677692584058129,-0.0020943951023931957,-0.0988,-28.711225171684287,-39.34543738639883,nan,-28.711225171684287,-39.34543738639883,nan,-28.711225171684287,-39.34543738639883,nan,-28.711225171684287,-39.34543738639883,nan
1773116694.950463,0.023258863014326243,-0.005235987755982988,-0.7006,-0.319515188147289,0.1780235837034216,0.2356,0.18025243380004252,-0.03769911184307752,-1.8584999999999998,0.20265129381454272,-0.13927727430914752,-10.9616,0.1674171531972279,0.003141592653589793,0.45,-0.16788192243548397,-0.004188790204786391,-0.12480000000000001,-30.00598254546962,-40.341350338285416,nan,-30.00598254546962,-40.341350338285416,nan,-30.00598254546962,-40.341350338285416,nan,-30.00598254546962,-40.341350338285416,nan
1773116694.9664059,0.023114903420857594,-0.006283185307179586,-0.8184,-0.31522143679426756,0.1790707812546182,0.372,0.17928022076485753,-0.0450294947014537,-1.8225000000000002,0.19930892760096625,-0.13927727430914752,-11.1904,0.16749989473213728,0.0020943951023931957,0.46349999999999997,-0.16795077267583855,0.0,-0.10400000000000001,-31.313349652549245,-41.166284836030506,nan,-31.313349652549245,-41.166284836030506,nan,-31.313349652549245,-41.166284836030506,nan,-31.313349652549245,-41.166284836030506,nan
1773116694.982383,0.022983462052907955,-0.006283185307179586,-0.7626000000000001,-0.31199173461036217,0.1790707812546182,0.018600000000000002,0.17850451887508229,-0.03769911184307752,-1.8404999999999998,0.19681780072268265,-0.1371828792067543,-11.0136,0.16758263626704664,0.003141592653589793,0.46349999999999997,-0.16801336380343362,-0.0020943951023931957,-0.15080000000000002,-31.989499989642702,-41.9863092406071,nan,-31.989499989642702,-41.9863092406071,nan,-31.989499989642702,-41.9863092406071,nan,-31.989499989642702,-41.9863092406071,nan
1773116695.014399,0.0228332433466798,-0.007330382858376185,-0.5766,-0.30877455065197584,0.1790707812546182,0.35340000000000005,0.17791498543885306,-0.03351032163829113,-1.9665,0.1943704876337156,-0.1361356816555577,-11.211200000000002,0.167665377801956,0.004188790204786391,0.45899999999999996,-0.16806343670550966,-0.005235987755982988,-0.026000000000000002,-32.6586893085247,-42.64363119004454,nan,-32.6586893085247,-42.64363119004454,nan,-32.6586893085247,-42.64363119004454,nan,-32.6586893085247,-42.64363119004454,nan
1773116695.0303912,0.022601656174578058,-0.005235987755982988,-0.7068000000000001,-0.3033979727915597,0.17383479349863523,0.0,0.17681866010130406,-0.03665191429188092,-1.9665,0.19030206434003635,-0.13927727430914752,-11.237200000000001,0.1678308608717747,0.004188790204786391,0.441,-0.16815106428414275,-0.006283185307179586,-0.026000000000000002,-34.044618834820284,-43.13924385434772,nan,-34.044618834820284,-43.13924385434772,nan,-34.044618834820284,-43.13924385434772,nan,-34.044618834820284,-43.13924385434772,nan
1773116695.0624194,0.022463955693868914,-0.006283185307179586,-0.6882,-0.3001682706076544,0.1801179788058148,0.0806,0.1762084412813475,-0.031415926535897934,-2.0475,0.18777338278519573,-0.13927727430914752,-11.3516,0.16792394509854777,0.004188790204786391,0.432,-0.16818861896069984,-0.003141592653589793,0.0,-34.73592697410835,-43.63342267495359,nan,-34.73592697410835,-43.63342267495359,nan,-34.73592697410835,-43.63342267495359,nan,-34.73592697410835,-43.63342267495359,nan
1773116695.0783515,0.02227618231108372,-0.005235987755982988,-0.9486,-0.29480421097275733,0.1748819910498318,-0.012400000000000001,0.17495697556584344,-0.0460766922526503,-1.8944999999999999,0.18356099989804783,-0.13927727430914752,-11.1852,0.16805840009277548,0.003141592653589793,0.4455,-0.1682637283138139,-0.005235987755982988,-0.010400000000000001,-36.18647326582557,-44.46082106652971,nan,-36.18647326582557,-44.46082106652971,nan,-36.18647326582557,-44.46082106652971,nan,-36.18647326582557,-44.46082106652971,nan
1773116695.1104362,0.022113445379336547,-0.005235987755982988,-0.9362,-0.29050420050697634,0.1759291886010284,0.062000000000000006,0.17415024560047715,-0.03246312408709453,-2.043,0.18020611545895235,-0.1371828792067543,-11.6324,0.16817216970327584,0.003141592653589793,0.4275,-0.16829502387761144,0.0010471975511965978,-0.1716,-36.889898608255905,-44.955475770186766,nan,-36.889898608255905,-44.955475770186766,nan,-36.889898608255905,-44.955475770186766,nan,-36.889898608255905,-44.955475770186766,nan
1773116695.1423836,0.021888117319994314,-0.007330382858376185,-0.7068000000000001,-0.28512762264656016,0.1780235837034216,-0.024800000000000003,0.1731263191059738,-0.03246312408709453,-2.0385,0.1758810685421333,-0.14765485471872028,-10.8368,0.16830662469750354,0.003141592653589793,0.432,-0.1683701332307255,-0.0010471975511965978,0.0,-38.35382710021636,-45.778071887918635,nan,-38.35382710021636,-45.778071887918635,nan,-38.35382710021636,-45.778071887918635,nan,-38.35382710021636,-45.778071887918635,nan
1773116695.1745164,0.021618975471335535,-0.004188790204786391,-0.8989999999999999,-0.27863692271495194,0.1832595714594046,-0.2294,0.1721644487626525,-0.02932153143350474,-2.232,0.17081744631969253,-0.1350884841043611,-12.064,0.16839970892427658,0.0020943951023931957,0.4275,-0.16843272435832055,0.0020943951023931957,-0.15080000000000002,-39.84449324281503,-46.43773031812389,nan,-39.84449324281503,-46.43773031812389,nan,-39.84449324281503,-46.43773031812389,nan,-39.84449324281503,-46.43773031812389,nan
1773116695.2063973,0.02146249765234787,-0.004188790204786391,-0.9238,-0.2732728630800549,0.1801179788058148,-0.024800000000000003,0.17095435381460308,-0.0439822971502571,-1.998,0.16649239940287355,-0.1445132620651305,-11.2632,0.16848245045918595,0.0020943951023931957,0.4365,-0.16853287016247268,-0.004188790204786391,-0.0572,-41.3945679893014,-47.25948730338668,nan,-41.3945679893014,-47.25948730338668,nan,-41.3945679893014,-47.25948730338668,nan,-41.3945679893014,-47.25948730338668,nan
1773116695.2223582,0.021337315397157743,-0.005235987755982988,-1.0478,-0.2689853708397929,0.17697638615222502,0.024800000000000003,0.1702200226922825,-0.03246312408709453,-2.1555,0.16306866472342346,-0.14870205226991687,-11.346400000000001,0.16855484930223164,0.0020943951023931957,0.441,-0.1685704248390297,-0.0010471975511965978,0.0,-42.940999612965264,-48.255533652377856,nan,-42.940999612965264,-48.255533652377856,nan,-42.940999612965264,-48.255533652377856,nan,-42.940999612965264,-48.255533652377856,nan
1773116695.2543926,0.02119335580368909,-0.007330382858376185,-0.5890000000000001,-0.26578070510692553,0.17383479349863523,0.024800000000000003,0.16950637695368928,-0.03874630939427412,-2.061,0.16032717333475963,-0.15498523757709648,-10.8888,0.16860656276154998,0.0020943951023931957,0.4365,-0.16858920217730822,-0.003141592653589793,-0.010400000000000001,-43.71684913534385,-49.07698847818119,nan,-43.71684913534385,-49.07698847818119,nan,-43.71684913534385,-49.07698847818119,nan,-43.71684913534385,-49.07698847818119,nan
1773116695.2703664,0.020924213955030312,-0.006283185307179586,-0.21700000000000003,-0.26039786813374993,0.1790707812546182,-0.1426,0.1684617650754586,-0.03769911184307752,-2.043,0.1557893165841174,-0.15184364492350666,-10.6808,0.168668618912732,0.0020943951023931957,0.441,-0.16860797951558673,-0.003141592653589793,-0.0364,-45.28371070216722,-49.733884871385776,nan,-45.28371070216722,-49.733884871385776,nan,-45.28371070216722,-49.733884871385776,nan,-45.28371070216722,-49.733884871385776,nan
1773116695.3023846,0.020792772587080673,-0.006283185307179586,-0.2046,-0.25716190683708506,0.1780235837034216,-0.006200000000000001,0.16775846202872902,-0.03769911184307752,-2.025,0.15307912075925106,-0.1466076571675237,-10.9044,0.16872033237205036,0.0020943951023931957,0.4365,-0.16862675685386527,-0.004188790204786391,-0.0468,-46.068514970480095,-50.22085526860034,nan,-46.068514970480095,-50.22085526860034,nan,-46.068514970480095,-50.22085526860034,nan,-46.068514970480095,-50.22085526860034,nan
1773116695.31836,0.02059874009153597,-0.004188790204786391,-0.3286,-0.2517289969618334,0.1801179788058148,-0.1426,0.1669413893714991,-0.020943951023931952,-2.1734999999999998,0.14883544230830564,-0.1466076571675237,-11.5336,0.16881341659882337,0.0020943951023931957,0.4365,-0.1686455341921438,0.0010471975511965978,0.0,-47.72905541593233,-51.04050302463286,nan,-47.72905541593233,-51.04050302463286,nan,-47.72905541593233,-51.04050302463286,nan,-47.72905541593233,-51.04050302463286,nan
1773116695.3504117,0.020498594287383865,-0.003141592653589793,-0.527,-0.2484805174396495,0.1790707812546182,-0.10540000000000001,0.16647596823763394,-0.025132741228718343,-2.169,0.14610646914516082,-0.14974924982111346,-11.1176,0.16883410198255072,0.0,0.441,-0.1686455341921438,-0.0020943951023931957,-0.0572,-48.53240019472632,-51.53424865797385,nan,-48.53240019472632,-51.53424865797385,nan,-48.53240019472632,-51.53424865797385,nan,-48.53240019472632,-51.53424865797385,nan
1773116695.3823938,0.020267007115282124,-0.005235987755982988,-0.372,-0.24200859484631973,0.1801179788058148,0.0682,0.16544169905126693,-0.025132741228718343,-2.1465,0.14064852281887108,-0.15289084247470325,-10.894000000000002,0.16886513005814174,0.0010471975511965978,0.4455,-0.16868308886870081,-0.0020943951023931957,0.0,-50.20309262583493,-52.37039345990627,nan,-50.20309262583493,-52.37039345990627,nan,-50.20309262583493,-52.37039345990627,nan,-50.20309262583493,-52.37039345990627,nan
1773116695.4143443,0.020091751958015942,-0.005235987755982988,-0.2852,-0.2365819440838276,0.18221237390820802,-0.2666,0.1647590813882647,-0.024085543677521748,-2.214,0.13606685227891235,-0.14974924982111346,-10.9356,0.16892718620932376,0.0010471975511965978,0.4365,-0.16870812531973886,-0.003141592653589793,-0.005200000000000001,-51.89396528547529,-52.865198774371756,nan,-51.89396528547529,-52.865198774371756,nan,-51.89396528547529,-52.865198774371756,nan,-51.89396528547529,-52.865198774371756,nan
1773116695.4463642,0.019897719462471243,-0.004188790204786391,-0.341,-0.23009124415221935,0.1811651763570114,-0.3286,0.16370412681817034,-0.027227136331111543,-2.2005,0.13066523796745821,-0.15079644737231007,-11.4348,0.16900992774423312,0.0020943951023931957,0.4275,-0.16867057064318183,0.003141592653589793,-0.031200000000000002,-53.615366390954215,-53.85146282862227,nan,-53.615366390954215,-53.85146282862227,nan,-53.615366390954215,-53.85146282862227,nan,-53.615366390954215,-53.85146282862227,nan
1773116695.4793477,0.01973498253072407,-0.004188790204786391,-0.2294,-0.22470214806628422,0.1801179788058148,-0.1736,0.16299048107957712,-0.025132741228718343,-2.214,0.12607104920198042,-0.16126842288427606,-10.8264,0.16905129851168782,0.0010471975511965978,0.423,-0.16871438443249837,-0.0020943951023931957,0.0,-55.390144376012515,-54.67797590942227,nan,-55.390144376012515,-54.67797590942227,nan,-55.390144376012515,-54.67797590942227,nan,-55.390144376012515,-54.67797590942227,nan
1773116695.5104172,0.0195722455989769,-0.004188790204786391,-0.2294,-0.2193067928675896,0.1790707812546182,-0.006200000000000001,0.16200792535252848,-0.03246312408709453,-2.1285,0.12139549197062904,-0.15393804002589986,-11.1072,0.16907198389541514,0.0010471975511965978,0.414,-0.16869560709421982,0.0010471975511965978,-0.1092,-57.24244014857388,-55.670214121222884,nan,-57.24244014857388,-55.670214121222884,nan,-57.24244014857388,-55.670214121222884,nan,-57.24244014857388,-55.670214121222884,nan
1773116695.542358,0.019434545118267758,-0.003141592653589793,-0.46499999999999997,-0.21389891944337594,0.1832595714594046,0.0,0.16131496499766254,-0.01884955592153876,-2.241,0.11673871207755618,-0.16231562043547265,-10.956400000000002,0.16911335466286984,0.0010471975511965978,0.40049999999999997,-0.16870186620697933,-0.0010471975511965978,0.0,-58.95201137297903,-56.490875654872795,nan,-58.95201137297903,-56.490875654872795,nan,-58.95201137297903,-56.490875654872795,nan,-58.95201137297903,-56.490875654872795,nan
1773116695.55832,0.019284326412039598,-0.004188790204786391,-0.3286,-0.20850982335744084,0.1801179788058148,0.14880000000000002,0.1604048081136596,-0.031415926535897934,-2.079,0.11201934105688827,-0.15289084247470325,-11.206,0.16914438273846083,0.0,0.40499999999999997,-0.16863927507938428,0.0010471975511965978,0.0,-60.84446714865369,-57.31201245377989,nan,-60.84446714865369,-57.31201245377989,nan,-60.84446714865369,-57.31201245377989,nan,-60.84446714865369,-57.31201245377989,nan
1773116695.5904174,0.019184180607887496,-0.004188790204786391,-0.3658,-0.20526134383525696,0.1811651763570114,-0.15500000000000003,0.15979458929370305,-0.028274333882308142,-2.025,0.10923403587890787,-0.15603243512829307,-11.382800000000001,0.1691547254303245,0.0010471975511965978,0.38699999999999996,-0.16862675685386527,0.0,0.0,-61.7254392316967,-58.13492646840431,nan,-61.7254392316967,-58.13492646840431,nan,-61.7254392316967,-58.13492646840431,nan,-61.7254392316967,-58.13492646840431,nan
1773116695.6063352,0.019033961901659343,-0.004188790204786391,-0.31000000000000005,-0.1998346930727648,0.1811651763570114,-0.6200000000000001,0.15914299970629187,-0.02199114857512855,-2.0655,0.10460855154963254,-0.15393804002589986,-11.7676,0.1691547254303245,0.0,0.378,-0.16862049774110577,0.0,0.0,-63.59702127682234,-58.954226691811925,nan,-63.59702127682234,-58.954226691811925,nan,-63.59702127682234,-58.954226691811925,nan,-63.59702127682234,-58.954226691811925,nan
1773116695.6383832,0.018915038759228717,-0.005235987755982988,-0.1302,-0.1965736953250619,0.18221237390820802,-0.3348,0.1587810054910634,-0.01884955592153876,-2.1060000000000003,0.10189209661200671,-0.15184364492350666,-12.4592,0.1691547254303245,0.0,0.3735,-0.16862049774110577,0.0,0.0,-64.56568389432879,-59.45010656607804,nan,-64.56568389432879,-59.45010656607804,nan,-64.56568389432879,-59.45010656607804,nan,-64.56568389432879,-59.45010656607804,nan
1773116695.6704175,0.018708488038165,-0.004188790204786391,-0.1178,-0.19010177273173215,0.1790707812546182,0.07440000000000001,0.15795359014196977,-0.017802358370342164,-2.079,0.09607738085842514,-0.16650441064025903,-11.689600000000002,0.1691547254303245,0.0,0.36,-0.16853287016247268,0.0,0.0,-66.50404831119437,-60.27785406730999,nan,-66.50404831119437,-60.27785406730999,nan,-66.50404831119437,-60.27785406730999,nan,-66.50404831119437,-60.27785406730999,nan
1773116695.7023559,0.018545751106417832,-0.003141592653589793,-0.1302,-0.18359229546184538,0.1801179788058148,0.19840000000000002,0.15723994440337655,-0.025132741228718343,-2.052,0.09011244639861543,-0.16126842288427606,-11.2476,0.1691547254303245,0.0,0.33299999999999996,-0.16841394702004203,0.006283185307179586,0.0,-68.47603969871683,-60.77698311115113,nan,-68.47603969871683,-60.77698311115113,nan,-68.47603969871683,-60.77698311115113,nan,-68.47603969871683,-60.77698311115113,nan
1773116695.7343993,0.018426827963987206,-0.003141592653589793,-0.2046,-0.17815938558659372,0.17697638615222502,-0.024800000000000003,0.1562470459844642,-0.03351032163829113,-1.8045,0.08515522909308626,-0.17069320084504544,-10.7224,0.1691547254303245,0.0,0.3105,-0.16833257855416847,0.004188790204786391,0.0,-70.4369332360284,-61.75723833694274,nan,-70.4369332360284,-61.75723833694274,nan,-70.4369332360284,-61.75723833694274,nan,-70.4369332360284,-61.75723833694274,nan
1773116695.766371,0.01831416393431609,-0.003141592653589793,-0.24180000000000001,-0.17270143926030404,0.1801179788058148,-0.5704,0.155657512548235,-0.011519173063162575,-1.9665,0.0802856393661902,-0.15812683023068624,-11.232000000000001,0.1691547254303245,0.0,0.28800000000000003,-0.1682699874265734,0.007330382858376185,0.026000000000000002,-72.42857286922694,-62.7399879070906,nan,-72.42857286922694,-62.7399879070906,nan,-72.42857286922694,-62.7399879070906,nan,-72.42857286922694,-62.7399879070906,nan
1773116695.7983603,0.018232795468442507,-0.003141592653589793,-0.372,-0.16726227027229285,0.1801179788058148,-0.3286,0.15506797911200582,-0.025132741228718343,-1.8675,0.07537223584997757,-0.17174039839624203,-11.029200000000001,0.1691547254303245,0.0,0.252,-0.16818861896069984,0.0,0.0,-74.47949326925611,-63.562718632135734,nan,-74.47949326925611,-63.562718632135734,nan,-74.47949326925611,-63.562718632135734,nan,-74.47949326925611,-63.562718632135734,nan
1773116695.8303516,0.018095094987733363,-0.003141592653589793,-0.31000000000000005,-0.16180432394600314,0.1811651763570114,-0.24800000000000003,0.1544163895245946,-0.011519173063162575,-1.8855,0.07038998209341037,-0.16336281798666924,-11.736400000000001,0.1691547254303245,0.0,0.225,-0.1680696958182692,0.0020943951023931957,0.010400000000000001,-76.58164507782462,-64.3906060267923,nan,-76.58164507782462,-64.3906060267923,nan,-76.58164507782462,-64.3906060267923,nan,-76.58164507782462,-64.3906060267923,nan
1773116695.8463523,0.017963653619783724,-0.003141592653589793,-0.21700000000000003,-0.15639019140903,0.1790707812546182,-0.012400000000000001,0.15400268185004778,-0.008377580409572783,-1.944,0.06538895099856466,-0.17174039839624203,-11.1852,0.1691547254303245,0.0,0.19799999999999998,-0.16795703178859805,0.0020943951023931957,0.0,-78.62706709614824,-65.21424863780926,nan,-78.62706709614824,-65.21424863780926,nan,-78.62706709614824,-65.21424863780926,nan,-78.62706709614824,-65.21424863780926,nan
1773116695.878367,0.017888544266669647,-0.003141592653589793,-0.2666,-0.1531104163230486,0.1780235837034216,-0.3224,0.15383719878022908,-0.008377580409572783,-1.98,0.062290690182608924,-0.16650441064025903,-11.309999999999999,0.1691547254303245,0.0,0.16199999999999998,-0.1678881815482435,0.0020943951023931957,0.1716,-79.68067168153543,-66.03996161144286,nan,-79.68067168153543,-66.03996161144286,nan,-79.68067168153543,-66.03996161144286,nan,-79.68067168153543,-66.03996161144286,nan
