t,frame_id,x,y,z
1773449500.5177097,base_link,-0.01698937228167463,9.467901864576578e-05,0.04811943445662514
1773449500.5283573,base_link,-0.01698937228167463,9.467901864576578e-05,0.04811943445662514
1773449500.5373535,base_link,-0.01698937228167463,9.467901864576578e-05,0.04811943445662514
1773449500.5484147,base_link,-0.01999217746508941,9.635799082974988e-05,0.0500407811270287
1773449500.5575244,base_link,-0.01999217746508941,9.635799082974988e-05,0.0500407811270287
1773449500.5671098,base_link,-0.01999217746508941,9.635799082974988e-05,0.0500407811270287
1773449500.577524,base_link,-0.01999217746508941,9.635799082974988e-05,0.0500407811270287
1773449500.5872169,base_link,-0.022041701376271483,9.868746958256736e-05,0.05258858060425403
1773449500.597169,base_link,-0.022041701376271483,9.868746958256736e-05,0.05258858060425403
1773449500.6076052,base_link,-0.022041701376271483,9.868746958256736e-05,0.05258858060425403
1773449500.6169698,base_link,-0.024711623085245105,9.661267882762892e-05,0.056256376059185764
1773449500.6269853,base_link,-0.024711623085245105,9.661267882762892e-05,0.056256376059185764
1773449500.6386409,base_link,-0.024711623085245105,9.661267882762892e-05,0.056256376059185764
1773449500.6476917,base_link,-0.028185206554303455,9.94600154099537e-05,0.06063878537696232
1773449500.6571343,base_link,-0.028185206554303455,9.94600154099537e-05,0.06063878537696232
1773449500.6669831,base_link,-0.028185206554303455,9.94600154099537e-05,0.06063878537696232
1773449500.678092,base_link,-0.03117286520658724,0.00010023687879351373,0.06368465376999888
1773449500.6872015,base_link,-0.03117286520658724,0.00010023687879351373,0.06368465376999888
1773449500.6974752,base_link,-0.03117286520658724,0.00010023687879351373,0.06368465376999888
1773449500.707955,base_link,-0.034221570597435025,0.00010065553242018244,0.0666300598026417
1773449500.7173693,base_link,-0.034221570597435025,0.00010065553242018244,0.0666300598026417
1773449500.7273116,base_link,-0.034221570597435025,0.00010065553242018244,0.0666300598026417
1773449500.737406,base_link,-0.034221570597435025,0.00010065553242018244,0.0666300598026417
1773449500.7474303,base_link,-0.03795802515499824,0.00010338376675661509,0.07063644708285294
1773449500.7574575,base_link,-0.03795802515499824,0.00010338376675661509,0.07063644708285294
1773449500.767605,base_link,-0.03795802515499824,0.00010338376675661509,0.07063644708285294
1773449500.7775538,base_link,-0.04181373236439612,0.00010622295773200091,0.0749690016074196
1773449500.787408,base_link,-0.04181373236439612,0.00010622295773200091,0.0749690016074196
1773449500.797956,base_link,-0.04181373236439612,0.00010622295773200091,0.0749690016074196
1773449500.8082168,base_link,-0.045013914460090676,0.00011373385617846621,0.07862600065608194
1773449500.8177254,base_link,-0.045013914460090676,0.00011373385617846621,0.07862600065608194
1773449500.8271663,base_link,-0.045013914460090676,0.00011373385617846621,0.07862600065608194
1773449500.8374083,base_link,-0.048756936715971144,0.00010907336930204153,0.08291286995882396
1773449500.847469,base_link,-0.048756936715971144,0.00010907336930204153,0.08291286995882396
1773449500.8574634,base_link,-0.048756936715971144,0.00010907336930204153,0.08291286995882396
1773449500.8678598,base_link,-0.048756936715971144,0.00010907336930204153,0.08291286995882396
1773449500.8773503,base_link,-0.05177650403996131,0.00011172929050221048,0.08637409262381673
1773449500.8874102,base_link,-0.05177650403996131,0.00011172929050221048,0.08637409262381673
1773449500.897672,base_link,-0.05177650403996131,0.00011172929050221048,0.08637409262381673
1773449500.9074268,base_link,-0.05473304853315136,0.00011912594464649068,0.0898217672344025
1773449500.917386,base_link,-0.05473304853315136,0.00011912594464649068,0.0898217672344025
1773449500.9275157,base_link,-0.05473304853315136,0.00011912594464649068,0.0898217672344025
1773449500.9376435,base_link,-0.057704666080952316,0.00011668120526003162,0.09323313776353381
1773449500.9474213,base_link,-0.057704666080952316,0.00011668120526003162,0.09323313776353381
1773449500.9575193,base_link,-0.057704666080952316,0.00011668120526003162,0.09323313776353381
1773449500.9672108,base_link,-0.060683812197391496,0.00012435157191684199,0.09648788262675817
1773449500.9768128,base_link,-0.060683812197391496,0.00012435157191684199,0.09648788262675817
1773449500.9874914,base_link,-0.060683812197391496,0.00012435157191684199,0.09648788262675817
1773449500.998061,base_link,-0.06427249692078085,0.00011993286260468528,0.10013468391559394
1773449501.0068796,base_link,-0.06427249692078085,0.00011993286260468528,0.10013468391559394
1773449501.017084,base_link,-0.06427249692078085,0.00011993286260468528,0.10013468391559394
1773449501.0276659,base_link,-0.06728202618515511,0.0001272125169014121,0.10291116324026606
1773449501.0372798,base_link,-0.06728202618515511,0.0001272125169014121,0.10291116324026606
1773449501.0476985,base_link,-0.06728202618515511,0.0001272125169014121,0.10291116324026606
1773449501.0580366,base_link,-0.06728202618515511,0.0001272125169014121,0.10291116324026606
1773449501.0676613,base_link,-0.07031091143122836,0.0001246645900767826,0.1054903367121297
1773449501.0774627,base_link,-0.07031091143122836,0.0001246645900767826,0.1054903367121297
1773449501.0873003,base_link,-0.07031091143122836,0.0001246645900767826,0.1054903367121297
1773449501.0972064,base_link,-0.0746175920433107,0.00012161523870767021,0.10891663993929696
1773449501.1074996,base_link,-0.0746175920433107,0.00012161523870767021,0.10891663993929696
1773449501.1174455,base_link,-0.0746175920433107,0.00012161523870767021,0.10891663993929696
1773449501.1273887,base_link,-0.07754812021716811,0.00012701623603731532,0.111380546308259
1773449501.1377504,base_link,-0.07754812021716811,0.00012701623603731532,0.111380546308259
1773449501.1474922,base_link,-0.07754812021716811,0.00012701623603731532,0.111380546308259
1773449501.1575792,base_link,-0.08017862946146648,0.0001278843743207636,0.11387538177141965
1773449501.167621,base_link,-0.08017862946146648,0.0001278843743207636,0.11387538177141965
1773449501.1774187,base_link,-0.08017862946146648,0.0001278843743207636,0.11387538177141965
1773449501.1876016,base_link,-0.08253432249257886,0.00012969153404089606,0.11659899435320975
1773449501.1972775,base_link,-0.08253432249257886,0.00012969153404089606,0.11659899435320975
1773449501.2071679,base_link,-0.08253432249257886,0.00012969153404089606,0.11659899435320975
1773449501.2175777,base_link,-0.08253432249257886,0.00012969153404089606,0.11659899435320975
1773449501.2271156,base_link,-0.08469423178695867,0.00012906145804079255,0.1195171281953562
1773449501.237138,base_link,-0.08469423178695867,0.00012906145804079255,0.1195171281953562
1773449501.2473183,base_link,-0.08469423178695867,0.00012906145804079255,0.1195171281953562
1773449501.25791,base_link,-0.08682420201934693,0.00012502287134370793,0.12214299000676199
1773449501.2672806,base_link,-0.08682420201934693,0.00012502287134370793,0.12214299000676199
1773449501.2774036,base_link,-0.08682420201934693,0.00012502287134370793,0.12214299000676199
1773449501.2873957,base_link,-0.0888935246232263,0.00012959096632898792,0.1244303271403473
1773449501.297041,base_link,-0.0888935246232263,0.00012959096632898792,0.1244303271403473
1773449501.3070073,base_link,-0.0888935246232263,0.00012959096632898792,0.1244303271403473
1773449501.3175726,base_link,-0.09139768138765891,0.00013254943329157887,0.1267071861302429
1773449501.3271854,base_link,-0.09139768138765891,0.00013254943329157887,0.1267071861302429
1773449501.3372736,base_link,-0.09139768138765891,0.00013254943329157887,0.1267071861302429
1773449501.3478246,base_link,-0.09354083221152526,0.0001344445439173947,0.12815724008383317
1773449501.357411,base_link,-0.09354083221152526,0.0001344445439173947,0.12815724008383317
1773449501.3674123,base_link,-0.09354083221152526,0.0001344445439173947,0.12815724008383317
1773449501.3783035,base_link,-0.09354083221152526,0.0001344445439173947,0.12815724008383317
1773449501.3874614,base_link,-0.09573838826006098,0.0001319131795825615,0.1292104252272146
1773449501.397389,base_link,-0.09573838826006098,0.0001319131795825615,0.1292104252272146
1773449501.4075813,base_link,-0.09573838826006098,0.0001319131795825615,0.1292104252272146
1773449501.4172328,base_link,-0.09888291614775802,0.00013482308762496203,0.13012657746131906
1773449501.4272275,base_link,-0.09888291614775802,0.00013482308762496203,0.13012657746131906
1773449501.4373326,base_link,-0.09888291614775802,0.00013482308762496203,0.13012657746131906
1773449501.4474518,base_link,-0.10109983446803805,0.00013467956660706548,0.13022308596365284
1773449501.4573276,base_link,-0.10109983446803805,0.00013467956660706548,0.13022308596365284
1773449501.4672358,base_link,-0.10109983446803805,0.00013467956660706548,0.13022308596365284
1773449501.478125,base_link,-0.103258976444902,0.00013571220320318655,0.1301314031771016
1773449501.4873383,base_link,-0.103258976444902,0.00013571220320318655,0.1301314031771016
1773449501.4972806,base_link,-0.103258976444902,0.00013571220320318655,0.1301314031771016
1773449501.5079024,base_link,-0.10577630226063228,0.00014142914212803698,0.12982402867818893
1773449501.5167043,base_link,-0.10577630226063228,0.00014142914212803698,0.12982402867818893
1773449501.5268602,base_link,-0.10577630226063228,0.00014142914212803698,0.12982402867818893
1773449501.5375392,base_link,-0.10577630226063228,0.00014142914212803698,0.12982402867818893
1773449501.5475602,base_link,-0.10743455975322713,0.0001379254085101464,0.12971217238307203
1773449501.5571342,base_link,-0.10743455975322713,0.0001379254085101464,0.12971217238307203
1773449501.5674152,base_link,-0.10743455975322713,0.0001379254085101464,0.12971217238307203
1773449501.577454,base_link,-0.10952065402168576,0.0001318983630054088,0.1295094283358842
1773449501.5872526,base_link,-0.10952065402168576,0.0001318983630054088,0.1295094283358842
1773449501.5971642,base_link,-0.10952065402168576,0.0001318983630054088,0.1295094283358842
1773449501.6073122,base_link,-0.11200304161314917,0.00013695787795019176,0.12886703935145233
1773449501.6172664,base_link,-0.11200304161314917,0.00013695787795019176,0.12886703935145233
1773449501.627492,base_link,-0.11200304161314917,0.00013695787795019176,0.12886703935145233
1773449501.6376066,base_link,-0.11410066510182654,0.0001417829377340571,0.12805600958708213
1773449501.6474137,base_link,-0.11410066510182654,0.0001417829377340571,0.12805600958708213
1773449501.6568086,base_link,-0.11410066510182654,0.0001417829377340571,0.12805600958708213
1773449501.666603,base_link,-0.1162729774624418,0.00014042245528377711,0.12712059597821151
1773449501.677194,base_link,-0.1162729774624418,0.00014042245528377711,0.12712059597821151
1773449501.6873024,base_link,-0.1162729774624418,0.00014042245528377711,0.12712059597821151
1773449501.696854,base_link,-0.1162729774624418,0.00014042245528377711,0.12712059597821151
1773449501.7072933,base_link,-0.11889930196325549,0.00014543964061735498,0.12593479157614995
1773449501.717184,base_link,-0.11889930196325549,0.00014543964061735498,0.12593479157614995
1773449501.7281117,base_link,-0.11889930196325549,0.00014543964061735498,0.12593479157614995
1773449501.7373655,base_link,-0.12168371790813293,0.00014236304630762392,0.1251230066111697
1773449501.7472193,base_link,-0.12168371790813293,0.00014236304630762392,0.1251230066111697
1773449501.7574883,base_link,-0.12168371790813293,0.00014236304630762392,0.1251230066111697
1773449501.767674,base_link,-0.12412986708336976,0.0001343306209362488,0.12464525542908261
1773449501.7772536,base_link,-0.12412986708336976,0.0001343306209362488,0.12464525542908261
1773449501.7875729,base_link,-0.12412986708336976,0.0001343306209362488,0.12464525542908261
1773449501.7974408,base_link,-0.12701912849464841,0.00014512420073674315,0.1231981668286869
1773449501.807317,base_link,-0.12701912849464841,0.00014512420073674315,0.1231981668286869
1773449501.8168364,base_link,-0.12701912849464841,0.00014512420073674315,0.1231981668286869
1773449501.827594,base_link,-0.1294428673963267,0.0001465688000134302,0.12169385631585344
1773449501.8382132,base_link,-0.1294428673963267,0.0001465688000134302,0.12169385631585344
1773449501.847535,base_link,-0.1294428673963267,0.0001465688000134302,0.12169385631585344
1773449501.8571064,base_link,-0.13142914000600342,0.00016034069472602164,0.12090853036308347
1773449501.8670104,base_link,-0.13142914000600342,0.00016034069472602164,0.12090853036308347
1773449501.8767796,base_link,-0.13142914000600342,0.00016034069472602164,0.12090853036308347
1773449501.8878005,base_link,-0.13142914000600342,0.00016034069472602164,0.12090853036308347
1773449501.8967648,base_link,-0.13446272189999142,0.00013868248134112776,0.12005562696910538
1773449501.9071965,base_link,-0.13446272189999142,0.00013868248134112776,0.12005562696910538
1773449501.917234,base_link,-0.13446272189999142,0.00013868248134112776,0.12005562696910538
1773449501.927465,base_link,-0.1370394564457263,0.00014534299261551031,0.11921015464335394
1773449501.9371989,base_link,-0.1370394564457263,0.00014534299261551031,0.11921015464335394
1773449501.9471807,base_link,-0.1370394564457263,0.00014534299261551031,0.11921015464335394
1773449501.9569743,base_link,-0.13951599770973605,0.00014503214499458905,0.11801763346601324
1773449501.9670627,base_link,-0.13951599770973605,0.00014503214499458905,0.11801763346601324
1773449501.9772732,base_link,-0.13951599770973605,0.00014503214499458905,0.11801763346601324
1773449501.9877195,base_link,-0.13951599770973605,0.00014503214499458905,0.11801763346601324
1773449501.996748,base_link,-0.14244258065903997,0.00015471819610319432,0.11689770323986437
1773449502.006923,base_link,-0.14244258065903997,0.00015471819610319432,0.11689770323986437
1773449502.0179374,base_link,-0.14244258065903997,0.00015471819610319432,0.11689770323986437
1773449502.0272639,base_link,-0.1450386391817241,0.00015726631747682573,0.11626601039450901
1773449502.037118,base_link,-0.1450386391817241,0.00015726631747682573,0.11626601039450901
1773449502.0474417,base_link,-0.1450386391817241,0.00015726631747682573,0.11626601039450901
1773449502.0572786,base_link,-0.14871090979870905,0.00014696962686894938,0.11548887031949129
1773449502.0671418,base_link,-0.14871090979870905,0.00014696962686894938,0.11548887031949129
1773449502.0773695,base_link,-0.14871090979870905,0.00014696962686894938,0.11548887031949129
1773449502.08741,base_link,-0.1512850001076887,0.00014230869289790643,0.11411414148347054
1773449502.097162,base_link,-0.1512850001076887,0.00014230869289790643,0.11411414148347054
1773449502.1064942,base_link,-0.1512850001076887,0.00014230869289790643,0.11411414148347054
1773449502.1174107,base_link,-0.15377659016023004,0.00016333042304065432,0.11295560989256659
1773449502.1277626,base_link,-0.15377659016023004,0.00016333042304065432,0.11295560989256659
1773449502.1372721,base_link,-0.15377659016023004,0.00016333042304065432,0.11295560989256659
1773449502.1474824,base_link,-0.15635564221255227,0.0001917484517436549,0.11214927778404171
1773449502.157188,base_link,-0.15635564221255227,0.0001917484517436549,0.11214927778404171
1773449502.1668353,base_link,-0.15635564221255227,0.0001917484517436549,0.11214927778404171
1773449502.1769233,base_link,-0.15898633900052694,0.0001917876945689012,0.1114026124647679
1773449502.1870663,base_link,-0.15898633900052694,0.0001917876945689012,0.1114026124647679
1773449502.197147,base_link,-0.15898633900052694,0.0001917876945689012,0.1114026124647679
1773449502.2074513,base_link,-0.15898633900052694,0.0001917876945689012,0.1114026124647679
1773449502.2171996,base_link,-0.16156848105241928,0.0001666362674284244,0.1104001211234854
1773449502.2272322,base_link,-0.16156848105241928,0.0001666362674284244,0.1104001211234854
1773449502.2372859,base_link,-0.16156848105241928,0.0001666362674284244,0.1104001211234854
1773449502.247271,base_link,-0.16408077871047022,0.00014372204511849812,0.10935577524480872
1773449502.25722,base_link,-0.16408077871047022,0.00014372204511849812,0.10935577524480872
1773449502.2666476,base_link,-0.16408077871047022,0.00014372204511849812,0.10935577524480872
1773449502.2767367,base_link,-0.16714697413131568,0.00019757707649647321,0.10865753170972553
1773449502.2870598,base_link,-0.16714697413131568,0.00019757707649647321,0.10865753170972553
1773449502.2972498,base_link,-0.16714697413131568,0.00019757707649647321,0.10865753170972553
1773449502.3074915,base_link,-0.16980350094916474,0.00020820034076190347,0.1083976908597108
1773449502.3174992,base_link,-0.16980350094916474,0.00020820034076190347,0.1083976908597108
1773449502.3273125,base_link,-0.16980350094916474,0.00020820034076190347,0.1083976908597108
1773449502.3379858,base_link,-0.16980350094916474,0.00020820034076190347,0.1083976908597108
1773449502.3472872,base_link,-0.17239120524834983,0.00020641990488989154,0.10782256767937537
1773449502.357251,base_link,-0.17239120524834983,0.00020641990488989154,0.10782256767937537
1773449502.3680675,base_link,-0.17239120524834983,0.00020641990488989154,0.10782256767937537
1773449502.3772414,base_link,-0.17578536312615334,0.00021178784788615512,0.10625051456681273
1773449502.3874803,base_link,-0.17578536312615334,0.00021178784788615512,0.10625051456681273
1773449502.3975236,base_link,-0.17578536312615334,0.00021178784788615512,0.10625051456681273
1773449502.4070847,base_link,-0.17833065429644435,0.0002347768540484213,0.10571579190364955
1773449502.4169877,base_link,-0.17833065429644435,0.0002347768540484213,0.10571579190364955
1773449502.42756,base_link,-0.17833065429644435,0.0002347768540484213,0.10571579190364955
1773449502.4378343,base_link,-0.18094171687438865,0.00022435746156102693,0.1052875537493061
1773449502.4471588,base_link,-0.18094171687438865,0.00022435746156102693,0.1052875537493061
1773449502.4572961,base_link,-0.18094171687438865,0.00022435746156102693,0.1052875537493061
1773449502.4670916,base_link,-0.1839022194967942,0.00022132070837284357,0.10399961051344403
1773449502.4769273,base_link,-0.1839022194967942,0.00022132070837284357,0.10399961051344403
1773449502.4871542,base_link,-0.1839022194967942,0.00022132070837284357,0.10399961051344403
1773449502.4989827,base_link,-0.1839022194967942,0.00022132070837284357,0.10399961051344403
1773449502.5073583,base_link,-0.18578365159284,0.00019499082480243374,0.10290238902588439
1773449502.51696,base_link,-0.18578365159284,0.00019499082480243374,0.10290238902588439
1773449502.5299804,base_link,-0.18578365159284,0.00019499082480243374,0.10290238902588439
1773449502.537111,base_link,-0.1881897077913739,0.00019445362425705992,0.10237847901399816
1773449502.546626,base_link,-0.1881897077913739,0.00019445362425705992,0.10237847901399816
1773449502.5571265,base_link,-0.1881897077913739,0.00019445362425705992,0.10237847901399816
1773449502.5670571,base_link,-0.19117606202579218,0.00023874191261076538,0.10210527430005872
1773449502.577028,base_link,-0.19117606202579218,0.00023874191261076538,0.10210527430005872
1773449502.5871203,base_link,-0.19117606202579218,0.00023874191261076538,0.10210527430005872
1773449502.5973184,base_link,-0.19361425763371098,0.0002300241617906873,0.10146065283875699
1773449502.6068034,base_link,-0.19361425763371098,0.0002300241617906873,0.10146065283875699
1773449502.6165621,base_link,-0.19361425763371098,0.0002300241617906873,0.10146065283875699
1773449502.6275046,base_link,-0.19604305495748214,0.00019290709417578433,0.1008897354183435
1773449502.6372268,base_link,-0.19604305495748214,0.00019290709417578433,0.1008897354183435
1773449502.6476595,base_link,-0.19604305495748214,0.00019290709417578433,0.1008897354183435
1773449502.6575203,base_link,-0.19604305495748214,0.00019290709417578433,0.1008897354183435
1773449502.667108,base_link,-0.19890403493423747,0.00017601384582888874,0.10016341301413495
1773449502.6770723,base_link,-0.19890403493423747,0.00017601384582888874,0.10016341301413495
1773449502.6874833,base_link,-0.19890403493423747,0.00017601384582888874,0.10016341301413495
1773449502.6972513,base_link,-0.2018198841761104,0.000222893433756019,0.09974003817437438
1773449502.7069519,base_link,-0.2018198841761104,0.000222893433756019,0.09974003817437438
1773449502.7178085,base_link,-0.2018198841761104,0.000222893433756019,0.09974003817437438
1773449502.726926,base_link,-0.20429946697013623,0.00023441010529008655,0.09981119361085183
1773449502.7369964,base_link,-0.20429946697013623,0.00023441010529008655,0.09981119361085183
1773449502.748202,base_link,-0.20429946697013623,0.00023441010529008655,0.09981119361085183
1773449502.7570872,base_link,-0.20701263167194328,0.00018232733897313724,0.09888347548279852
1773449502.7676976,base_link,-0.20701263167194328,0.00018232733897313724,0.09888347548279852
1773449502.7764812,base_link,-0.20701263167194328,0.00018232733897313724,0.09888347548279852
1773449502.7864974,base_link,-0.20910995219796102,0.00018329675925712885,0.09812131539647467
1773449502.7964394,base_link,-0.20910995219796102,0.00018329675925712885,0.09812131539647467
1773449502.806267,base_link,-0.20910995219796102,0.00018329675925712885,0.09812131539647467
1773449502.8170538,base_link,-0.21082033919013232,0.00022657735069545742,0.09827334866100185
1773449502.8275237,base_link,-0.21082033919013232,0.00022657735069545742,0.09827334866100185
1773449502.838345,base_link,-0.21289343266423916,0.0002448721133195275,0.09864659050250801
1773449502.847419,base_link,-0.21289343266423916,0.0002448721133195275,0.09864659050250801
1773449502.8566842,base_link,-0.21289343266423916,0.0002448721133195275,0.09864659050250801
1773449502.8670495,base_link,-0.2140342456119797,0.0002455293107779602,0.09896034311744867
1773449502.8773801,base_link,-0.2140342456119797,0.0002455293107779602,0.09896034311744867
1773449502.8868718,base_link,-0.21585939696929995,0.00024871657805463493,0.09945828284283265
1773449502.897079,base_link,-0.21585939696929995,0.00024871657805463493,0.09945828284283265
1773449502.90691,base_link,-0.21585939696929995,0.00024871657805463493,0.09945828284283265
1773449502.9167452,base_link,-0.21730182539198756,0.00024849967614552076,0.09988042706516281
1773449502.927184,base_link,-0.21730182539198756,0.00024849967614552076,0.09988042706516281
1773449502.9367757,base_link,-0.21730182539198756,0.00024849967614552076,0.09988042706516281
1773449502.9479506,base_link,-0.21730182539198756,0.00024849967614552076,0.09988042706516281
1773449502.9567688,base_link,-0.21925747663647827,0.0002529284617878713,0.10068888134427162
1773449502.9667184,base_link,-0.21925747663647827,0.0002529284617878713,0.10068888134427162
1773449502.9775193,base_link,-0.21925747663647827,0.0002529284617878713,0.10068888134427162
1773449502.9868355,base_link,-0.22205069726861199,0.0002507158664297529,0.10125277659256016
1773449502.9972005,base_link,-0.22205069726861199,0.0002507158664297529,0.10125277659256016
1773449503.0073256,base_link,-0.22205069726861199,0.0002507158664297529,0.10125277659256016
1773449503.017563,base_link,-0.22458178273339158,0.00023403021699940768,0.10081105877571894
1773449503.0274775,base_link,-0.22458178273339158,0.00023403021699940768,0.10081105877571894
1773449503.0373719,base_link,-0.22458178273339158,0.00023403021699940768,0.10081105877571894
1773449503.0474355,base_link,-0.22767455637611445,0.00023891995633745083,0.10072109705482069
1773449503.0572536,base_link,-0.22767455637611445,0.00023891995633745083,0.10072109705482069
1773449503.0674448,base_link,-0.22767455637611445,0.00023891995633745083,0.10072109705482069
1773449503.0781968,base_link,-0.23033064491299893,0.00023631330939181266,0.10080727807179851
1773449503.0872273,base_link,-0.23033064491299893,0.00023631330939181266,0.10080727807179851
1773449503.0973177,base_link,-0.23033064491299893,0.00023631330939181266,0.10080727807179851
1773449503.1081553,base_link,-0.2325332758281793,0.00024889646204212523,0.1012175389829949
1773449503.1175525,base_link,-0.2325332758281793,0.00024889646204212523,0.1012175389829949
1773449503.1274405,base_link,-0.2325332758281793,0.00024889646204212523,0.1012175389829949
1773449503.1380363,base_link,-0.2325332758281793,0.00024889646204212523,0.1012175389829949
1773449503.147503,base_link,-0.23586046534559335,0.0002454523160581798,0.10216435061893675
1773449503.1574426,base_link,-0.23586046534559335,0.0002454523160581798,0.10216435061893675
1773449503.167617,base_link,-0.23586046534559335,0.0002454523160581798,0.10216435061893675
1773449503.1772244,base_link,-0.2384305286570807,0.000249429355993043,0.10240114945391576
1773449503.1872122,base_link,-0.2384305286570807,0.000249429355993043,0.10240114945391576
1773449503.197109,base_link,-0.2384305286570807,0.000249429355993043,0.10240114945391576
1773449503.2074509,base_link,-0.24081907211246067,0.00027400891806898114,0.10234168597680532
1773449503.2172658,base_link,-0.24081907211246067,0.00027400891806898114,0.10234168597680532
1773449503.2270877,base_link,-0.24081907211246067,0.00027400891806898114,0.10234168597680532
1773449503.237241,base_link,-0.24354205794170358,0.0002500902973474467,0.10348826813260548
1773449503.2476597,base_link,-0.24354205794170358,0.0002500902973474467,0.10348826813260548
1773449503.257169,base_link,-0.24354205794170358,0.0002500902973474467,0.10348826813260548
1773449503.26774,base_link,-0.2454984443010867,0.00021200341502970732,0.10447916683492264
1773449503.2773795,base_link,-0.2454984443010867,0.00021200341502970732,0.10447916683492264
1773449503.2865224,base_link,-0.2454984443010867,0.00021200341502970732,0.10447916683492264
1773449503.2980583,base_link,-0.24712571514784887,0.0001918899986840597,0.10431831687225979
1773449503.3073356,base_link,-0.24712571514784887,0.0001918899986840597,0.10431831687225979
1773449503.3173342,base_link,-0.24712571514784887,0.0001918899986840597,0.10431831687225979
1773449503.3276067,base_link,-0.24712571514784887,0.0001918899986840597,0.10431831687225979
1773449503.3374553,base_link,-0.24815571050652363,0.0002530637830707866,0.104470255978238
1773449503.3475442,base_link,-0.24815571050652363,0.0002530637830707866,0.104470255978238
1773449503.3577025,base_link,-0.24815571050652363,0.0002530637830707866,0.104470255978238
1773449503.3668756,base_link,-0.24903037131621936,0.00026817973910907983,0.10440510524997526
1773449503.3772192,base_link,-0.24903037131621936,0.00026817973910907983,0.10440510524997526
1773449503.3874326,base_link,-0.24903037131621936,0.00026817973910907983,0.10440510524997526
1773449503.3977973,base_link,-0.24945393583566222,0.0002690910592972051,0.1039394842933471
1773449503.4074304,base_link,-0.24945393583566222,0.0002690910592972051,0.1039394842933471
