t,x,y,z,qx,qy,qz,qw
1773449500.5189102,-0.20834408700466156,0.3513196110725403,0.5397345423698425,0.13750068843364716,-0.01654607430100441,0.9903488755226135,0.0053793261758983135
1773449500.5388865,-0.20761828124523163,0.3524099588394165,0.5393284559249878,0.14700742065906525,-0.0013910322450101376,0.9890159964561462,0.015306184068322182
1773449500.54892,-0.20756292343139648,0.35252276062965393,0.5393388271331787,0.14693233370780945,-0.0017756841843947768,0.9890094995498657,0.016372129321098328
1773449500.5689142,-0.20772245526313782,0.3523373603820801,0.5394487977027893,0.14855247735977173,0.0012415330857038498,0.9887869954109192,0.015200233086943626
1773449500.578886,-0.20779499411582947,0.3521600365638733,0.5394871830940247,0.14900550246238708,0.002318541519343853,0.988726794719696,0.014535640366375446
1773449500.598893,-0.2076355218887329,0.3523406386375427,0.5393375754356384,0.1473582684993744,-0.0005047209560871124,0.9889687895774841,0.015037722885608673
1773449500.6088965,-0.20756320655345917,0.35248589515686035,0.5393132567405701,0.14651083946228027,-0.002086992608383298,0.9890677332878113,0.016594158485531807
1773449500.6289098,-0.20775245130062103,0.35224196314811707,0.5394740104675293,0.14883796870708466,0.001554485410451889,0.9887458086013794,0.015053165145218372
1773449500.6388922,-0.20770548284053802,0.35226258635520935,0.5394899249076843,0.14868272840976715,0.0011182682355865836,0.9887792468070984,0.01441482175141573
1773449500.6589267,-0.207355797290802,0.35237348079681396,0.5394223928451538,0.1470005214214325,-0.0009298976510763168,0.9890149831771851,0.015469473786652088
1773449500.6689005,-0.20703595876693726,0.35248953104019165,0.5393564701080322,0.14556322991847992,-0.003216363489627838,0.989209771156311,0.016280898824334145
1773449500.6788921,-0.20675374567508698,0.352360337972641,0.5394095182418823,0.14517782628536224,-0.0035778600722551346,0.9892737865447998,0.015748143196105957
1773449500.6889114,-0.20659661293029785,0.3522062301635742,0.5395321846008301,0.14543302357196808,-0.0031227434519678354,0.9892550706863403,0.014631588943302631
1773449500.6989138,-0.20640955865383148,0.3521437346935272,0.5395870208740234,0.14565199613571167,-0.0022337264381349087,0.9892275929450989,0.014465874060988426
1773449500.708892,-0.20599520206451416,0.3522266447544098,0.5395737886428833,0.1448739767074585,-0.0036982169840484858,0.9893229603767395,0.0154275419190526
1773449500.7188447,-0.20554353296756744,0.3524545133113861,0.5394285321235657,0.14417457580566406,-0.005146660842001438,0.9893792867660522,0.017774678766727448
1773449500.7489169,-0.20453335344791412,0.35190117359161377,0.5397352576255798,0.14431752264499664,-0.0077473483979702,0.989449679851532,0.010092457756400108
1773449500.7589011,-0.20452922582626343,0.35133621096611023,0.5400871634483337,0.13838084042072296,-0.020770909264683723,0.9901545643806458,0.003647212404757738
1773449500.7689123,-0.20344553887844086,0.3522101044654846,0.5397477149963379,0.14767833054065704,-0.002937187207862735,0.9889153838157654,0.015128836035728455
1773449500.7788932,-0.2029714286327362,0.35242757201194763,0.5397495031356812,0.14560793340206146,-0.007259929087013006,0.9891889691352844,0.015841029584407806
1773449500.788891,-0.20261645317077637,0.35238057374954224,0.5397592186927795,0.1448914110660553,-0.008582742884755135,0.9892822504043579,0.015922464430332184
1773449500.7988973,-0.20231841504573822,0.35215386748313904,0.5398206114768982,0.144691601395607,-0.00835401564836502,0.9893149137496948,0.015833724290132523
1773449500.8089137,-0.2019975632429123,0.3520132601261139,0.5398688912391663,0.14565397799015045,-0.006649576127529144,0.9892009496688843,0.014907571487128735
1773449500.8189013,-0.20155392587184906,0.35190337896347046,0.5399506092071533,0.14578330516815186,-0.005633998662233353,0.9891951084136963,0.014439642429351807
1773449500.8288913,-0.2010849118232727,0.3520197868347168,0.5399695634841919,0.14525140821933746,-0.006911139469593763,0.9892698526382446,0.014120318926870823
1773449500.8489091,-0.19948486983776093,0.3526283800601959,0.5399792790412903,0.14723530411720276,-0.004332574084401131,0.9889296293258667,0.01792404055595398
1773449500.858926,-0.19906380772590637,0.35241761803627014,0.5401077270507812,0.1471356600522995,-0.003911195322871208,0.9889664649963379,0.01676691137254238
1773449500.868925,-0.19862337410449982,0.3522663712501526,0.540151834487915,0.14688006043434143,-0.0033530632499605417,0.9890111088752747,0.0164970513433218
1773449500.8789253,-0.19802254438400269,0.3521920442581177,0.5401856303215027,0.14629486203193665,-0.0036268052645027637,0.9891148805618286,0.015379974618554115
1773449500.888899,-0.19726108014583588,0.35200950503349304,0.5403411984443665,0.1458127349615097,-0.010046552866697311,0.9891749620437622,0.013066309504210949
1773449500.918922,-0.1948205828666687,0.35227981209754944,0.5405118465423584,0.14510346949100494,-0.008079270832240582,0.9892668128013611,0.015196830034255981
1773449500.9288487,-0.1941942423582077,0.35214439034461975,0.5405824184417725,0.1450352817773819,-0.008185568265616894,0.9892715811729431,0.015477059409022331
1773449500.9388957,-0.19333863258361816,0.35227513313293457,0.5405557751655579,0.14453426003456116,-0.00957206916064024,0.9893385171890259,0.0150885796174407
1773449500.968917,-0.1905624121427536,0.3525684177875519,0.5406220555305481,0.14592473208904266,-0.004148626700043678,0.9891418814659119,0.016945812851190567
1773449500.9788983,-0.18974757194519043,0.35248252749443054,0.5408252477645874,0.14485128223896027,-0.008592857047915459,0.9893140196800232,0.014218248426914215
1773449500.9888964,-0.18947432935237885,0.35174205899238586,0.5413828492164612,0.135311558842659,-0.02435176447033882,0.9904785752296448,0.0070717474445700645
1773449500.998897,-0.18804891407489777,0.35253265500068665,0.5410314798355103,0.14795775711536407,-0.002347805304452777,0.9888065457344055,0.019098782911896706
1773449501.0089085,-0.1863529086112976,0.3531922698020935,0.5405080318450928,5.1538812840590253e-05,0.6879816651344299,0.0109733110293746,0.725645124912262
1773449501.0189273,-0.18582245707511902,0.35277989506721497,0.5408263206481934,0.14194370806217194,-0.010991672053933144,0.9896793961524963,0.016309695318341255
1773449501.048894,-0.1826779544353485,0.3527616262435913,0.5407237410545349,-0.006986801978200674,0.6881446242332458,0.0053635407239198685,0.725520133972168
1773449501.0589147,-0.18204787373542786,0.352365106344223,0.5410247445106506,0.14935927093029022,0.00010978282807627693,0.988631010055542,0.01733935996890068
1773449501.0689342,-0.18114861845970154,0.3522945046424866,0.5413124561309814,0.13780078291893005,-0.017916636541485786,0.9901977181434631,0.014092791825532913
1773449501.078914,-0.18028178811073303,0.35850363969802856,0.5396783351898193,0.08852903544902802,-0.6632717847824097,0.1589905172586441,-0.7259168028831482
1773449501.0888417,-0.17845360934734344,0.3529021143913269,0.5410556793212891,0.14730636775493622,-0.0034785473253577948,0.9889160394668579,0.01827114261686802
1773449501.0989227,-0.17756226658821106,0.3524482548236847,0.5413046479225159,0.14703688025474548,-0.005052565131336451,0.9889398813247681,0.018780602142214775
1773449501.1088996,-0.17693008482456207,0.3519041836261749,0.5415800213813782,0.1390245109796524,-0.011891379952430725,0.9901896119117737,0.007436404004693031
1773449501.118912,-0.17559976875782013,0.352300226688385,0.5416414141654968,0.15098926424980164,0.002907463116571307,0.988421618938446,0.014713010750710964
1773449501.128888,-0.17431500554084778,0.3524993360042572,0.5417878031730652,0.1488693356513977,-0.00346438679844141,0.9887216687202454,0.015985459089279175
1773449501.1389124,-0.17319433391094208,0.352539986371994,0.541968047618866,0.1376194804906845,-0.023596687242388725,0.9901414513587952,0.011137556284666061
1773449501.1489,-0.17180855572223663,0.35678407549858093,0.5405308604240417,0.05400165170431137,-0.6754658818244934,0.10976464301347733,-0.7271736264228821
1773449501.1588988,-0.17101845145225525,0.3535780906677246,0.541735827922821,0.008829810656607151,-0.6800501942634583,0.03025984577834606,-0.7324876189231873
1773449501.168912,-0.16983036696910858,0.3522811830043793,0.5422086119651794,0.14941181242465973,-0.0023592417128384113,0.9886608123779297,0.014850469306111336
1773449501.1789134,-0.16843678057193756,0.35553109645843506,0.5413208603858948,0.06357638537883759,-0.6800922751426697,0.10271994769573212,-0.723105251789093
1773449501.1889327,-0.16686959564685822,0.3524298071861267,0.5424880385398865,0.15496568381786346,-0.003237005090340972,0.9878209829330444,0.013600836507976055
1773449501.198894,-0.16585224866867065,0.3524950444698334,0.5424972772598267,0.14706066250801086,-0.006088598631322384,0.9889827966690063,0.015784407034516335
1773449501.208908,-0.16414198279380798,0.3514508903026581,0.5429241061210632,0.1525568813085556,0.02394324168562889,0.9879710078239441,-0.008151528425514698
1773449501.2188976,-0.16293707489967346,0.35441577434539795,0.5417386889457703,0.07848895341157913,-0.6796992421150208,0.08609785884618759,-0.724179208278656
1773449501.2289085,-0.16229447722434998,0.3508952558040619,0.5431286692619324,0.017214525490999222,-0.6834808588027954,-0.00792376697063446,-0.7297224402427673
1773449501.2388642,-0.1606592833995819,0.35099244117736816,0.5430372953414917,0.14135359227657318,-0.0005332758300937712,0.989926815032959,-0.00799664855003357
1773449501.2489412,-0.15859772264957428,0.35184723138809204,0.5428285598754883,0.1576293557882309,0.019451340660452843,0.987287700176239,0.0061329626478254795
1773449501.2589319,-0.15807722508907318,0.35114458203315735,0.5431019067764282,0.13667336106300354,-0.010224299505352974,0.9905590415000916,-0.00295649585314095
1773449501.2689312,-0.15549176931381226,0.3524831533432007,0.5427848696708679,0.15427769720554352,0.012827284634113312,0.9878647327423096,0.012542817741632462
1773449501.2789407,-0.15414540469646454,0.3526739478111267,0.5427074432373047,0.15333852171897888,0.010240319184958935,0.9880483150482178,0.011960349045693874
1773449501.2889314,-0.15230293571949005,0.3526460826396942,0.5427921414375305,0.16261634230613708,0.01533582154661417,0.9864702820777893,0.014041466638445854
1773449501.298907,-0.15116176009178162,0.3524164855480194,0.5430471897125244,0.15413881838321686,0.00913272239267826,0.9879243969917297,0.012774503789842129
1773449501.3088892,-0.14982037246227264,0.35240644216537476,0.5431253910064697,0.15390987694263458,0.006044374313205481,0.9879962801933289,0.01177139114588499
1773449501.318916,-0.14777997136116028,0.35182756185531616,0.5430114269256592,0.1605474054813385,-0.012241615913808346,0.9869296550750732,0.006687290500849485
1773449501.3289149,-0.14672835171222687,0.35249871015548706,0.5433066487312317,0.1538105010986328,0.009228990413248539,0.9879541397094727,0.014275605790317059
1773449501.3388882,-0.14523503184318542,0.3525504171848297,0.5434501767158508,0.15331609547138214,0.013032898306846619,0.9879599213600159,0.01611495390534401
1773449501.3489115,-0.1434578150510788,0.3524312973022461,0.5435248613357544,0.15271443128585815,0.011567577719688416,0.9880803823471069,0.015545693226158619
1773449501.3588934,-0.14187689125537872,0.3524944484233856,0.5436686277389526,0.15111711621284485,0.006371812429279089,0.9884154796600342,0.012570616789162159
1773449501.3689277,-0.1405542939901352,0.3524194359779358,0.5436404943466187,0.1497633010149002,0.005184995010495186,0.988612949848175,0.013733706437051296
1773449501.3789,-0.13902121782302856,0.35240599513053894,0.5437392592430115,0.15386508405208588,0.014622606337070465,0.9878286719322205,0.01750464364886284
1773449501.388895,-0.13727213442325592,0.35246148705482483,0.5439968109130859,0.15239930152893066,0.012926178984344006,0.9881080985069275,0.015809280797839165
1773449501.398897,-0.13569355010986328,0.3523516058921814,0.5441879630088806,0.1538052260875702,0.012069134041666985,0.9878817200660706,0.01697094924747944
1773449501.418926,-0.13246777653694153,0.3526371717453003,0.5442952513694763,0.15129560232162476,0.009757190011441708,0.9882902503013611,0.01722882129251957
1773449501.4288414,-0.13017500936985016,0.3533828556537628,0.5438169240951538,0.15228627622127533,0.0030969749204814434,0.9883201718330383,-0.004765231627970934
1773449501.4389157,-0.12833057343959808,0.3532688319683075,0.5440388321876526,0.15350012481212616,0.0035954497288912535,0.9881361722946167,-0.0034162981901317835
1773449501.4489012,-0.1273486316204071,0.3523440957069397,0.5448355674743652,0.15881673991680145,0.008941465057432652,0.9871348738670349,0.016193047165870667
1773449501.4588983,-0.12497594207525253,0.3529397249221802,0.5444758534431458,0.15617091953754425,-0.00033831840846687555,0.9877225160598755,-0.003866995917633176
1773449501.4689002,-0.12437161803245544,0.3526665270328522,0.5447356700897217,0.15728625655174255,0.013893987983465195,0.9872927069664001,0.017918221652507782
1773449501.4789088,-0.12148229032754898,0.3533167243003845,0.5445683002471924,0.15615084767341614,0.0007993096369318664,0.9877280592918396,-0.003112967824563384
1773449501.4889252,-0.12017831951379776,0.35299450159072876,0.5451744198799133,0.16128157079219818,0.008314832113683224,0.9867640137672424,0.01469893753528595
1773449501.498898,-0.11860787868499756,0.35281044244766235,0.5452479124069214,0.15684400498867035,0.006524492055177689,0.987529456615448,0.011956493370234966
1773449501.5088966,-0.116938516497612,0.35277265310287476,0.5451479554176331,0.16367964446544647,0.015301325358450413,0.9862891435623169,0.01444667112082243
1773449501.518914,-0.1155610904097557,0.35269895195961,0.5451907515525818,0.15731827914714813,0.01525932364165783,0.9873002171516418,0.016013549640774727
1773449501.5288944,-0.11347869783639908,0.35226312279701233,0.5455898642539978,0.15902449190616608,0.004929909482598305,0.9872040152549744,0.01073476392775774
1773449501.5388935,-0.11188959330320358,0.35262712836265564,0.5455164909362793,0.15518784523010254,0.011980180628597736,0.9876798391342163,0.016180045902729034
1773449501.5489311,-0.10983449220657349,0.3525368273258209,0.5453744530677795,0.16037414968013763,0.007010480388998985,0.9869478940963745,0.01284110452979803
1773449501.5589237,-0.10835711658000946,0.35282742977142334,0.5454279780387878,0.15402717888355255,0.010273565538227558,0.9878828525543213,0.016048407182097435
1773449501.568929,-0.10610556602478027,0.35250699520111084,0.545807421207428,0.16048285365104675,0.004722709767520428,0.9869520664215088,0.012194545939564705
1773449501.5788996,-0.1043473407626152,0.35255753993988037,0.5458418726921082,0.16288578510284424,0.013476674444973469,0.9864158630371094,0.01644851267337799
1773449501.588916,-0.10299409180879593,0.35254088044166565,0.545928418636322,0.15557877719402313,0.011615787632763386,0.9876046180725098,0.01724768429994583
1773449501.598916,-0.10064100474119186,0.3527756333351135,0.5460535883903503,0.1610986292362213,0.010664631612598896,0.9867401719093323,0.016656288877129555
1773449501.6089146,-0.09927426278591156,0.3525969088077545,0.5462244749069214,0.15465162694454193,0.011341627687215805,0.9877837896347046,0.015412213280797005
1773449501.6189146,-0.09700609743595123,0.35269585251808167,0.5464975237846375,0.16046985983848572,0.011566086672246456,0.9868601560592651,0.01492831390351057
1773449501.6289186,-0.09528304636478424,0.35278651118278503,0.5465362071990967,0.15825939178466797,0.009574300609529018,0.987212598323822,0.016544228419661522
1773449501.6489177,-0.09120888262987137,0.3529062569141388,0.5470881462097168,0.1603391170501709,0.01393828820437193,0.9868106842041016,0.017370687797665596
1773449501.6589127,-0.089940644800663,0.35272273421287537,0.5471728444099426,0.15360009670257568,0.008919197134673595,0.9879385232925415,0.017463333904743195
1773449501.6689148,-0.08728300780057907,0.3530411124229431,0.5472251772880554,0.16132022440433502,0.013019039295613766,0.9866206645965576,0.019648879766464233
1773449501.698914,-0.08088716119527817,0.35250717401504517,0.5477549433708191,0.15086965262889862,0.015037103556096554,0.9877944588661194,0.03569936007261276
1773449501.7089298,-0.0787101611495018,0.3527155816555023,0.5478549003601074,0.15942376852035522,0.010242018848657608,0.9869667291641235,0.01938534341752529
1773449501.7188995,-0.0770050436258316,0.3524693250656128,0.5481158494949341,0.15288186073303223,0.012285005301237106,0.9880162477493286,0.017327992245554924
1773449501.7289264,-0.07442496716976166,0.3527473509311676,0.5480287671089172,0.15980567038059235,0.015336344949901104,0.9868118166923523,0.020723506808280945
1773449501.7389123,-0.07210288941860199,0.3534046709537506,0.5475239753723145,0.15271498262882233,0.007494168821722269,0.9882415533065796,-0.000826681440230459
1773449501.758911,-0.06800427287817001,0.35214024782180786,0.5485407710075378,0.15946020185947418,0.018434664234519005,0.9863019585609436,0.03796147555112839
1773449501.7788968,-0.06436522305011749,0.35279032588005066,0.5484625101089478,0.16426019370555878,0.01612398587167263,0.9861390590667725,0.016984429210424423
1773449501.7888942,-0.06234261021018028,0.35266196727752686,0.5488109588623047,0.1625097244977951,0.013743850402534008,0.986464262008667,0.0170279573649168
1773449501.7989278,-0.060195863246917725,0.3529578447341919,0.548761248588562,0.1634526252746582,0.013022411614656448,0.9863305687904358,0.016298703849315643
1773449501.8089168,-0.05799349769949913,0.35264959931373596,0.5487783551216125,0.16102851927280426,0.014480425976216793,0.9863501787185669,0.031202692538499832
1773449501.8189166,-0.055665548890829086,0.3528204560279846,0.5487349629402161,0.1611277163028717,0.019149813801050186,0.9862987995147705,0.029762495309114456
1773449501.8288944,-0.053960513323545456,0.353018194437027,0.5491325259208679,0.15819308161735535,0.008568172343075275,0.9872708320617676,0.014070674777030945
1773449501.8389254,-0.05168946459889412,0.3532164394855499,0.5491656064987183,0.16092801094055176,0.014154208824038506,0.9867333173751831,0.016103392466902733
1773449501.8489008,-0.049416325986385345,0.35231420397758484,0.5493724346160889,0.16031697392463684,0.01737595535814762,0.9863413572311401,0.03357595205307007
1773449501.858891,-0.04672720655798912,0.3524123430252075,0.5497179627418518,0.16215921938419342,0.019659223034977913,0.9859747290611267,0.034232985228300095
1773449501.8689282,-0.044689882546663284,0.3529297709465027,0.5497047305107117,0.1600765734910965,0.014808502979576588,0.986768364906311,0.021084727719426155
1773449501.8889325,-0.039536330848932266,0.35243648290634155,0.5501511096954346,0.16016554832458496,0.017267601564526558,0.9861798286437988,0.03870772197842598
1773449501.8989174,-0.037459321320056915,0.35242122411727905,0.5501016974449158,0.1625884771347046,0.020374570041894913,0.9856844544410706,0.03970133885741234
1773449501.9088953,-0.03541552275419235,0.352809339761734,0.5500445365905762,0.16347217559814453,0.01661798544228077,0.9862504005432129,0.017636410892009735
1773449501.9189136,-0.033195942640304565,0.3526337444782257,0.5504526495933533,0.16117577254772186,0.0158856064081192,0.986613392829895,0.01908016763627529
1773449501.9289012,-0.030844198539853096,0.35289210081100464,0.5503443479537964,0.16198177635669708,0.014883958734571934,0.9865240454673767,0.017628585919737816
1773449501.948916,-0.025687111541628838,0.35247233510017395,0.550615131855011,0.16024886071681976,0.01579911820590496,0.9863553643226624,0.03426132723689079
1773449501.9689007,-0.021225351840257645,0.35251331329345703,0.5501148700714111,0.17319746315479279,0.01650158315896988,0.9842333197593689,0.03185989335179329
1773449501.9888976,-0.01645488478243351,0.3524712920188904,0.5511103868484497,0.16538919508457184,0.020069913938641548,0.9853911995887756,0.03532605618238449
1773449501.9989028,-0.013884840533137321,0.3525133728981018,0.551033616065979,0.16116760671138763,0.01963258534669876,0.9861152768135071,0.034875255078077316
1773449502.0089128,-0.011441126465797424,0.3531116843223572,0.551367998123169,0.15807881951332092,0.009845275431871414,0.9872496128082275,0.01588326320052147
1773449502.0189128,-0.009243822656571865,0.3530550003051758,0.5514423251152039,0.16166068613529205,0.013739787973463535,0.9866142272949219,0.016414683312177658
1773449502.0289173,-0.006751439534127712,0.3524235785007477,0.5515340566635132,0.16439005732536316,0.023746684193611145,0.9853987693786621,0.03743291646242142
1773449502.038897,-0.003988301381468773,0.35186684131622314,0.5520176291465759,0.16511499881744385,0.006462995428591967,0.9858972430229187,0.02649257518351078
1773449502.0489173,-0.0014925262657925487,0.35217776894569397,0.5520349144935608,0.1638684719800949,0.0077764722518622875,0.9861381649971008,0.02486506663262844
1773449502.0588975,0.0004653315991163254,0.35326647758483887,0.5519222617149353,0.16237932443618774,0.012624136172235012,0.9864863157272339,0.01784803345799446
1773449502.0688925,0.002918784972280264,0.35275396704673767,0.5519325733184814,0.1629951447248459,0.01948201283812523,0.9857622981071472,0.03641200065612793
1773449502.0789173,0.005354031454771757,0.3526058495044708,0.5524355173110962,0.16302528977394104,0.017049159854650497,0.9858604073524475,0.034807171672582626
1773449502.0889292,0.007641244679689407,0.35235297679901123,0.5519564151763916,0.17198534309864044,0.012763643637299538,0.9845451712608337,0.03047925792634487
1773449502.098899,0.009880324825644493,0.3526689410209656,0.5520676970481873,0.17258015275001526,0.016164740547537804,0.9844051003456116,0.030024122446775436
1773449502.1088943,0.012342007830739021,0.352626770734787,0.5523916482925415,0.17110368609428406,0.020174020901322365,0.9843060374259949,0.038187216967344284
1773449502.1189048,0.014986865222454071,0.35294994711875916,0.5528668761253357,0.1638506054878235,0.019652903079986572,0.9856586456298828,0.03526882082223892
1773449502.1289177,0.017706403508782387,0.35256069898605347,0.5529471635818481,0.16641801595687866,0.007265282794833183,0.9855748414993286,0.029910629615187645
1773449502.1389275,0.020317111164331436,0.3525281250476837,0.5532450079917908,0.1651684194803238,0.008659700863063335,0.9857856035232544,0.02951567806303501
1773449502.1489122,0.022577578201889992,0.35272088646888733,0.5533057451248169,0.16563384234905243,0.02237626537680626,0.9851488471031189,0.03932717815041542
1773449502.158892,0.025182290002703667,0.35198357701301575,0.553962767124176,0.16728444397449493,0.006420810241252184,0.985414445400238,0.03054862469434738
1773449502.168916,0.027761761099100113,0.35132765769958496,0.5543854832649231,0.16708050668239594,0.020469676703214645,0.9855943322181702,0.016401588916778564
1773449502.178905,0.030747447162866592,0.3520892560482025,0.5537514090538025,0.16902077198028564,0.023287953808903694,0.9853366613388062,0.0011243117041885853
1773449502.1889336,0.032552193850278854,0.35259467363357544,0.5532606244087219,0.17208260297775269,0.019300824031233788,0.9841873645782471,0.03728773072361946
1773449502.208917,0.03735502436757088,0.3523721694946289,0.5542361736297607,0.16555243730545044,0.006455597002059221,0.9857984781265259,0.027424870058894157
1773449502.2289035,0.04217110201716423,0.3522462546825409,0.5548018217086792,0.1652475744485855,0.0253605954349041,0.9857547879219055,0.018374722450971603
1773449502.2389126,0.04436580091714859,0.3530701696872711,0.5546253323554993,0.16798000037670135,0.01911466382443905,0.9849627614021301,0.03557618707418442
1773449502.2489595,0.04711561277508736,0.3527863621711731,0.5552153587341309,0.16471363604068756,0.002349303336814046,0.9859669804573059,0.027076464146375656
1773449502.2589371,0.049604278057813644,0.3520563244819641,0.555584192276001,0.16559158265590668,0.018465232104063034,0.9859164953231812,0.014396782964468002
1773449502.268934,0.052030377089977264,0.3522939085960388,0.5551968216896057,0.17073489725589752,0.02816370688378811,0.9848359823226929,0.012434044852852821
1773449502.2789404,0.05448666960000992,0.3527868390083313,0.555732011795044,0.16208280622959137,0.016340427100658417,0.9860213398933411,0.03498989716172218
1773449502.2889357,0.05703757330775261,0.3523484468460083,0.5561341643333435,0.16195012629032135,0.0037845249753445387,0.986369252204895,0.028872745111584663
1773449502.2989452,0.059327125549316406,0.3517947494983673,0.556105375289917,0.17111580073833466,0.02614201046526432,0.98479163646698,0.014884940348565578
1773449502.308857,0.06174858286976814,0.35200098156929016,0.5562639832496643,0.170610710978508,0.027038220316171646,0.9848749041557312,0.013505070470273495
1773449502.3189197,0.06403067708015442,0.3529715836048126,0.5555604696273804,0.17318494617938995,0.019087914377450943,0.9840983152389526,0.034541886299848557
1773449502.328917,0.06642317771911621,0.3529883623123169,0.5556895136833191,0.17138396203517914,0.017071373760700226,0.9844760298728943,0.03381043300032616
1773449502.338922,0.06927564740180969,0.3527987003326416,0.5564897656440735,0.16375289857387543,0.0022543086670339108,0.9861078262329102,0.027770942077040672
1773449502.3489254,0.07163885235786438,0.3521168828010559,0.5564832091331482,0.1648559272289276,0.022836482152342796,0.9859421253204346,0.014804578386247158
1773449502.3588932,0.07382195442914963,0.3522714078426361,0.5565442442893982,0.1664184033870697,0.02890719473361969,0.9854162335395813,0.0205996036529541
1773449502.3688977,0.07613995671272278,0.3529331088066101,0.5565521121025085,0.16800613701343536,0.01645403541624546,0.985100269317627,0.03287458419799805
1773449502.3789132,0.07862896472215652,0.35265499353408813,0.5569015741348267,0.16543696820735931,0.0059533752501010895,0.9857760667800903,0.028995756059885025
1773449502.3889315,0.08128448575735092,0.3522312045097351,0.5567981004714966,0.16991499066352844,0.026605142280459404,0.9849452376365662,0.017434433102607727
1773449502.398897,0.0845460444688797,0.35281816124916077,0.5568398237228394,0.16802342236042023,0.022288834676146507,0.9855227470397949,0.004037588369101286
1773449502.4089208,0.08622334897518158,0.3530559837818146,0.5568389892578125,0.1653699278831482,0.015531918965280056,0.9853318333625793,0.0391499288380146
1773449502.428884,0.0914778932929039,0.35210874676704407,0.5577952861785889,0.16819821298122406,0.021541370078921318,0.9854429364204407,0.012155824340879917
