t,vx,vy,vz,wx,wy,wz
1767222369.28965,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.2996438,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.3115332,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.3204963,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.3296816,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.3396533,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.3497217,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.3611662,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.3707848,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.3806064,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.390543,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.400735,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.4098742,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.4194102,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.4301622,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.4394903,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.4522736,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.4605477,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.4691675,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.479477,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.489865,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5006545,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5122893,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5200257,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5298986,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5397065,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5515585,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5601404,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5712402,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5806847,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5904844,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.5996501,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.6103692,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.6208727,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.629522,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.6399205,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.65074,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.6606078,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.6703296,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.67954,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.691275,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.6998675,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.7102482,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.720604,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.7300622,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.7407072,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.7501273,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.760285,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.7723503,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.7802145,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.7902822,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8003352,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8107963,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8192587,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.83028,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8396368,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8524804,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8604693,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8698182,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8805778,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8897774,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.8998754,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.911806,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.9200895,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.929838,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.9396298,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.9511714,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.9597597,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.9697833,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.9803627,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.991143,0.0,0.0,0.0,0.0,0.0,0.0
1767222369.999592,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.009368,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.0204072,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.0300603,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.0427363,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.049968,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.0600364,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.069849,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.0803866,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.0898325,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.1015604,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.1100957,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.120199,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.130244,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.1402764,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.1504092,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.1601229,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.1720498,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.180107,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.1901155,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.2009928,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.2095168,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.2204123,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.230851,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.2403798,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.249859,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.2594178,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.2705007,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.2803142,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.2906654,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3002713,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3105748,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3192475,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3304257,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.340423,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3506482,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3611572,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3707428,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3802104,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3899367,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.3998365,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.4098864,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.419626,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.430643,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.4402478,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.4509873,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.4605398,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.4711447,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.4810884,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.489923,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.5013726,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.5108643,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.5211313,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.5295079,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.540623,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.5504951,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.5606685,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.572201,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.581068,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.5906494,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.5999105,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.610413,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.6204224,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.630629,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.6406462,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.6521568,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.6608016,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.6717162,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.6814356,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.6907938,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.7008393,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.7114341,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.720231,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.7309477,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.741438,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.7512662,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.76065,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.769728,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.7803078,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.789524,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.8010247,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.809715,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.8209617,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.82992,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.8415325,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.8506355,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.8609078,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.8709443,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.8812096,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.890475,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.8995786,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.911313,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.9196293,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.9307382,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.940659,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.9510884,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.9605489,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.9716523,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.9795723,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.990383,0.0,0.0,0.0,0.0,0.0,0.0
1767222370.9997404,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.0105302,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.0205214,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.0306787,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.0404644,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.0513253,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.0602021,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.0705314,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.0807793,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.0905337,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.099711,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.1107116,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.1193757,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.1299496,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.1393025,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.1506066,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.160714,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.1702018,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.1802652,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.1915765,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.2000875,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.2106464,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.2204523,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.2314477,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.240639,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.2509634,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.2605133,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.270472,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.2810397,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.2899466,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.30065,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.311561,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.3205748,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.3302536,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.3402498,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.3493843,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.3602977,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.369936,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.379258,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.3896065,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.3994489,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.410582,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.4204323,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.4308467,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.439683,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.451328,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.4600985,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.4702456,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.4805372,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.4907568,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5009367,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5115836,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5192666,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5300353,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5394316,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5488343,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5593102,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5698056,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5794628,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5890667,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.5991514,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.6099803,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.6200073,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.630847,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.640246,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.6505582,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.6604505,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.670015,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.680582,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.6905925,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.7004693,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.7110872,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.7197423,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.730601,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.7404392,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.7507267,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.7607288,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.769888,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.7801123,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.7896373,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.801582,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.8103697,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.820214,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.8304527,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.840186,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.8507345,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.8603666,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.870536,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.880374,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.890621,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.899834,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.9114134,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.9205885,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.930271,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.9411812,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.9503937,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.962749,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.9706948,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.9806252,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.9903927,0.0,0.0,0.0,0.0,0.0,0.0
1767222371.9996433,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.0104213,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.0201712,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.0305662,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.0397422,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.0503821,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.0595357,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.0700333,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.080654,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.0908718,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.0996282,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.1096287,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.119639,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.1297588,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.1396062,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.1506448,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.1597028,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.1720123,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.179699,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.1901393,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.2002144,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.2105432,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.2208486,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.230812,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.2409656,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.249799,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.260731,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.27083,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.2792797,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.2911196,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.3005166,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.3100812,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.3197784,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.3298771,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.340625,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.3498452,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.3600798,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.3696976,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.381547,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.3916566,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.4004836,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.4108212,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.4200768,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.429543,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.4397953,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.4495535,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.4605541,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.470328,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.4804907,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.4922175,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.5004091,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.5101836,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.519595,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.5311198,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.539566,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.5502925,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.559999,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.5721145,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.5797036,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.5906467,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6012077,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6096084,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6194766,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6317425,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6407292,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6496599,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6606047,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6712456,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6797945,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.6901362,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.700807,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.710007,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.719604,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.7297094,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.7396302,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.751362,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.7605805,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.7707,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.7795372,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.7897756,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.8002887,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.8101397,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.8212953,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.8294964,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.8408375,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.850824,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.8588376,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.86984,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.8810472,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.8920014,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.9011846,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.9111621,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.922769,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.931381,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.9404151,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.9510953,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.9603014,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.9701016,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.9796524,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.9898133,0.0,0.0,0.0,0.0,0.0,0.0
1767222372.9999459,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.0098345,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.0205235,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.0311081,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.0398002,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.0502057,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.0597012,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.0706928,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.0802782,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.0909169,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1002471,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1106603,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.120597,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1299367,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1407137,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1495018,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1607056,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1703072,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1794825,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1910298,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.1994412,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.2105796,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.2198663,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.2309608,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.2410622,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.2504265,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.2599814,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.2705288,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.2804086,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.291378,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.3003078,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.31045,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.3205168,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.330369,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.341087,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.3509214,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.3594565,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.3702776,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.3804328,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.3895433,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.4004085,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.410408,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.419321,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.430459,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.4402945,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.450342,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.4607406,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.470747,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.480659,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.4904041,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.500647,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.5114508,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.521212,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.5304055,0.0,0.0,0.0,0.0,0.0,0.0
1767222373.5404792,0.0,0.0,0.0,0.0,0.0,0.0
