t,vx,vy,vz,wx,wy,wz
1767222365.9594018,0.15487970487388553,0.19624545020620635,0.0,0.0,0.0,0.0008687136970609674
1767222365.969454,0.1548473311149908,0.19627099573880183,0.0,0.0,0.0,0.0009840348643034014
1767222365.9787343,0.15478714882804745,0.19631846141096013,0.0,0.0,0.0,0.0011694781615781556
1767222365.9887266,0.1548712287620384,0.19625213946887873,0.0,0.0,0.0,0.001015664803914663
1767222365.9996626,0.15417309145199276,0.19680106104328104,0.0,0.0,0.0,0.002793773596043368
1767222366.008562,0.15417309146273928,0.1968010610569989,0.0,0.0,0.0,0.0029045765547630565
1767222366.0191293,0.15477788069360957,0.19632576861438034,0.0,0.0,0.0,0.0014235926324023564
1767222366.0287938,0.15477788070338142,0.1963257686267753,0.0,0.0,0.0,0.0014790782136400585
1767222366.0387335,0.1548631377036739,0.1962585243257931,0.0,0.0,0.0,0.0012800667280389519
1767222366.0491385,0.15493196087676625,0.19620419795884167,0.0,0.0,0.0,0.0011220475070359006
1767222366.059642,0.15490584024733675,0.1962248212185421,0.0,0.0,0.0,0.0012443611451764271
1767222366.0700796,0.15489392752135653,0.19623422491684672,0.0,0.0,0.0,0.0013335879046604607
1767222366.0785189,0.1548939275278812,0.19623422492511283,0.0,0.0,0.0,0.0013753491849044803
1767222366.088548,0.15485021133937674,0.19626872361853473,0.0,0.0,0.0,0.0015915580644040408
1767222366.0984974,0.15485617708332974,0.1962640166899858,0.0,0.0,0.0,0.0016225532387001893
1767222366.1096952,0.15476802136397075,0.19633354119161944,0.0,0.0,0.0,0.0019991832556337384
1767222366.1188984,0.15476802136952156,0.19633354119866098,0.0,0.0,0.0,0.0020600602272866798
1767222366.1284516,0.1541529673983586,0.19681682469978132,0.0,0.0,0.0,0.004594296600969801
1767222366.1396232,0.1548396870854729,0.1962770265483992,0.0,0.0,0.0,0.0019162440178167517
1767222366.148731,0.1548396870900683,0.19627702655422447,0.0,0.0,0.0,0.001969095689085998
1767222366.1584828,0.15485216908914654,0.19626717907818822,0.0,0.0,0.0,0.001975349151251306
1767222366.1686928,0.15413779413679662,0.19682870796012128,0.0,0.0,0.0,0.005240767831081674
1767222366.1788256,0.15474413954937785,0.19635236473565917,0.0,0.0,0.0,0.002561879697931347
1767222366.1886396,0.15489223847858033,0.19623555825727246,0.0,0.0,0.0,0.001936232851521102
1767222366.1986017,0.15483633194786856,0.1962796733681479,0.0,0.0,0.0,0.002278042271453778
1767222366.2084858,0.15482532030439983,0.19628835947195972,0.0,0.0,0.0,0.002392183556206631
1767222366.2200136,0.15481667297407486,0.19629517987980327,0.0,0.0,0.0,0.0025146105203524742
1767222366.229817,0.1549151181468323,0.1962174967911118,0.0,0.0,0.0,0.002031067501433579
1767222366.2383852,0.1549151181496457,0.19621749679467537,0.0,0.0,0.0,0.0020746001488290834
1767222366.2491655,0.1549547520430443,0.19618619905981916,0.0,0.0,0.0,0.0019006665718733743
1767222366.2585313,0.1548884387002754,0.19623855747921123,0.0,0.0,0.0,0.0023409305437348364
1767222366.2685764,0.1548044031969575,0.19630485637804168,0.0,0.0,0.0,0.0029100827347304193
1767222366.2784846,0.15484278769193507,0.1962745805974356,0.0,0.0,0.0,0.002720959513515754
1767222366.289348,0.1548531584187721,0.1962663985985173,0.0,0.0,0.0,0.002705999242035485
1767222366.2992172,0.1549003745396797,0.1962291361151107,0.0,0.0,0.0,0.0024571513976152817
1767222366.3085032,0.1549480597514234,0.19619148471337347,0.0,0.0,0.0,0.0022014822487657565
1767222366.3185418,0.154885340263373,0.1962410030244378,0.0,0.0,0.0,0.0026615637522499685
1767222366.3293645,0.15409867556211912,0.19685933579176054,0.0,0.0,0.0,0.00791533754285017
1767222366.3394265,0.15475477824171222,0.1963439800742295,0.0,0.0,0.0,0.0036413080891194638
1767222366.3495688,0.15491260074080107,0.19621948433658712,0.0,0.0,0.0,0.002609136710082974
1767222366.3597043,0.15491622066859884,0.19621662640274323,0.0,0.0,0.0,0.0026496497881220334
1767222366.369648,0.15488328851950134,0.1962426223884569,0.0,0.0,0.0,0.0029394243947438925
1767222366.379104,0.15488328852113287,0.19624262239052412,0.0,0.0,0.0,0.002988883519626307
1767222366.3898604,0.15464538199124608,0.1964301548541459,0.0,0.0,0.0,0.0048422095243636065
1767222366.3997345,0.15480946960525985,0.19630086099917698,0.0,0.0,0.0,0.0036558556934898684
1767222366.4096744,0.15480946960668607,0.19630086100098543,0.0,0.0,0.0,0.003712869027123324
1767222366.4202633,0.15491249670528542,0.19621956649472283,0.0,0.0,0.0,0.002957698052809478
1767222366.4287314,0.15491249670647447,0.19621956649622893,0.0,0.0,0.0,0.0029975492375597275
1767222366.4398859,0.15469007915621494,0.19639495748014552,0.0,0.0,0.0,0.004842743884323462
1767222366.4486578,0.15469007915731045,0.19639495748153638,0.0,0.0,0.0,0.00490522152190761
1767222366.4594684,0.15488657721850213,0.19624002678468178,0.0,0.0,0.0,0.0033833943679684544
1767222366.4697888,0.15491839748201466,0.19621490778599807,0.0,0.0,0.0,0.0031369320448715
1767222366.479585,0.15490824044298054,0.19622292669208224,0.0,0.0,0.0,0.0032758535993469375
1767222366.488649,0.15490824044392723,0.1962229266932814,0.0,0.0,0.0,0.0033151276158131914
1767222366.4996448,0.15389252072656215,0.1970205369569964,0.0,0.0,0.0,0.0121225211228636
1767222366.5095603,0.15467131889709462,0.1964097325231016,0.0,0.0,0.0,0.005495107248172683
1767222366.5187678,0.15467131889794133,0.19640973252417684,0.0,0.0,0.0,0.005557543699957536
1767222366.528493,0.15484712174340715,0.19627116142808468,0.0,0.0,0.0,0.004039063377649876
1767222366.538515,0.15494045291483458,0.19619749226679045,0.0,0.0,0.0,0.0032328960044105165
1767222366.548521,0.15414089316168025,0.1968262812156873,0.0,0.0,0.0,0.010575678807647353
1767222366.5596616,0.15478750518714912,0.1963181809219426,0.0,0.0,0.0,0.004770072529294626
1767222366.5693614,0.1541456749305034,0.19682253637057845,0.0,0.0,0.0,0.01076854287472311
1767222366.5787508,0.15414567493113662,0.1968225363713869,0.0,0.0,0.0,0.010872037690418558
1767222366.5892556,0.15486955822709797,0.19625345820843357,0.0,0.0,0.0,0.0040743887030541635
1767222366.5991418,0.1548695582276626,0.1962534582091491,0.0,0.0,0.0,0.004110714567988307
1767222366.6092453,0.15488485709860386,0.19624138443950895,0.0,0.0,0.0,0.004047946603997663
1767222366.6193295,0.15405874272746728,0.19689058818256697,0.0,0.0,0.0,0.012182357007099975
1767222366.6305146,0.15468166204964037,0.1964015869377736,0.0,0.0,0.0,0.006149527512573287
1767222366.640123,0.15485027136999716,0.19626867652060398,0.0,0.0,0.0,0.004466095200916282
1767222366.6486363,0.1549184497732896,0.19621486652820652,0.0,0.0,0.0,0.003802814683604462
1767222366.6593368,0.15411349630423668,0.19684773350003523,0.0,0.0,0.0,0.012028519022549818
1767222366.6684124,0.1541134963046171,0.19684773350052115,0.0,0.0,0.0,0.01211618041719723
1767222366.6793168,0.15477172854148885,0.19633061903876672,0.0,0.0,0.0,0.005498309873974768
1767222366.6894798,0.15484223634776356,0.19627501565655556,0.0,0.0,0.0,0.00476897144573391
1767222366.7000427,0.15492292323742907,0.19621133449424177,0.0,0.0,0.0,0.003891890081625866
1767222366.7106085,0.15497456312273142,0.19617055006705406,0.0,0.0,0.0,0.0033777978485637693
1767222366.7186027,0.1549745631229726,0.19617055006735928,0.0,0.0,0.0,0.0033968128005424396
1767222366.728658,0.1548827909214065,0.19624301517632256,0.0,0.0,0.0,0.004422449032331466
1767222366.7385845,0.1540812995610431,0.19687293631899122,0.0,0.0,0.0,0.013101107646208731
1767222366.748817,0.15461149356331902,0.19645682983183851,0.0,0.0,0.0,0.007513928265066893
1767222366.7606628,0.1549327651460694,0.19620356320369425,0.0,0.0,0.0,0.003961417763741953
1767222366.7696779,0.154929856735048,0.19620585980496902,0.0,0.0,0.0,0.003985826945026843
1767222366.778682,0.15492985673517354,0.196205859805128,0.0,0.0,0.0,0.004004380869210158
1767222366.7907047,0.1539501818976801,0.19697548432132692,0.0,0.0,0.0,0.014899683956756365
1767222366.7987437,0.1539501818977594,0.19697548432142845,0.0,0.0,0.0,0.014959981258291233
1767222366.8096182,0.15466373373635717,0.19641570557572047,0.0,0.0,0.0,0.0071237711419934666
1767222366.818486,0.15466373373639963,0.19641570557577437,0.0,0.0,0.0,0.007150671163860444
1767222366.8296626,0.1542170405258451,0.19676662405393064,0.0,0.0,0.0,0.012083421590980793
1767222366.8397295,0.1539765303317556,0.1969548883301095,0.0,0.0,0.0,0.014869134712709408
1767222366.8485157,0.1539765303317381,0.19695488833008712,0.0,0.0,0.0,0.014915255035578542
1767222366.859479,0.15402907823875508,0.19691379582701296,0.0,0.0,0.0,0.014458146203066277
1767222366.8696945,0.15460754674002528,0.19645993591840993,0.0,0.0,0.0,0.007961129010031692
1767222366.8797765,0.1541395435379321,0.1968273381618437,0.0,0.0,0.0,0.013188417287977903
1767222366.888699,0.1541395435378358,0.19682733816172066,0.0,0.0,0.0,0.013219505062178654
1767222366.899542,0.1541444812565652,0.1968234712322508,0.0,0.0,0.0,0.01317573747624753
1767222366.9096096,0.15395721055264383,0.19696999073080895,0.0,0.0,0.0,0.015431909483072648
1767222366.9190865,0.1539572105524841,0.19696999073060462,0.0,0.0,0.0,0.015460349493762095
1767222366.929648,0.1547658815468544,0.1963352282153648,0.0,0.0,0.0,0.006255982619651473
1767222366.9392743,0.1547658815466489,0.19633522821510418,0.0,0.0,0.0,0.006265266374669863
1767222366.9507449,0.15497675435451708,0.19616881897670782,0.0,0.0,0.0,0.003682401021744024
1767222366.9587033,0.15497675435429425,0.19616881897642577,0.0,0.0,0.0,0.003686038891080624
1767222366.9695306,0.15486971622381773,0.19625333353934768,0.0,0.0,0.0,0.005008535785957665
1767222366.9798942,0.15479869743881067,0.1963093558635108,0.0,0.0,0.0,0.0058668349742311155
1767222366.9897196,0.1548476967474237,0.19627070779934833,0.0,0.0,0.0,0.005309018631941653
1767222366.9990165,0.1548476967471127,0.19627070779895406,0.0,0.0,0.0,0.005310756873885243
1767222367.0098085,0.1548827474570875,0.1962430494759245,0.0,0.0,0.0,0.004844540763954463
1767222367.018862,0.15419026293029905,0.1967876082090787,0.0,0.0,0.0,0.012818444796799652
1767222367.0294614,0.15414258416666768,0.19682495693696203,0.0,0.0,0.0,0.013397301726298778
1767222367.03937,0.15467964141980958,0.1964031783263889,0.0,0.0,0.0,0.007245801306194987
1767222367.049153,0.1546796414193707,0.1964031783258317,0.0,0.0,0.0,0.0072418510165041805
1767222367.05982,0.15487917485417066,0.19624586905763697,0.0,0.0,0.0,0.004894089344400708
1767222367.0685728,0.1548791748537275,0.19624586905707547,0.0,0.0,0.0,0.004890105256556842
1767222367.0791473,0.1541914047450432,0.1967867135444839,0.0,0.0,0.0,0.01278037839681916
1767222367.089458,0.15484033605901257,0.19627651477843644,0.0,0.0,0.0,0.005290626990860147
1767222367.099452,0.15410230041773973,0.1968564983177618,0.0,0.0,0.0,0.013814450127739467
1767222367.110163,0.15469341054565275,0.19639233349915014,0.0,0.0,0.0,0.007030793751484233
1767222367.1185217,0.15469341054510544,0.19639233349845533,0.0,0.0,0.0,0.007019804833338682
1767222367.1289525,0.1548849754292388,0.19624129103936788,0.0,0.0,0.0,0.004769016116900961
1767222367.1386013,0.15491950273712,0.19621403515977215,0.0,0.0,0.0,0.004331475518164606
1767222367.149835,0.15467013060324877,0.1964106682961924,0.0,0.0,0.0,0.007216667659833349
1767222367.1602635,0.1547962815596789,0.19631126084888267,0.0,0.0,0.0,0.005768823542956245
1767222367.1696646,0.15487598144748732,0.19624838926958507,0.0,0.0,0.0,0.0048613637214867155
1767222367.1796496,0.15485268035691527,0.19626677585852573,0.0,0.0,0.0,0.005094541809379382
1767222367.1895137,0.154138081173159,0.19682848333323383,0.0,0.0,0.0,0.013100455832608089
1767222367.1994119,0.15475864448454335,0.1963409327564528,0.0,0.0,0.0,0.006093984659012568
1767222367.2083821,0.1547586444838074,0.19634093275551912,0.0,0.0,0.0,0.006077381295050621
1767222367.2193563,0.15469884328838795,0.1963880541231286,0.0,0.0,0.0,0.006790579316702365
1767222367.2295527,0.15411471067703514,0.1968467827252001,0.0,0.0,0.0,0.013213512081121806
1767222367.2407007,0.15472186252292258,0.19636991921620445,0.0,0.0,0.0,0.006411418069788755
1767222367.2493103,0.15412221181205715,0.19684090972425003,0.0,0.0,0.0,0.013029802440867124
1767222367.2592978,0.15473440249589637,0.19636003819108788,0.0,0.0,0.0,0.006240450751258938
1767222367.2696369,0.15481483387549216,0.19629663044867673,0.0,0.0,0.0,0.005367998798153395
1767222367.2785428,0.1548148338746314,0.1962966304475853,0.0,0.0,0.0,0.005349979003181358
1767222367.2893016,0.1548729247517757,0.19625080150333596,0.0,0.0,0.0,0.004694730866490866
1767222367.299234,0.154191783896265,0.1967864164264356,0.0,0.0,0.0,0.012018592228063976
1767222367.3097634,0.15472028623555942,0.19637116116537437,0.0,0.0,0.0,0.0062736900623408445
1767222367.3185432,0.1547202862346456,0.19637116116421457,0.0,0.0,0.0,0.006251233149301757
1767222367.3295636,0.15391677569162235,0.1970015890019574,0.0,0.0,0.0,0.014900683679522013
1767222367.3394995,0.15466244053106432,0.19641672382146919,0.0,0.0,0.0,0.006874913496307162
1767222367.34968,0.15485958440614686,0.19626132839787527,0.0,0.0,0.0,0.004715997134564489
1767222367.3595076,0.15485958440511394,0.19626132839656618,0.0,0.0,0.0,0.004697071949495034
1767222367.3694992,0.1549426297492669,0.19619577312392655,0.0,0.0,0.0,0.0037359674151148732
1767222367.3789618,0.15495931331932675,0.19618259637406701,0.0,0.0,0.0,0.003535797524387182
1767222367.3885567,0.15413368034783895,0.19683192953905007,0.0,0.0,0.0,0.012237519260487004
1767222367.400383,0.1547807542624411,0.1963235034645863,0.0,0.0,0.0,0.0054814486158446234
1767222367.4095006,0.15486155186198383,0.19625977595216662,0.0,0.0,0.0,0.004590229944608013
1767222367.4202366,0.15417113274065739,0.19680259584282567,0.0,0.0,0.0,0.01165096406859987
1767222367.4289916,0.15417113273978825,0.19680259584171622,0.0,0.0,0.0,0.011612434691320634
1767222367.4395025,0.15472921056066669,0.1963641293585127,0.0,0.0,0.0,0.005851856079274218
1767222367.4508698,0.1547292105595816,0.19636412935713565,0.0,0.0,0.0,0.005827990460331594
1767222367.4585307,0.15474923944788305,0.19634834551961047,0.0,0.0,0.0,0.00570159958040849
1767222367.469535,0.15410698860530955,0.19685282817420854,0.0,0.0,0.0,0.012152501459618046
1767222367.4794896,0.15476268328061404,0.19633774919832486,0.0,0.0,0.0,0.005413783442096302
1767222367.489617,0.15493203582029527,0.19620413902970144,0.0,0.0,0.0,0.0036620112708685482
1767222367.498614,0.15493203581957934,0.19620413902879472,0.0,0.0,0.0,0.0036523232996043113
1767222367.509654,0.1548049145218612,0.1963044531702249,0.0,0.0,0.0,0.005037362975177962
1767222367.518658,0.1548049145212477,0.19630445316944692,0.0,0.0,0.0,0.005025979344675034
1767222367.5308514,0.15478585420744753,0.19631948255520856,0.0,0.0,0.0,0.005241789685840414
1767222367.5394845,0.15496845703695106,0.19617537362440812,0.0,0.0,0.0,0.0032807185377287467
1767222367.5496063,0.15414302172658204,0.19682461417640498,0.0,0.0,0.0,0.011492083412838446
1767222367.559927,0.15467567564188145,0.19640630146991522,0.0,0.0,0.0,0.006211955466182187
1767222367.5697803,0.15473180266749786,0.19636208680746123,0.0,0.0,0.0,0.005702151667507662
1767222367.579213,0.1547318026672777,0.19636208680718184,0.0,0.0,0.0,0.005697512233692541
1767222367.5900114,0.15479466916083495,0.19631253218069983,0.0,0.0,0.0,0.005095540440004831
1767222367.598975,0.1547946691607912,0.19631253218064432,0.0,0.0,0.0,0.005094711072949395
1767222367.6106641,0.154900473577658,0.19622905793279696,0.0,0.0,0.0,0.003946967277236245
1767222367.6195216,0.15492187740062457,0.19621216015945894,0.0,0.0,0.0,0.0036939177954781154
1767222367.629103,0.15488741910655704,0.1962393622449013,0.0,0.0,0.0,0.004065358638758493
1767222367.6399817,0.15484490709022142,0.19627290857374244,0.0,0.0,0.0,0.00454123135420111
1767222367.6494024,0.15479947660415766,0.1963087413612923,0.0,0.0,0.0,0.005027523749111568
1767222367.6602302,0.15406441579851796,0.19688614902128157,0.0,0.0,0.0,0.012312340544209557
1767222367.6686895,0.1547240213523259,0.1963682181727475,0.0,0.0,0.0,0.005759387392864237
1767222367.6796217,0.15475968656451253,0.19634011130237303,0.0,0.0,0.0,0.005328802600139197
1767222367.6891947,0.15475968656451253,0.19634011130237303,0.0,0.0,0.0,0.005328802600139197
1767222367.6994617,0.15480467465590825,0.19630464232018238,0.0,0.0,0.0,0.0049496222336292235
1767222367.7093096,0.15487026815699767,0.1962528978964547,0.0,0.0,0.0,0.004308881333507067
1767222367.718752,0.15482452919237982,0.19628898352208574,0.0,0.0,0.0,0.004783473397211559
1767222367.729755,0.1539663056680865,0.19696288130175402,0.0,0.0,0.0,0.013234423287024935
1767222367.7389948,0.1539663056680865,0.19696288130175402,0.0,0.0,0.0,0.013234423287024935
1767222367.7498727,0.15467657081697883,0.19640559648867864,0.0,0.0,0.0,0.006193175534333392
1767222367.7584283,0.15467657081697883,0.19640559648867864,0.0,0.0,0.0,0.006193175534333392
1767222367.769141,0.15407239517209706,0.19687990486004597,0.0,0.0,0.0,0.01223262665485792
1767222367.7795553,0.15480897336329869,0.19630125230873346,0.0,0.0,0.0,0.00489153797382126
1767222367.7896953,0.15408858512121565,0.19686723401092202,0.0,0.0,0.0,0.012007722834328702
1767222367.7995913,0.15478556182456477,0.19631971307646995,0.0,0.0,0.0,0.005101369362665139
1767222367.8087008,0.15478556182456477,0.19631971307646995,0.0,0.0,0.0,0.005101369362665139
1767222367.8185742,0.15490750024742359,0.1962235109737599,0.0,0.0,0.0,0.0038857230452119416
1767222367.829852,0.15411744355701618,0.19684464301377197,0.0,0.0,0.0,0.011771118226951292
1767222367.8395567,0.153963490974742,0.1969650815211642,0.0,0.0,0.0,0.013271502448459527
1767222367.8495712,0.15393765355969588,0.1969852753591079,0.0,0.0,0.0,0.013508418249376939
1767222367.8585248,0.15393765355969588,0.1969852753591079,0.0,0.0,0.0,0.013508418249376939
1767222367.8684342,0.15470403955598203,0.1963839607423037,0.0,0.0,0.0,0.005921642852356417
1767222367.8796117,0.15413831127369967,0.1968283030701115,0.0,0.0,0.0,0.011523589078377677
1767222367.8897762,0.15481405557950487,0.19629724421601413,0.0,0.0,0.0,0.004847282593464364
1767222367.8997464,0.1548403194457778,0.19627652780122531,0.0,0.0,0.0,0.004604629534004787
1767222367.9095633,0.15406640243386355,0.19688459445283346,0.0,0.0,0.0,0.012244340385803541
1767222367.9185162,0.15406640243386355,0.19688459445283346,0.0,0.0,0.0,0.012244340385803541
1767222367.9307997,0.15471750698011083,0.1963733508540157,0.0,0.0,0.0,0.0057849049879541885
1767222367.9386423,0.1548632839185297,0.1962584092102658,0.0,0.0,0.0,0.004350840492651858
1767222367.9486318,0.1548838481444288,0.19624218067415913,0.0,0.0,0.0,0.004138275467929938
1767222367.9594789,0.154723886269882,0.1963683246079146,0.0,0.0,0.0,0.005747963723583646
1767222367.9691396,0.15483744458109705,0.1962787957151011,0.0,0.0,0.0,0.004628592370324746
1767222367.9795263,0.15487173161240578,0.1962517430219421,0.0,0.0,0.0,0.004256015068183198
1767222367.9894497,0.1541561187737602,0.19681435653015456,0.0,0.0,0.0,0.011361105893143986
1767222367.999395,0.15399459053680953,0.19694076768705868,0.0,0.0,0.0,0.012973280720014926
1767222368.0092928,0.15393793799190547,0.19698505308415487,0.0,0.0,0.0,0.013510944296717599
1767222368.0196567,0.15393793799190547,0.19698505308415487,0.0,0.0,0.0,0.013510944296717599
1767222368.028651,0.15395155597078045,0.19697441028200272,0.0,0.0,0.0,0.01337730567968303
1767222368.039192,0.15484955966945604,0.19626923794102627,0.0,0.0,0.0,0.004480365008877265
1767222368.049355,0.15491814011056193,0.19621511092793217,0.0,0.0,0.0,0.0037834208859000512
1767222368.0595317,0.15491814011056193,0.19621511092793217,0.0,0.0,0.0,0.0037834208859000512
1767222368.069938,0.15483683171402482,0.19627927918284824,0.0,0.0,0.0,0.00464201362248203
1767222368.07928,0.15487657951297973,0.19624791721222487,0.0,0.0,0.0,0.004202939614605683
1767222368.0884674,0.15487657951297973,0.19624791721222487,0.0,0.0,0.0,0.004202939614605683
1767222368.099272,0.15469544411857977,0.19639073160597542,0.0,0.0,0.0,0.006047945881182859
1767222368.1092615,0.15481883977255914,0.19629347096440652,0.0,0.0,0.0,0.004806076940261105
1767222368.1199853,0.15488438668329368,0.19624175563196342,0.0,0.0,0.0,0.0041403190112652075
1767222368.12839,0.15488438668329368,0.19624175563196342,0.0,0.0,0.0,0.0041403190112652075
1767222368.1392837,0.1539517822745592,0.19697423340694553,0.0,0.0,0.0,0.013388634546135297
1767222368.1491535,0.15472554767592828,0.19636701552999658,0.0,0.0,0.0,0.005693762159006635
1767222368.1595478,0.15488415152914214,0.19624194122784466,0.0,0.0,0.0,0.004132321141156066
1767222368.1685565,0.15488415152914214,0.19624194122784466,0.0,0.0,0.0,0.004132321141156066
1767222368.1791658,0.1548281844040524,0.19628610038900127,0.0,0.0,0.0,0.004743278336744764
1767222368.1895998,0.1549037221615635,0.19622649350245353,0.0,0.0,0.0,0.003922274013734239
1767222368.1996896,0.15414450865884055,0.1968234496753221,0.0,0.0,0.0,0.01145855354673489
1767222368.209327,0.15394808008155048,0.19697712692333724,0.0,0.0,0.0,0.013401985351394172
1767222368.2192862,0.15396287396286604,0.19696556382490485,0.0,0.0,0.0,0.013256366248868707
1767222368.2292235,0.15465443798202466,0.1964230248831293,0.0,0.0,0.0,0.0064363012535277484
1767222368.2384412,0.15465443798202466,0.1964230248831293,0.0,0.0,0.0,0.0064363012535277484
1767222368.2491345,0.15486390102245884,0.1962579222652738,0.0,0.0,0.0,0.004340394087815824
1767222368.2594864,0.1549238374406526,0.19621061256832797,0.0,0.0,0.0,0.0037123084408006786
1767222368.2684577,0.1549238374406526,0.19621061256832797,0.0,0.0,0.0,0.0037123084408006786
1767222368.2792177,0.15490661462023508,0.196224210123709,0.0,0.0,0.0,0.0038887313570743717
1767222368.2892656,0.15486001926832804,0.19626098523137242,0.0,0.0,0.0,0.004377872021049168
1767222368.2983675,0.15486001926832804,0.19626098523137242,0.0,0.0,0.0,0.004377872021049168
1767222368.3093705,0.15407763283127754,0.19687580591042436,0.0,0.0,0.0,0.01216669258835668
1767222368.318712,0.15407763283127754,0.19687580591042436,0.0,0.0,0.0,0.01216669258835668
1767222368.3286355,0.15472476857710474,0.19636762941110145,0.0,0.0,0.0,0.005696951174902492
1767222368.3387392,0.15489082633794896,0.19623667294397967,0.0,0.0,0.0,0.004029797741111223
1767222368.3500633,0.15411784234053716,0.19684433078975405,0.0,0.0,0.0,0.011752450852796017
1767222368.3589404,0.15411784234053716,0.19684433078975405,0.0,0.0,0.0,0.011752450852796017
1767222368.3700314,0.15401590469501786,0.19692409957327556,0.0,0.0,0.0,0.01278521271137427
1767222368.3796475,0.154691416691273,0.19639390391206593,0.0,0.0,0.0,0.006062118037929359
1767222368.3901057,0.15493391112622373,0.19620265817492547,0.0,0.0,0.0,0.003574304996658529
1767222368.3987348,0.15493391112622373,0.19620265817492547,0.0,0.0,0.0,0.003574304996658529
1767222368.409763,0.15492081382735026,0.19621299991296776,0.0,0.0,0.0,0.003717544371635676
1767222368.4197433,0.15462236487645278,0.196448273527124,0.0,0.0,0.0,0.006781060321824188
1767222368.4288096,0.15462236487645278,0.196448273527124,0.0,0.0,0.0,0.006781060321824188
1767222368.4388587,0.15462236487645278,0.196448273527124,0.0,0.0,0.0,0.006781060321824188
1767222368.448678,0.1539081999599975,0.1970082888531363,0.0,0.0,0.0,0.0138359876980648
1767222368.4590967,0.15475563262089037,0.19634330664395278,0.0,0.0,0.0,0.005404132980545816
1767222368.470259,0.15490036781661792,0.19622914141903453,0.0,0.0,0.0,0.003970413149824718
1767222368.4796586,0.1548603992936361,0.19626068537124713,0.0,0.0,0.0,0.004410649929354888
1767222368.489669,0.1548102184829626,0.19630027036413922,0.0,0.0,0.0,0.004906820750440534
1767222368.499642,0.15413079680303945,0.19683418749960385,0.0,0.0,0.0,0.011632564850633867
1767222368.5089235,0.15413079680303945,0.19683418749960385,0.0,0.0,0.0,0.011632564850633867
1767222368.5203056,0.15496682229283315,0.1961766649737836,0.0,0.0,0.0,0.0032803077748434126
1767222368.5288675,0.15496682229283315,0.1961766649737836,0.0,0.0,0.0,0.0032803077748434126
1767222368.5399477,0.15416632158821972,0.19680636468297247,0.0,0.0,0.0,0.011220916292753944
1767222368.5486884,0.15395008014382583,0.19697556375214959,0.0,0.0,0.0,0.013409443725085566
1767222368.5586467,0.15390954678286717,0.19700723667129424,0.0,0.0,0.0,0.013840493516442318
1767222368.568836,0.1546896278262472,0.19639531291441387,0.0,0.0,0.0,0.006082310544733077
1767222368.5787628,0.1546896278262472,0.19639531291441387,0.0,0.0,0.0,0.006082310544733077
1767222368.5895593,0.15490973029633226,0.1962217504541545,0.0,0.0,0.0,0.0038619837760574273
1767222368.5997686,0.15414740874426094,0.19682117840618582,0.0,0.0,0.0,0.011418424697333176
1767222368.60959,0.15407356440518025,0.1968789898471935,0.0,0.0,0.0,0.012198126437725412
1767222368.619666,0.15466541497493297,0.19641438160788097,0.0,0.0,0.0,0.00635049354657515
1767222368.6285927,0.15466541497493297,0.19641438160788097,0.0,0.0,0.0,0.00635049354657515
1767222368.6394718,0.15490676715937937,0.19622408970359612,0.0,0.0,0.0,0.00390207308046938
1767222368.6487226,0.15490676715937937,0.19622408970359612,0.0,0.0,0.0,0.00390207308046938
1767222368.659786,0.15413060736485448,0.19683433583882376,0.0,0.0,0.0,0.011614822259895097
1767222368.6686966,0.15413060736485448,0.19683433583882376,0.0,0.0,0.0,0.011614822259895097
1767222368.6804397,0.1548143156321535,0.19629703911960558,0.0,0.0,0.0,0.004856355762781558
1767222368.6893275,0.1548143156321535,0.19629703911960558,0.0,0.0,0.0,0.004856355762781558
1767222368.6987255,0.15489005029717595,0.19623728547530062,0.0,0.0,0.0,0.0040724997923357546
1767222368.7092,0.1548976650499069,0.19623127491269637,0.0,0.0,0.0,0.003973442460954594
1767222368.7195952,0.1539469225488933,0.19697803159107322,0.0,0.0,0.0,0.013453517216314631
1767222368.7295885,0.15393484783034259,0.19698746791412497,0.0,0.0,0.0,0.013540711820937662
1767222368.7395644,0.1547149839188615,0.19637533868273943,0.0,0.0,0.0,0.005791812377711159
1767222368.7486649,0.1547149839188615,0.19637533868273943,0.0,0.0,0.0,0.005791812377711159
1767222368.759306,0.1547149839188615,0.19637533868273943,0.0,0.0,0.0,0.005791812377711159
1767222368.7687235,0.15484112243711237,0.19627589432783282,0.0,0.0,0.0,0.004556018276828685
1767222368.7786481,0.15486758498348122,0.19625501525606845,0.0,0.0,0.0,0.0043193622771843555
1767222368.7899895,0.15483075693384507,0.19628407118018573,0.0,0.0,0.0,0.00468097831274079
1767222368.7995946,0.1548194208984548,0.19629301262256682,0.0,0.0,0.0,0.0048173796319384
1767222368.8086703,0.15490480609647633,0.19622563782541136,0.0,0.0,0.0,0.003911416850539683
1767222368.818816,0.15490480609647633,0.19622563782541136,0.0,0.0,0.0,0.003911416850539683
1767222368.8286877,0.15415001932866948,0.19681913380751243,0.0,0.0,0.0,0.01141831105913759
1767222368.839736,0.1539651543651557,0.19696378127229902,0.0,0.0,0.0,0.013245035639056817
1767222368.8494956,0.1546490227708595,0.19642728844993043,0.0,0.0,0.0,0.006500371186078395
1767222368.8591187,0.1546490227708595,0.19642728844993043,0.0,0.0,0.0,0.006500371186078395
