t,vx,vy,vz,wx,wy,wz
1773449503.7439678,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.7543256,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.7639697,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.7740602,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.7840543,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.7940063,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.8042967,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.81395,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.8245733,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.8339772,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.8440104,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.854362,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.8654625,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.8739698,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.8839743,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.8940136,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.9040005,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.9139879,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.9240294,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.9339528,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.9440145,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.954012,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.9639776,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.9740062,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.9841006,0.0,0.0,0.0,0.0,-0.0,0.0
1773449503.993951,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.0039675,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.0140436,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.023949,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.0339725,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.0440588,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.0539694,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.063994,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.073916,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.0839858,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.0939934,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.1039913,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.1139634,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.1240087,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.1339862,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.143952,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.1539605,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.1639614,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.1739752,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.1839879,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.1939914,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.2040617,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.2139974,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.2239902,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.2340047,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.2440107,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.25398,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.2640827,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.2740114,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.2840548,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.2940044,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.3039076,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.314001,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.3240054,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.3343012,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.3439736,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.3539732,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.3642726,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.3739839,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.3839853,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.3941061,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.404083,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.4139655,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.4240036,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.434181,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.4439812,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.4539914,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.4642613,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.4739788,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.4840152,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.494121,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.5040133,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.5140538,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.5239835,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.533987,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.5440207,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.554058,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.564029,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.5741,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.584016,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.5940335,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.6040916,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.6140172,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.6239398,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.6339996,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.6439748,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.6539583,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.6640453,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.6748343,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.6839736,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.693973,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.7044218,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.713985,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.7239888,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.7340147,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.743983,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.7540064,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.7639775,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.773984,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.7839575,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.7940016,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8040218,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8140092,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8239894,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8340058,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8439918,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8539963,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8640196,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8739896,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8839831,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.8939965,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.9039881,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.913989,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.9240367,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.9340355,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.9443464,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.9540048,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.9639223,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.9740345,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.9839919,0.0,0.0,0.0,0.0,-0.0,0.0
1773449504.9939883,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.0039828,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.0140855,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.024068,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.033961,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.0439868,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.0540776,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.064031,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.074037,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.0850942,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.0940514,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.1039693,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.1139789,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.1240087,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.1340582,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.1439648,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.15412,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.1639774,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.1739914,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.1839654,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.1939785,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.2039802,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.2141516,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.2239819,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.233987,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.2440307,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.2539778,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.264001,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.2740202,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.2839746,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.293999,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3039916,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3139703,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3239775,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3340094,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3440742,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3539817,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3640013,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3744476,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3840022,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.3943617,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.4040956,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.4139962,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.4240253,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.434033,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.4440324,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.4541445,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.4640214,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.4742093,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.4840226,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.4941065,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.5042694,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.5139894,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.5239866,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.534065,0.0,0.0,0.0,0.0,-0.0,0.0
1773449505.5439894,0.14999999933037333,0.0,0.0,0.0,-0.0,0.0
1773449505.5540001,0.149999999236271,0.0,0.0,0.0,-0.0,0.0
1773449505.5640457,0.14999999920536974,0.0,0.0,0.0,-0.0,0.0
1773449505.5740135,0.14999999934821343,0.0,0.0,0.0,-0.0,0.0
1773449505.5840027,0.14999999921455853,0.0,0.0,0.0,-0.0,0.0
1773449505.594325,0.14999999920006396,0.0,0.0,0.0,-0.0,0.0
1773449505.6040013,0.14999999931732377,0.0,0.0,0.0,-0.0,0.0
1773449505.6140246,0.14999999917809112,0.0,0.0,0.0,-0.0,0.0
1773449505.6240041,0.14999999915301945,0.0,0.0,0.0,-0.0,0.0
1773449505.6339953,0.1499999992621439,0.0,0.0,0.0,-0.0,0.0
1773449505.6439862,0.1499999991513984,0.0,0.0,0.0,-0.0,0.0
1773449505.654058,0.14999999911972392,0.0,0.0,0.0,-0.0,0.0
1773449505.664456,0.14999999912501488,0.0,0.0,0.0,-0.0,0.0
1773449505.6739817,0.1499999993158443,0.0,0.0,0.0,-0.0,0.0
1773449505.6839952,0.1499999991003166,0.0,0.0,0.0,-0.0,0.0
1773449505.6940374,0.14999999910652406,0.0,0.0,0.0,-0.0,0.0
1773449505.703976,0.1499999992500271,0.0,0.0,0.0,-0.0,0.0
1773449505.7140176,0.14999999907500083,0.0,0.0,0.0,-0.0,0.0
1773449505.7239938,0.14999999906504208,0.0,0.0,0.0,-0.0,0.0
1773449505.7340062,0.14999999930215566,0.0,0.0,0.0,-0.0,0.0
1773449505.744013,0.14999999904489053,0.0,0.0,0.0,-0.0,0.0
1773449505.7540436,0.14999999902724964,0.0,0.0,0.0,-0.0,0.0
1773449505.7640388,0.14999999927601604,0.0,0.0,0.0,-0.0,0.0
1773449505.774031,0.14846836684303993,0.0,0.0,0.0,-0.0,0.0
1773449505.7840257,0.14909161917694475,0.0,0.0,0.0,-0.0,0.0
1773449505.7939975,0.149999999255218,0.0,0.0,0.0,-0.0,0.0
1773449505.8039956,0.14999999900627567,0.0,0.0,0.0,-0.0,0.0
1773449505.8140035,0.14836247998497137,0.0,0.0,0.0,-0.0,0.0
1773449505.8239882,0.1499999993232923,0.0,0.0,0.0,-0.0,0.0
1773449505.834026,0.1499999990020086,0.0,0.0,0.0,-0.0,0.0
1773449505.8439841,0.1424952257616104,0.0,0.0,0.0,-0.0,0.0
1773449505.8540297,0.14112459437522468,0.0,0.0,0.0,-0.0,0.0
1773449505.864014,0.1499999992536037,0.0,0.0,0.0,-0.0,0.0
1773449505.874008,0.13957384487943147,0.0,0.0,0.0,-0.0,0.0
1773449505.8840933,0.13976476205123456,0.0,0.0,0.0,-0.0,0.0
1773449505.894362,0.14999999922201762,0.0,0.0,0.0,-0.0,0.0
1773449505.9048772,0.13906891886437717,0.0,0.0,0.0,-0.0,0.0
1773449505.9140131,0.12705297554535028,0.0,0.0,0.0,-0.0,0.0
1773449505.9239743,0.14999999922527435,0.0,0.0,0.0,-0.0,0.0
1773449505.9340198,0.135814493805132,0.0,0.0,0.0,-0.0,0.0
1773449505.9440138,0.13288506200281758,0.0,0.0,0.0,-0.0,0.0
1773449505.9540045,0.14999999919725474,0.0,0.0,0.0,-0.0,0.0
1773449505.9640024,0.12887888746454024,0.0,0.0,0.0,-0.0,0.0
1773449505.9740078,0.1245765833001511,0.0,0.0,0.0,-0.0,0.0
1773449505.984742,0.1499999993001539,0.0,0.0,0.0,-0.0,0.0
1773449505.9940054,0.0947412025966959,0.0,0.0,0.0,-0.0,0.0
1773449506.0040145,0.1247886746606164,0.0,0.0,0.0,-0.0,0.0
1773449506.0141735,0.12064709488149654,0.0,0.0,0.0,-0.0,0.0
1773449506.0239995,0.14999999923619872,0.0,0.0,0.0,-0.0,0.0
1773449506.0340333,0.12060872084422049,0.0,0.0,0.0,-0.0,0.0
1773449506.0440588,0.11876974816687101,0.0,0.0,0.0,-0.0,0.0
1773449506.0539973,0.14999999916070314,0.0,0.0,0.0,-0.0,0.0
1773449506.0643165,0.12147465764297354,0.0,0.0,0.0,-0.0,0.0
1773449506.0740397,0.11180897401899319,0.0,0.0,0.0,-0.0,0.0
1773449506.084021,0.1499999992038062,0.0,0.0,0.0,-0.0,0.0
1773449506.0939736,0.11398866337618148,0.0,0.0,0.0,-0.0,0.0
1773449506.104218,0.11638560400465804,0.0,0.0,0.0,-0.0,0.0
1773449506.1140022,0.14999999915758774,0.0,0.0,0.0,-0.0,0.0
1773449506.1243937,0.11577065898282067,0.0,0.0,0.0,-0.0,0.0
1773449506.1340075,0.11276522197214238,0.0,0.0,0.0,-0.0,0.0
1773449506.1442096,0.1499999992757446,0.0,0.0,0.0,-0.0,0.0
1773449506.1540682,0.115363925190815,0.0,0.0,0.0,-0.0,0.0
1773449506.1640751,0.11178018083481399,0.0,0.0,0.0,-0.0,0.0
1773449506.174023,0.10836089351785148,0.0,0.0,0.0,-0.0,0.0
1773449506.1839902,0.14999999917981802,0.0,0.0,0.0,-0.0,0.0
1773449506.194042,0.10910737714452,0.0,0.0,0.0,-0.0,0.0
1773449506.2040548,0.10820294808540963,0.0,0.0,0.0,-0.0,0.0
1773449506.214011,0.149999999164686,0.0,0.0,0.0,-0.0,0.0
1773449506.2240305,0.10423745713523068,0.0,0.0,0.0,-0.0,0.0
1773449506.2340324,0.10705603295559939,0.0,0.0,0.0,-0.0,0.0
1773449506.243985,0.14999999920667542,0.0,0.0,0.0,-0.0,0.0
1773449506.253979,0.10925511690578728,0.0,0.0,0.0,-0.0,0.0
1773449506.2640126,0.10643533666761924,0.0,0.0,0.0,-0.0,0.0
1773449506.2739315,0.1499999990742997,0.0,0.0,0.0,-0.0,0.0
1773449506.2839801,0.10946812420801548,0.0,0.0,0.0,-0.0,0.0
1773449506.2939942,0.10023534745265135,0.0,0.0,0.0,-0.0,0.0
1773449506.304412,0.1499999991941163,0.0,0.0,0.0,-0.0,0.0
1773449506.3139153,0.10654471417789614,0.0,0.0,0.0,-0.0,0.0
1773449506.323979,0.1045243897140229,0.0,0.0,0.0,-0.0,0.0
1773449506.3340373,0.105925042856318,0.0,0.0,0.0,-0.0,0.0
1773449506.3440125,0.14999999910016734,0.0,0.0,0.0,-0.0,0.0
1773449506.354008,0.10580739356073791,0.0,0.0,0.0,-0.0,0.0
1773449506.3640904,0.10287881329647112,0.0,0.0,0.0,-0.0,0.0
1773449506.374002,0.14999999913926126,0.0,0.0,0.0,0.0,0.0
1773449506.3839493,0.10819123556554404,0.0,0.0,0.0,0.0,0.0
1773449506.3940232,0.10033792073725838,0.0,0.0,0.0,0.0,0.0
1773449506.4039626,0.14999999909372985,0.0,0.0,0.0,0.0,0.0
1773449506.4139876,0.11023854809436319,0.0,0.0,0.0,0.0,0.0
1773449506.423978,0.1044806915520581,0.0,0.0,0.0,0.0,0.0
1773449506.4339988,0.14999999916640422,0.0,0.0,0.0,0.0,0.0
1773449506.4440038,0.10985000363758969,0.0,0.0,0.0,0.0,0.0
1773449506.4539669,0.10901511648892774,0.0,0.0,0.0,0.0,0.0
1773449506.4639525,0.14999999916424406,0.0,0.0,0.0,0.0,0.0
1773449506.4739988,0.11472193151851247,0.0,0.0,0.0,0.0,0.0
1773449506.4839714,0.11003537169769644,0.0,0.0,0.0,0.0,0.0
1773449506.4944255,0.10800551067827942,0.0,0.0,0.0,0.0,0.0
1773449506.5040722,0.14999999909104839,0.0,0.0,0.0,0.0,0.0
1773449506.5139854,0.11002829257536968,0.0,0.0,0.0,0.0,0.0
1773449506.524091,0.11034741329113175,0.0,0.0,0.0,0.0,0.0
1773449506.5339866,0.14999999915059126,0.0,0.0,0.0,0.0,0.0
1773449506.543985,0.11340378655092977,0.0,0.0,0.0,0.0,0.0
1773449506.5540059,0.11179560535427006,0.0,0.0,0.0,0.0,0.0
1773449506.5640032,0.14999999907727257,0.0,0.0,0.0,0.0,0.0
1773449506.5739934,0.11593361912450055,0.0,0.0,0.0,0.0,0.0
1773449506.5839849,0.11470024288543183,0.0,0.0,0.0,0.0,0.0
1773449506.5939968,0.14999999905634032,0.0,0.0,0.0,0.0,0.0
1773449506.6039917,0.11854545308474722,0.0,0.0,0.0,0.0,0.0
1773449506.613998,0.11579857308010187,0.0,0.0,0.0,0.0,0.0
1773449506.6240814,0.1499999990520387,0.0,0.0,0.0,0.0,0.0
1773449506.633978,0.12094560250489726,0.0,0.0,0.0,0.0,0.0
1773449506.6439555,0.11687277300476907,0.0,0.0,0.0,0.0,0.0
1773449506.6545715,0.149999999028901,0.0,0.0,0.0,0.0,0.0
1773449506.6640954,0.12167677147200086,0.0,0.0,0.0,0.0,0.0
1773449506.6740153,0.11899755199455235,0.0,0.0,0.0,0.0,0.0
1773449506.6839907,0.11874172460077588,0.0,0.0,0.0,0.0,0.0
1773449506.69408,0.149402064590257,0.0,0.0,0.0,0.0,0.0
1773449506.7039971,0.12143415733739908,0.0,0.0,0.0,0.0,0.0
1773449506.7140234,0.12228243188689063,0.0,0.0,0.0,0.0,0.0
1773449506.7239842,0.14999999905498154,0.0,0.0,0.0,0.0,0.0
1773449506.7340055,0.12390707862753526,0.0,0.0,0.0,0.0,0.0
1773449506.7440023,0.12174142737074416,0.0,0.0,0.0,0.0,0.0
1773449506.7539864,0.14999999901659639,0.0,0.0,0.0,0.0,0.0
1773449506.7639966,0.12178573665186708,0.0,0.0,0.0,0.0,0.0
1773449506.7740002,0.12110805513293561,0.0,0.0,0.0,0.0,0.0
1773449506.7841303,0.14999999906561998,0.0,0.0,0.0,0.0,0.0
1773449506.7940042,0.12285404554482997,0.0,0.0,0.0,0.0,0.0
1773449506.803988,0.12336187295422633,0.0,0.0,0.0,0.0,0.0
1773449506.813992,0.11989612084652622,0.0,0.0,0.0,0.0,0.0
1773449506.823987,0.14999999900341476,0.0,0.0,0.0,0.0,0.0
1773449506.8339968,0.1231984726312967,0.0,0.0,0.0,0.0,0.0
1773449506.8440382,0.12390096684109624,0.0,0.0,0.0,0.0,0.0
1773449506.853983,0.1464597507806003,0.0,0.0,0.0,0.0,0.0
1773449506.8639905,0.12620829827072744,0.0,0.0,0.0,0.0,0.0
1773449506.8739836,0.12419821582389039,0.0,0.0,0.0,0.0,0.0
1773449506.8840222,0.13802498966268567,0.0,0.0,0.0,0.0,0.0
1773449506.8940477,0.12438020597905779,0.0,0.0,0.0,0.0,0.0
1773449506.9039588,0.12455793388426371,0.0,0.0,0.0,0.0,0.0
1773449506.9140115,0.13772198075937486,0.0,0.0,0.0,0.0,0.0
1773449506.9240167,0.12564915867323168,0.0,0.0,0.0,0.0,0.0
1773449506.93402,0.12286675795077244,0.0,0.0,0.0,0.0,0.0
1773449506.9440713,0.13645718473036839,0.0,0.0,0.0,0.0,0.0
1773449506.9540105,0.12348102923690353,0.0,0.0,0.0,0.0,0.0
1773449506.9640198,0.12252080652680698,0.0,0.0,0.0,0.0,0.0
1773449506.9740674,0.1213707048124832,0.0,0.0,0.0,0.0,0.0
1773449506.9843564,0.13070144723023236,0.0,0.0,0.0,0.0,0.0
1773449506.9940288,0.12239290038865115,0.0,0.0,0.0,0.0,0.0
1773449507.0040278,0.12253848589743839,0.0,0.0,0.0,0.0,0.0
1773449507.014047,0.12743049829985836,0.0,0.0,0.0,0.0,0.0
1773449507.0240424,0.12076868030369346,0.0,0.0,0.0,0.0,0.0
1773449507.0340288,0.11960472357659498,0.0,0.0,0.0,0.0,0.0
1773449507.044014,0.12036077881557304,0.0,0.0,0.0,0.0,0.0
1773449507.0540178,0.11884048670468823,0.0,0.0,0.0,0.0,0.0
1773449507.0639894,0.1179194982723296,0.0,0.0,0.0,0.0,0.0
1773449507.0740256,0.11508976150445203,0.0,0.0,0.0,0.0,0.0
1773449507.084008,0.11636675083021362,0.0,0.0,0.0,0.0,0.0
1773449507.0940251,0.11553422300828557,0.0,0.0,0.0,0.0,0.0
1773449507.1039994,0.10632601177489127,0.0,0.0,0.0,0.0,0.0
1773449507.1139855,0.11434889877576786,0.0,0.0,0.0,0.0,0.0
1773449507.1239524,0.11234943350943262,0.0,0.0,0.0,0.0,0.0
1773449507.1343477,0.10128541979261692,0.0,0.0,0.0,0.0,0.0
1773449507.1439989,0.10773543076147808,0.0,0.0,0.0,0.0,0.0
1773449507.1548193,0.11020104619543798,0.0,0.0,0.0,0.0,0.0
1773449507.1642988,0.10877962034135037,0.0,0.0,0.0,0.0,0.0
1773449507.1740167,0.09457505911201332,0.0,0.0,0.0,0.0,0.0
1773449507.1839962,0.10568787131875969,0.0,0.0,0.0,0.0,0.0
1773449507.1939933,0.10582426927807688,0.0,0.0,0.0,0.0,0.0
1773449507.2040386,0.08996109276118912,0.0,0.0,0.0,0.0,0.0
1773449507.2140257,0.1011018152038032,0.0,0.0,0.0,0.0,0.0
1773449507.2239976,0.10153906199226505,0.0,0.0,0.0,0.0,0.0
1773449507.234025,0.09147695591640344,0.0,0.0,0.0,0.0,0.0
1773449507.243989,0.09923022102166597,0.0,0.0,0.0,0.0,0.0
1773449507.254048,0.09983528766971526,0.0,0.0,0.0,0.0,0.0
1773449507.2639768,0.08597624423468271,0.0,0.0,0.0,0.0,0.0
1773449507.2739892,0.09470430505925094,0.0,0.0,0.0,0.0,0.0
1773449507.284039,0.09267602527415884,0.0,0.0,0.0,0.0,0.0
1773449507.2941709,0.09261751621249843,0.0,0.0,0.0,0.0,0.0
1773449507.3039958,0.07523468859475803,0.0,0.0,0.0,0.0,0.0
1773449507.3140044,0.08956354523093217,0.0,0.0,0.0,0.0,0.0
1773449507.324071,0.08782554409211295,0.0,0.0,0.0,0.0,0.0
1773449507.3342395,0.07550300785775103,0.0,0.0,0.0,0.0,0.0
1773449507.344024,0.08472042367757752,0.0,0.0,0.0,0.0,0.0
1773449507.3540244,0.08316637405859247,0.0,0.0,0.0,0.0,0.0
1773449507.3640025,0.06872748418747443,0.0,0.0,0.0,0.0,0.0
1773449507.3740237,0.0788588666515976,0.0,0.0,0.0,0.0,0.0
1773449507.3840425,0.07908982275924357,0.0,0.0,0.0,0.0,0.0
1773449507.3940065,0.0645256932694281,0.0,0.0,0.0,0.0,0.0
1773449507.4040017,0.0748634421514619,0.0,0.0,0.0,0.0,0.0
1773449507.414026,0.07331750380416625,0.0,0.0,0.0,0.0,0.0
1773449507.4240503,0.06030553652940106,0.0,0.0,0.0,0.0,0.0
1773449507.4340184,0.07018621229000635,0.0,0.0,0.0,0.0,0.0
1773449507.4440022,0.06815590919288941,0.0,0.0,0.0,0.0,0.0
1773449507.4541097,0.07552187048853735,0.0,0.0,0.0,0.0,0.0
1773449507.464069,0.047766941380130865,0.0,0.0,0.0,0.0,0.0
1773449507.473998,0.06201445503385637,0.0,0.0,0.0,0.0,0.0
1773449507.4840646,0.06414449756618458,0.0,0.0,0.0,0.0,0.0
1773449507.494032,0.05345147509052574,0.0,0.0,0.0,-0.0,0.0
1773449507.504016,0.058992650915381376,0.0,0.0,0.0,-0.0,0.0
1773449507.5140018,0.0591954420387434,0.0,0.0,0.0,-0.0,0.0
1773449507.5240245,0.04599907333211323,0.0,0.0,0.0,-0.0,0.0
1773449507.5340414,0.05659575150771379,0.0,0.0,0.0,-0.0,0.0
1773449507.5440595,0.054179944046477135,0.0,0.0,0.0,-0.0,0.0
1773449507.5539615,0.045657789493831036,0.0,0.0,0.0,-0.0,0.0
1773449507.5639882,0.05170498297061371,0.0,0.0,0.0,-0.0,0.0
1773449507.574037,0.04941741728130898,0.0,0.0,0.0,-0.0,0.0
1773449507.583992,0.03811016451274381,0.0,0.0,0.0,-0.0,0.0
1773449507.5940094,0.04664657098666117,0.0,0.0,0.0,-0.0,0.0
