t,frame_id,x,y,z
1773116695.980221,base_link,1.2484495881944895,-0.009259700775146484,-0.005258113145828247
1773116695.9895546,base_link,1.2459454480558634,-0.009558379650115967,-0.005038261413574219
1773116695.9997165,base_link,1.244604105129838,-0.00922095775604248,-0.005440443754196167
1773116696.009737,base_link,1.2426657620817423,-0.009410500526428223,-0.005764305591583252
1773116696.0197377,base_link,1.2399700228124857,-0.009542465209960938,-0.0049839019775390625
1773116696.0297482,base_link,1.2378218416124582,-0.009724736213684082,-0.005264759063720703
1773116696.0395987,base_link,1.2357519213110209,-0.0100938081741333,-0.004640042781829834
1773116696.0501623,base_link,1.2338585499674082,-0.009559273719787598,-0.004159986972808838
1773116696.0597482,base_link,1.2314551416784525,-0.010143697261810303,-0.005208373069763184
1773116696.0695825,base_link,1.2291465941816568,-0.01002514362335205,-0.004009932279586792
1773116696.0796132,base_link,1.2273268643766642,-0.010126709938049316,-0.005866020917892456
1773116696.0901732,base_link,1.2251956406980753,-0.009898781776428223,-0.005242526531219482
1773116696.0996764,base_link,1.2227895203977823,-0.010094165802001953,-0.0057190656661987305
1773116696.1094902,base_link,1.2207763139158487,-0.010252714157104492,-0.006092190742492676
1773116696.1199694,base_link,1.2177834752947092,-0.010532140731811523,-0.005318820476531982
1773116696.129613,base_link,1.2165241483598948,-0.010297179222106934,-0.005584746599197388
1773116696.1395469,base_link,1.213963383808732,-0.010946571826934814,-0.004626750946044922
1773116696.149792,base_link,1.2124158386141062,-0.010932981967926025,-0.003882855176925659
1773116696.160037,base_link,1.2092673424631357,-0.011167168617248535,-0.005612194538116455
1773116696.169964,base_link,1.2071303967386484,-0.01135343313217163,-0.005983084440231323
1773116696.1797702,base_link,1.2045746687799692,-0.011227250099182129,-0.0055054426193237305
1773116696.1906128,base_link,1.2026293817907572,-0.01139068603515625,-0.005703151226043701
1773116696.1997697,base_link,1.2002939824014902,-0.011984586715698242,-0.005095690488815308
1773116696.2096167,base_link,1.1986282709985971,-0.01209944486618042,-0.004331648349761963
1773116696.2201242,base_link,1.1958450321108103,-0.011512577533721924,-0.005785942077636719
1773116696.2297194,base_link,1.1934723500162363,-0.011819958686828613,-0.005375266075134277
1773116696.2397435,base_link,1.1911033038049936,-0.01182466745376587,-0.006201326847076416
1773116696.2498295,base_link,1.1883096937090158,-0.012449860572814941,-0.005349665880203247
1773116696.2596388,base_link,1.1860695723444223,-0.012340128421783447,-0.004839718341827393
1773116696.2699597,base_link,1.1860695723444223,-0.012340128421783447,-0.004839718341827393
1773116696.2797916,base_link,1.1816660705953836,-0.012689709663391113,-0.005151331424713135
1773116696.2897713,base_link,1.1793736163526773,-0.012865245342254639,-0.005421549081802368
1773116696.2996218,base_link,1.17688106931746,-0.012603819370269775,-0.004763364791870117
1773116696.3094647,base_link,1.1747070197016,-0.012570321559906006,-0.005961865186691284
1773116696.319691,base_link,1.1724576894193888,-0.01274341344833374,-0.006402134895324707
1773116696.3299072,base_link,1.1701656822115183,-0.012849569320678711,-0.006554067134857178
1773116696.3396401,base_link,1.1678689364343882,-0.012611329555511475,-0.006169825792312622
1773116696.3502645,base_link,1.1656052712351084,-0.012758910655975342,-0.00657227635383606
1773116696.3599498,base_link,1.162591451779008,-0.013366758823394775,-0.005230903625488281
1773116696.3697588,base_link,1.1605735067278147,-0.013519704341888428,-0.005683094263076782
1773116696.3798194,base_link,1.1581881884485483,-0.013403594493865967,-0.005313754081726074
1773116696.3895364,base_link,1.1558011416345835,-0.013336002826690674,-0.005385935306549072
1773116696.3996577,base_link,1.1530939880758524,-0.013141453266143799,-0.005632191896438599
1773116696.409786,base_link,1.1513351146131754,-0.013459742069244385,-0.006558328866958618
1773116696.4197867,base_link,1.148715341463685,-0.013250768184661865,-0.0060212016105651855
1773116696.4299219,base_link,1.147014582529664,-0.013703584671020508,-0.0044043660163879395
1773116696.4397,base_link,1.1445813421159983,-0.014180302619934082,-0.004919320344924927
1773116696.4494793,base_link,1.142258996143937,-0.014196217060089111,-0.004884243011474609
1773116696.4599466,base_link,1.1396164540201426,-0.013697206974029541,-0.006524711847305298
1773116696.469717,base_link,1.1373632792383432,-0.014124751091003418,-0.006923168897628784
1773116696.4796357,base_link,1.134341323748231,-0.014443516731262207,-0.00566554069519043
1773116696.489486,base_link,1.1321982685476542,-0.014585494995117188,-0.005825698375701904
1773116696.4995725,base_link,1.1301607433706522,-0.014289379119873047,-0.005951195955276489
1773116696.5111227,base_link,1.127632373943925,-0.014654338359832764,-0.005413740873336792
1773116696.520073,base_link,1.1253280583769083,-0.01493072509765625,-0.0056424736976623535
1773116696.529566,base_link,1.1230788175016642,-0.014983952045440674,-0.005804479122161865
1773116696.540165,base_link,1.1207028273493052,-0.014594972133636475,-0.005902528762817383
1773116696.5495725,base_link,1.1185685638338327,-0.014724314212799072,-0.006554394960403442
1773116696.5597174,base_link,1.11630236543715,-0.015027940273284912,-0.006969660520553589
1773116696.5714731,base_link,1.11630236543715,-0.015027940273284912,-0.006969660520553589
1773116696.5797498,base_link,1.1115903500467539,-0.015193521976470947,-0.006909847259521484
1773116696.5896983,base_link,1.1083899680525064,-0.015794813632965088,-0.005215078592300415
1773116696.6005628,base_link,1.1063501480966806,-0.016045987606048584,-0.006009101867675781
1773116696.6096358,base_link,1.1063501480966806,-0.016045987606048584,-0.006009101867675781
1773116696.6217985,base_link,1.1019623521715403,-0.01604604721069336,-0.005864828824996948
1773116696.6297452,base_link,1.0996365789324045,-0.015828490257263184,-0.0064802467823028564
1773116696.6396737,base_link,1.0972662214189768,-0.015961825847625732,-0.006943166255950928
1773116696.650036,base_link,1.0972662214189768,-0.015961825847625732,-0.006943166255950928
1773116696.6617985,base_link,1.0972662214189768,-0.015961825847625732,-0.006943166255950928
1773116696.6699102,base_link,1.0896476153284311,-0.016198933124542236,-0.00657239556312561
1773116696.6796904,base_link,1.0877504888921976,-0.016426384449005127,-0.0075317323207855225
1773116696.6895275,base_link,1.0877504888921976,-0.016426384449005127,-0.0075317323207855225
1773116696.7004907,base_link,1.0831596199423075,-0.016304969787597656,-0.007349222898483276
1773116696.7095785,base_link,1.0831596199423075,-0.016304969787597656,-0.007349222898483276
1773116696.71988,base_link,1.077906483784318,-0.01675945520401001,-0.006833672523498535
1773116696.7295432,base_link,1.0757939759641886,-0.016910254955291748,-0.005962491035461426
1773116696.7394447,base_link,1.073456460610032,-0.01695495843887329,-0.005842059850692749
1773116696.7503378,base_link,1.0712261144071817,-0.0171775221824646,-0.006105333566665649
1773116696.75942,base_link,1.0712261144071817,-0.0171775221824646,-0.006105333566665649
1773116696.7693605,base_link,1.0712261144071817,-0.0171775221824646,-0.006105333566665649
1773116696.7797968,base_link,1.0646058861166239,-0.01704871654510498,-0.007487356662750244
1773116696.7893527,base_link,1.061943406239152,-0.01729714870452881,-0.007205575704574585
1773116696.7994642,base_link,1.0599841717630625,-0.017448067665100098,-0.007954686880111694
1773116696.8100214,base_link,1.0577171389013529,-0.01695716381072998,-0.007462352514266968
1773116696.8194566,base_link,1.055194789543748,-0.01784229278564453,-0.006390631198883057
1773116696.8294098,base_link,1.052447373047471,-0.017917990684509277,-0.006503969430923462
1773116696.8394437,base_link,1.050190532580018,-0.017667293548583984,-0.006062716245651245
1773116696.849593,base_link,1.0471039656549692,-0.017841339111328125,-0.006004929542541504
1773116696.859658,base_link,1.045108700171113,-0.01819998025894165,-0.007218807935714722
1773116696.8695128,base_link,1.0426772478967905,-0.017846286296844482,-0.006322413682937622
1773116696.8795462,base_link,1.0404563788324594,-0.01881885528564453,-0.004925638437271118
1773116696.8899329,base_link,1.0404563788324594,-0.01881885528564453,-0.004925638437271118
1773116696.8995726,base_link,1.0358647052198648,-0.018943727016448975,-0.0052353739738464355
1773116696.9094343,base_link,1.0336163882166147,-0.019071340560913086,-0.007440149784088135
1773116696.9195006,base_link,1.0311345402151346,-0.018323302268981934,-0.0067657530307769775
1773116696.9295976,base_link,1.0311345402151346,-0.018323302268981934,-0.0067657530307769775
