t,x,y,z,qx,qy,qz,qw
1767222367.4902484,0.9139819565324259,0.9068506061385634,0.4999407717030265,5.9838849474944595e-05,8.900887921914774e-05,0.0014577793223526237,0.999998931686521
1767222367.4992368,0.9141708082849757,0.90710126002566,0.4999553066695538,4.515404987114419e-05,6.716558567722643e-05,0.0014596324606836486,0.9999989314599186
1767222367.510375,0.9143541773979703,0.9073446370678373,0.49996941966497754,3.0895571211589186e-05,4.595643449880126e-05,0.0014614317987559444,0.999998930573713
1767222367.5192413,0.9144730700420609,0.9075024375806,0.49997857023191095,2.165067602202584e-05,3.220487064786066e-05,0.0014625984508902757,0.9999989296483608
1767222367.5314484,0.9145939331625756,0.9076628534123548,0.4999878724564725,1.225255984154798e-05,1.8225394181724177e-05,0.0014637844382102347,0.9999989284248404
1767222367.5399842,0.9146541468994569,0.9077427722216966,0.4999925068039871,7.570439334983235e-06,1.1260850205443089e-05,0.0014643752942902315,0.9999989277088649
1767222367.5501277,0.9147021979826415,0.9078065481232533,0.49999620505341424,3.834066646320685e-06,5.703083833244717e-06,0.0014648468024816097,0.9999989270867344
1767222367.5605743,0.9147317190679302,0.9078457300459996,0.499998477142398,1.5385559209387316e-06,2.288565695035315e-06,0.0014651364823605267,0.9999989266821656
1767222367.570304,0.9147457639425177,0.9078643711354342,0.49999955810553043,4.4644972166929285e-07,6.640834458243234e-07,0.0014652742996958948,0.999998926483717
1767222367.5798159,0.9147507472590978,0.907870985252881,0.4999999416462639,5.8955273357840026e-08,8.769458055568137e-08,0.001465323199199341,0.9999989264123791
1767222367.5908377,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.5994868,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.611277,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.6208029,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.6297338,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.6399245,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.650029,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.6608963,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.6693559,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.680156,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.6898024,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.7000382,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.7101145,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.7193465,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.7303152,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.7396107,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.750453,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.759008,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.7697427,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.7801745,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.7903516,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.800278,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.8093715,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.8191612,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.8303757,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.8401458,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.8501682,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.8591042,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.8690138,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.8802204,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.8900895,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.90035,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.9102938,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.9191105,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.9313912,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.9393916,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.9492846,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.9600754,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.9697552,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.9801311,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222367.9900138,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0004325,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0098789,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0201895,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0292537,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.039819,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0497284,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0601094,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0707028,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0798614,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0891361,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.0998278,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.1102185,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.1206179,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.1290298,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.1398828,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.149738,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.1597073,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.1692069,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.1798236,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.1901371,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.200272,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.209941,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.2199118,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.229895,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.2390256,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.2497127,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.260035,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.2690778,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.279779,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.2898505,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.298982,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.31004,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.319775,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.329248,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.339325,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.3506308,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.3595731,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.3706422,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.3802729,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.3905082,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.3993125,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.410365,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.4204128,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.4295104,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.439544,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.4493833,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.459933,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.4711068,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.4802275,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.490277,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.500219,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.5102403,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.5211275,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.5296745,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.5406506,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.5493913,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.5592246,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.5695174,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.5793924,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.5901473,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.6003792,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.610352,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.6202388,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.6292732,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.640083,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.6499224,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.660464,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.6693287,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.6813333,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.6903164,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.6993911,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.7103336,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.7201974,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.730208,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.740165,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.7493243,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.7594316,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.7693813,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.77933,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.7906258,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.8001146,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.8092544,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.8194418,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.8293762,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.8403492,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.850111,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.859819,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.8702374,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.879332,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.8896246,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.9002423,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.9094887,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.9201126,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.9300532,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.940385,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.9497108,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.959441,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.969529,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.979335,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222368.9893696,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.00029,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.0094442,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.0204976,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.0296,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.039271,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.0519917,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.0594041,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.069516,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.0801947,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.0907924,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.0999007,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.1100545,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.119369,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.1295984,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.140772,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.1493614,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.160829,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.169233,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.1794608,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.189759,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.1995022,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.209459,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.2205324,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.2292528,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.2396197,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.2511864,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.2605357,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.269348,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.2804692,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.2893112,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.2992964,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.3112051,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.319994,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.3292847,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.3393495,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.3495078,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.3608248,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.370471,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.380273,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.3902285,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.4004827,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.4097633,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.4191618,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.43003,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.4392133,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.4518692,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.4602468,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.4690595,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.4791677,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.48963,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5003362,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5119143,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5196984,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5295722,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5393937,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5511808,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5597653,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5707288,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5803337,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5901642,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.5993352,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.6098695,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.6204524,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.629196,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.63959,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.6504197,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.6602938,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.6698627,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.6792464,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.6908078,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.699561,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.7103102,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.7203555,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.7298155,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.740405,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.749803,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.7599797,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.7721148,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.7799675,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.7899985,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.7999947,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.810477,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.8189876,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.8299153,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.8392966,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.8521268,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.8600397,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.8694575,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.8802738,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.8894782,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
1767222369.8995264,0.9147515054449052,0.907871991556594,0.5,0.0,0.0,0.0014653306390054624,0.9999989264014828
