t,x,y,z,qx,qy,qz,qw
1771883269.3630548,2.216888904571533,0.7318605184555054,1.453192949295044,-0.022539658471941948,0.04874877631664276,0.044194016605615616,0.9975783228874207
1771883269.3730643,2.2145028114318848,0.7320894598960876,1.453355312347412,-0.02024364471435547,0.049140963703393936,0.04016827791929245,0.9977784752845764
1771883269.3830664,2.212089776992798,0.7315493226051331,1.4534895420074463,-0.03340679034590721,0.05273463949561119,0.028130890801548958,0.9976531863212585
1771883269.3930542,2.2099287509918213,0.7325953841209412,1.4536103010177612,-0.025276225060224533,0.05015377700328827,0.038584113121032715,0.9976757764816284
1771883269.403055,2.207428216934204,0.7320429086685181,1.4536290168762207,-0.03579920157790184,0.05282573401927948,0.026797113940119743,0.997602105140686
1771883269.413057,2.205193519592285,0.733055830001831,1.4539142847061157,-0.026419823989272118,0.050271373242139816,0.03662494197487831,0.997714102268219
1771883269.4330473,2.2004613876342773,0.7336327433586121,1.4544402360916138,-0.024205254390835762,0.04847993701696396,0.03958508372306824,0.9977458715438843
1771883269.4430573,2.197573661804199,0.7335788607597351,1.454586386680603,-0.03496655449271202,0.051646627485752106,0.04015990346670151,0.9972447752952576
1771883269.4530559,2.1948814392089844,0.7346497774124146,1.454679012298584,-0.018872812390327454,0.05007602646946907,0.03984324634075165,0.9977718591690063
1771883269.463085,2.1916344165802,0.7345120906829834,1.4548325538635254,-0.032687921077013016,0.053942009806632996,0.03565676882863045,0.9973717927932739
1771883269.473086,2.188443183898926,0.7342184782028198,1.4550037384033203,-0.05262979120016098,0.056132763624191284,0.02942894585430622,0.996600866317749
1771883269.4830768,2.1855289936065674,0.7353916168212891,1.4549068212509155,-0.03952496126294136,0.05353545397520065,0.026302112266421318,0.9974367618560791
1771883269.4930837,2.1824514865875244,0.7360819578170776,1.4549847841262817,-0.03589395806193352,0.055594783276319504,0.03391695022583008,0.9972314834594727
1771883269.5130599,2.1765408515930176,0.7373299598693848,1.4548791646957397,-0.029284633696079254,0.05514680594205856,0.03365056589245796,0.9974813461303711
1771883269.5230727,2.1741578578948975,0.7383260726928711,1.4553959369659424,-0.028771940618753433,0.050117794424295425,0.04646575450897217,0.9972468614578247
1771883269.5330884,2.170708656311035,0.7370970249176025,1.4554520845413208,-0.05981812626123428,0.05939168483018875,0.03130440041422844,0.9959490299224854
1771883269.5430748,2.1678974628448486,0.7378337979316711,1.4554266929626465,-0.04333655908703804,0.056533992290496826,0.03126448765397072,0.9969696998596191
1771883269.5530741,2.16498064994812,0.7382172346115112,1.4558939933776855,-0.053835585713386536,0.05610428750514984,0.025707583874464035,0.9966409802436829
1771883269.5630724,2.1620166301727295,0.7391300797462463,1.4562664031982422,-0.04129786416888237,0.05786701664328575,0.04934534430503845,0.9962484836578369
1771883269.5730872,2.1598353385925293,0.7413392663002014,1.4571326971054077,0.008665887638926506,0.04212532192468643,0.046279534697532654,0.998002290725708
1771883269.5830832,2.156123399734497,0.7411002516746521,1.4573405981063843,-0.025237130001187325,0.04873916134238243,0.05588892102241516,0.9969273805618286
1771883269.5930755,2.1527793407440186,0.7414267659187317,1.457680106163025,-0.01879343017935753,0.050562724471092224,0.05945950746536255,0.9967721700668335
1771883269.603079,2.149167060852051,0.7405111789703369,1.4578882455825806,-0.042809732258319855,0.054626185446977615,0.03480173274874687,0.9969815015792847
1771883269.6130543,2.1460390090942383,0.742893397808075,1.458502173423767,-0.026124438270926476,0.047349121421575546,0.0890955701470375,0.9945539236068726
1771883269.6230588,2.142986297607422,0.7422865033149719,1.4586682319641113,-0.025448547676205635,0.05010492727160454,0.05912740156054497,0.9966673851013184
1771883269.6430717,2.1363205909729004,0.7409133911132812,1.4590247869491577,-0.05216877534985542,0.0567941851913929,0.04471126198768616,0.9960190057754517
1771883269.653058,2.1332848072052,0.7417937517166138,1.4588240385055542,-0.03599444776773453,0.05075688287615776,0.038978323340415955,0.9973008036613464
1771883269.663057,2.1302194595336914,0.7422025799751282,1.4589388370513916,-0.026900729164481163,0.051831845194101334,0.04843752458691597,0.9971176981925964
1771883269.673056,2.127167224884033,0.7416857481002808,1.4592586755752563,-0.04023803398013115,0.05498220771551132,0.04183031991124153,0.9967989325523376
1771883269.6930614,2.1213295459747314,0.7432527542114258,1.4596612453460693,-0.019494758918881416,0.048060718923807144,0.06621813029050827,0.9964563846588135
1771883269.7030702,2.117619276046753,0.7420511841773987,1.459910273551941,-0.049418628215789795,0.053257688879966736,0.03676670044660568,0.9966793656349182
1771883269.713079,2.1146678924560547,0.7436844706535339,1.4603418111801147,-0.02464928664267063,0.047311291098594666,0.06375841051340103,0.996538519859314
1771883269.7230816,2.1106626987457275,0.7427088618278503,1.4603899717330933,-0.04232603311538696,0.05301371589303017,0.040469083935022354,0.9968752861022949
1771883269.7330787,2.107417345046997,0.7449415326118469,1.460722804069519,-0.003720674430951476,0.04958591237664223,0.06290490925312042,0.9967800974845886
1771883269.7430832,2.103548526763916,0.7446770668029785,1.4608826637268066,-0.017367662861943245,0.051069922745227814,0.07363494485616684,0.9958254098892212
1771883269.753056,2.1001975536346436,0.7448037266731262,1.4611058235168457,-0.02283497154712677,0.04885377734899521,0.0707080140709877,0.9960383772850037
1771883269.7630556,2.096766948699951,0.7447249889373779,1.4614802598953247,-0.019724199548363686,0.0495469830930233,0.06583240628242493,0.9964046478271484
1771883269.7730608,2.093045234680176,0.7430360317230225,1.461921215057373,-0.05374164879322052,0.0574834942817688,0.047941502183675766,0.9957455396652222
1771883269.7830834,2.0898683071136475,0.7431598901748657,1.4619089365005493,-0.04893715679645538,0.05621865764260292,0.055752094835042953,0.995658814907074
1771883269.8030565,2.0841686725616455,0.7443135976791382,1.4625672101974487,-0.0154410470277071,0.046693962067365646,0.06412342190742493,0.9967293739318848
1771883269.8130496,2.0800974369049072,0.7428260445594788,1.4623613357543945,-0.04585683345794678,0.06202021613717079,0.04286488518118858,0.9960989952087402
1771883269.823003,2.07710862159729,0.7433244585990906,1.4630295038223267,-0.048735979944467545,0.05377728119492531,0.07594477385282516,0.9944673776626587
1771883269.8330739,2.073364734649658,0.7434321641921997,1.463019609451294,-0.03666055575013161,0.053798019886016846,0.0470709353685379,0.9967678189277649
1771883269.843073,2.0700719356536865,0.7447804808616638,1.463134765625,-0.018919285386800766,0.04903143644332886,0.06577956676483154,0.9964492321014404
1771883269.8530943,2.0660488605499268,0.7439548969268799,1.4633283615112305,-0.039683274924755096,0.05452625826001167,0.048966631293296814,0.9965211749076843
1771883269.863061,2.0626564025878906,0.7450383305549622,1.4634547233581543,-0.023838568478822708,0.052920062094926834,0.06984525918960571,0.9958679676055908
1771883269.8730562,2.0593819618225098,0.7443505525588989,1.463983178138733,-0.03406410664319992,0.052336011081933975,0.07171601802110672,0.9954684376716614
1771883269.8830655,2.05598521232605,0.7444661855697632,1.4642138481140137,-0.019038358703255653,0.04784585162997246,0.06759249418973923,0.9963833093643188
1771883269.893052,2.0521891117095947,0.7438086867332458,1.4645339250564575,-0.04067092016339302,0.05306736007332802,0.04469843581318855,0.9967607259750366
1771883269.9030752,2.048349380493164,0.7441732287406921,1.4648171663284302,-0.03975201025605202,0.05371696874499321,0.04722325876355171,0.996646523475647
1771883269.9130785,2.0451467037200928,0.7456241250038147,1.4652751684188843,-0.024523446336388588,0.046968795359134674,0.06889569759368896,0.9962158203125
1771883269.9230723,2.0407779216766357,0.7466951012611389,1.4654220342636108,-0.04470258951187134,0.051152098923921585,0.1110261008143425,0.9914930462837219
1771883269.933058,2.0377044677734375,0.7452290654182434,1.465682864189148,-0.02630726993083954,0.04839744418859482,0.07377088069915771,0.9957526922225952
1771883269.943077,2.0342960357666016,0.7452611923217773,1.4658358097076416,-0.03350403159856796,0.05182537063956261,0.05571276322007179,0.9965378642082214
1771883269.953057,2.031158208847046,0.7460194230079651,1.4661307334899902,-0.01466044969856739,0.04912242293357849,0.07569172978401184,0.995812714099884
1771883269.9630723,2.0276241302490234,0.7461725473403931,1.4665772914886475,-0.017270579934120178,0.05118512362241745,0.07613705843687057,0.9956330060958862
1771883269.9730918,2.0241973400115967,0.7465346455574036,1.4667516946792603,-0.017671918496489525,0.050081122666597366,0.07970883697271347,0.9954025149345398
1771883269.9830709,2.0208027362823486,0.7465377449989319,1.4672719240188599,-0.014419233426451683,0.045427437871694565,0.07833857834339142,0.9957869052886963
1771883269.9930682,2.0162007808685303,0.7455785870552063,1.4673362970352173,-0.039801131933927536,0.05015825480222702,0.05401039868593216,0.9964852929115295
1771883270.003079,2.012364387512207,0.7462359070777893,1.4675155878067017,-0.0331452377140522,0.05171706900000572,0.06225927546620369,0.9961679577827454
1771883270.0130963,2.008742570877075,0.7476139068603516,1.4678001403808594,-0.014623518101871014,0.04848942533135414,0.0816490575671196,0.995373547077179
1771883270.0230567,2.0052595138549805,0.7474138140678406,1.4682551622390747,-0.024301642552018166,0.044964659959077835,0.07740290462970734,0.9956889748573303
1771883270.0330873,2.001055955886841,0.7481178045272827,1.468216061592102,-0.021995175629854202,0.0468967966735363,0.07605086266994476,0.9957575798034668
1771883270.0430732,1.9970353841781616,0.7483903765678406,1.4682433605194092,-0.015638433396816254,0.045570120215415955,0.0721842348575592,0.996226966381073
1771883270.0530655,1.9931548833847046,0.7481305003166199,1.4682602882385254,-0.021400010213255882,0.04749375954270363,0.08138949424028397,0.995320200920105
1771883270.0630572,1.9894325733184814,0.7481834888458252,1.468211054801941,-0.022400066256523132,0.04806733876466751,0.08043717592954636,0.9953480362892151
1771883270.0730593,1.9853129386901855,0.7472978234291077,1.4683326482772827,-0.05456303060054779,0.05742518603801727,0.07528872042894363,0.9940105080604553
1771883270.0830736,1.9824023246765137,0.7493265271186829,1.467609167098999,-0.019060101360082626,0.05812020227313042,0.09630721062421799,0.9934706091880798
1771883270.0930579,1.9794611930847168,0.7489078044891357,1.4686229228973389,-0.013066674582660198,0.04290086776018143,0.08059916645288467,0.9957371950149536
1771883270.1030736,1.9756516218185425,0.748625636100769,1.468809723854065,-0.014376331120729446,0.049620844423770905,0.09107290953397751,0.9945033192634583
1771883270.1130831,1.9724386930465698,0.7482808232307434,1.469104528427124,-0.02000102587044239,0.047391414642333984,0.0880652442574501,0.9947856664657593
1771883270.1230776,1.9685404300689697,0.7469144463539124,1.4695028066635132,-0.04390515759587288,0.05000216141343117,0.055581945925951004,0.9962342977523804
1771883270.1330624,1.9649373292922974,0.7466761469841003,1.469322681427002,-0.03812486305832863,0.04950897768139839,0.05713445320725441,0.9964090585708618
1771883270.143087,1.9614917039871216,0.7477999329566956,1.4698333740234375,-0.013928242959082127,0.05263970047235489,0.08734551817178726,0.994688868522644
1771883270.1530874,1.9577158689498901,0.7474631071090698,1.4699137210845947,-0.01656636781990528,0.05205511674284935,0.08368482440710068,0.9949938654899597
1771883270.1630585,1.953904390335083,0.7463245391845703,1.4702730178833008,-0.024843895807862282,0.057035498321056366,0.08956517279148102,0.9940361976623535
1771883270.1730862,1.9513452053070068,0.7463822960853577,1.4705896377563477,-0.019563721492886543,0.048847299069166183,0.07670849561691284,0.9956641793251038
1771883270.1830916,1.9484529495239258,0.7457783222198486,1.470861554145813,-0.016529062762856483,0.04885712265968323,0.0753144696354866,0.9958250522613525
1771883270.1930988,1.945206880569458,0.7451136112213135,1.470465898513794,-0.017167842015624046,0.047339294105768204,0.06469647586345673,0.9966337084770203
1771883270.2030232,1.9421684741973877,0.7442997097969055,1.4711360931396484,-0.03668459504842758,0.053835783153772354,0.069124735891819,0.9954786896705627
1771883270.2130678,1.939616322517395,0.7441623210906982,1.4711692333221436,-0.020023074001073837,0.049456119537353516,0.06279272586107254,0.9965993762016296
1771883270.2230892,1.9361851215362549,0.7436906695365906,1.4712728261947632,-0.015399900265038013,0.05622575059533119,0.07531294971704483,0.9954543709754944
1771883270.2330608,1.9329313039779663,0.742830753326416,1.4714710712432861,-0.024373356252908707,0.05619141459465027,0.06158638373017311,0.9962206482887268
1771883270.2430851,1.9295034408569336,0.7424628138542175,1.471599817276001,-0.012689466588199139,0.05484563112258911,0.05974290892481804,0.9966252446174622
1771883270.2530627,1.9262865781784058,0.7412537932395935,1.4722720384597778,-0.031231628730893135,0.05010361969470978,0.05060616508126259,0.9969720840454102
1771883270.2630634,1.9226980209350586,0.7412458062171936,1.4719170331954956,-0.023488057777285576,0.04925905168056488,0.04506035894155502,0.9974925518035889
1771883270.273063,1.9191513061523438,0.740260660648346,1.4720540046691895,-0.017315728589892387,0.05042051523923874,0.038175418972969055,0.9978479743003845
1771883270.2830582,1.915496587753296,0.7386550307273865,1.472280740737915,-0.04674438014626503,0.06026005372405052,0.03152458369731903,0.996589183807373
1771883270.2930813,1.912481665611267,0.7388313412666321,1.472035527229309,-0.03523794189095497,0.055169880390167236,0.020206348970532417,0.9976504445075989
1771883270.3030727,1.909397006034851,0.7394788861274719,1.472115397453308,-0.011506568640470505,0.055006805807352066,0.03930782154202461,0.9976456761360168
1771883270.3130782,1.906152367591858,0.7389019727706909,1.472428798675537,-0.024830147624015808,0.05774245038628578,0.03948783129453659,0.9972412586212158
1771883270.3230777,1.9028948545455933,0.73830246925354,1.4725217819213867,-0.026101769879460335,0.06090236455202103,0.04140873998403549,0.9969428181648254
1771883270.333091,1.899999737739563,0.7377861142158508,1.472670078277588,-0.025081759318709373,0.05570003762841225,0.03267430514097214,0.9975975751876831
1771883270.3430786,1.896849274635315,0.7375960946083069,1.4727691411972046,-0.02272353135049343,0.050624825060367584,0.02219633013010025,0.998212456703186
1771883270.3530595,1.8936628103256226,0.7374145984649658,1.473089575767517,-0.019165975973010063,0.050071366131305695,0.026120144873857498,0.9982200860977173
1771883270.3630722,1.8897956609725952,0.7369730472564697,1.4732874631881714,-0.024270307272672653,0.055904608219861984,0.028789399191737175,0.9977258443832397
1771883270.3730893,1.8865081071853638,0.7367302775382996,1.473623275756836,-0.02843518555164337,0.054994892328977585,0.027128424495458603,0.9977129697799683
1771883270.38309,1.8830574750900269,0.7367052435874939,1.4738527536392212,-0.02098986878991127,0.059043098241090775,0.03678193688392639,0.9973567128181458
1771883270.3930898,1.8797050714492798,0.7358470559120178,1.4742406606674194,-0.027200693264603615,0.05475163459777832,0.020465461537241936,0.9979196190834045
1771883270.4030743,1.875978708267212,0.7353758215904236,1.4745831489562988,-0.029700567945837975,0.051441438496112823,0.014969227835536003,0.9981220960617065
1771883270.4130874,1.8722670078277588,0.7349039912223816,1.4749001264572144,-0.029700810089707375,0.054550234228372574,0.021530330181121826,0.9978370070457458
1771883270.4230607,1.868767499923706,0.735069990158081,1.4747649431228638,-0.025075608864426613,0.05191771686077118,0.01871347613632679,0.9981611371040344
1771883270.4330578,1.865371823310852,0.7356405854225159,1.4744421243667603,-0.018822545185685158,0.05025768280029297,0.018966928124427795,0.9983788132667542
1771883270.4430757,1.8616122007369995,0.7355887293815613,1.4744776487350464,-0.019889479503035545,0.05076168477535248,0.019245831295847893,0.9983273148536682
1771883270.4530864,1.8579035997390747,0.7351568937301636,1.474531888961792,-0.033376388251781464,0.05724474415183067,0.024522263556718826,0.9975007176399231
1771883270.4630556,1.8546677827835083,0.7348950505256653,1.4745794534683228,-0.03326970711350441,0.05737580731511116,0.02194887399673462,0.9975568056106567
1771883270.4730577,1.851633071899414,0.7350225448608398,1.4748191833496094,-0.029396358877420425,0.054068516939878464,0.021281512454152107,0.9978775382041931
1771883270.483075,1.8488372564315796,0.7345602512359619,1.474794626235962,-0.03301616758108139,0.04972358047962189,0.021135419607162476,0.9979934096336365
1771883270.49306,1.8445947170257568,0.7347506880760193,1.4754976034164429,-0.02881431207060814,0.05361295863986015,0.027677640318870544,0.9977622628211975
1771883270.5030608,1.8411134481430054,0.7349529266357422,1.4757784605026245,-0.02925790101289749,0.05283456668257713,0.025407688692212105,0.9978512525558472
1771883270.5129633,1.8375884294509888,0.7349528074264526,1.4760844707489014,-0.03685992583632469,0.060031965374946594,0.04008028283715248,0.9967101812362671
1771883270.5230803,1.8348153829574585,0.7346954345703125,1.4765369892120361,-0.03148823603987694,0.0474947914481163,0.023437894880771637,0.9980999231338501
1771883270.5330896,1.8303420543670654,0.7354193925857544,1.4770361185073853,-0.019098084419965744,0.05563272535800934,0.04191582649946213,0.9973882436752319
1771883270.5430574,1.826505184173584,0.7349486351013184,1.4773573875427246,-0.02139418199658394,0.052508048713207245,0.03850475698709488,0.9976485967636108
1771883270.5530865,1.8229002952575684,0.7351195812225342,1.4779539108276367,-0.022339824587106705,0.05237376317381859,0.04117313027381897,0.9975283741950989
1771883270.5630608,1.8187024593353271,0.7349451780319214,1.4777655601501465,-0.029846878722310066,0.055172745138406754,0.02777431160211563,0.9976440668106079
1771883270.5730808,1.8155616521835327,0.7350055575370789,1.4779399633407593,-0.02996118739247322,0.04782842844724655,0.02846946381032467,0.9980002045631409
1771883270.5830758,1.8109369277954102,0.7355780005455017,1.477859616279602,-0.026663491502404213,0.053470611572265625,0.03704863414168358,0.997525691986084
1771883270.593063,1.8068379163742065,0.7344910502433777,1.4777889251708984,-0.041134875267744064,0.06256789714097977,0.042485449463129044,0.9962872862815857
1771883270.6030643,1.804313063621521,0.7351628541946411,1.4780802726745605,-0.025804638862609863,0.051344141364097595,0.048142433166503906,0.9971861243247986
1771883270.6130598,1.8004308938980103,0.7348349094390869,1.477659821510315,-0.024915769696235657,0.05437792092561722,0.05159575864672661,0.9968751668930054
1771883270.6230927,1.7973071336746216,0.7351537346839905,1.4776122570037842,-0.020054267719388008,0.048339784145355225,0.04528950899839401,0.9976021647453308
1771883270.6330774,1.7937347888946533,0.734706461429596,1.478248953819275,-0.030180126428604126,0.05250178277492523,0.047593746334314346,0.9970294237136841
1771883270.6430764,1.789882779121399,0.7339898347854614,1.4783159494400024,-0.0413208045065403,0.059792660176754,0.050886597484350204,0.9960562586784363
1771883270.6530652,1.7876290082931519,0.7335205078125,1.478767991065979,-0.040098246186971664,0.051964882761240005,0.0397719070315361,0.9970507025718689
1771883270.663059,1.783478021621704,0.733663022518158,1.4790681600570679,-0.02593129500746727,0.05084474757313728,0.03929080069065094,0.9975965023040771
1771883270.6730766,1.7796814441680908,0.7332367897033691,1.4793262481689453,-0.0250081904232502,0.04890833795070648,0.0425565280020237,0.9975828528404236
1771883270.6830604,1.7762001752853394,0.7325143814086914,1.4796268939971924,-0.023689158260822296,0.04737462103366852,0.03996674343943596,0.9977962374687195
1771883270.6930606,1.7722669839859009,0.7321861386299133,1.479915976524353,-0.02697102166712284,0.05165204033255577,0.04133972153067589,0.9974446296691895
1771883270.7030754,1.7685058116912842,0.7317956686019897,1.4799256324768066,-0.02477477304637432,0.052631281316280365,0.048849716782569885,0.9971108436584473
1771883270.713054,1.7648324966430664,0.7316816449165344,1.4797708988189697,-0.02604704350233078,0.05752188712358475,0.05337093025445938,0.9965763092041016
1771883270.723074,1.7615047693252563,0.7302858233451843,1.4800058603286743,-0.035052597522735596,0.05670974403619766,0.0422087199985981,0.9968820810317993
1771883270.7330658,1.7591050863265991,0.7295749187469482,1.479733943939209,-0.035698506981134415,0.05101088434457779,0.028845757246017456,0.9976429343223572
1771883270.74308,1.7553054094314575,0.7288787364959717,1.4798463582992554,-0.03531309962272644,0.055875521153211594,0.026749400421977043,0.9974545240402222
1771883270.7530777,1.7522565126419067,0.7285393476486206,1.480250597000122,-0.03394225984811783,0.05472283810377121,0.034719448536634445,0.9973204135894775
1771883270.763074,1.748830795288086,0.7280451059341431,1.4804620742797852,-0.03609595447778702,0.05226338654756546,0.026999475434422493,0.9976155161857605
1771883270.7730877,1.745556116104126,0.7274810671806335,1.4808018207550049,-0.03664301335811615,0.0536482036113739,0.02857072278857231,0.9974783062934875
1771883270.7830827,1.742733359336853,0.7270293235778809,1.4810062646865845,-0.027710840106010437,0.04983925446867943,0.024597734212875366,0.9980697631835938
1771883270.793061,1.7388768196105957,0.7261161804199219,1.4813146591186523,-0.030240477994084358,0.05463499575853348,0.02522473968565464,0.9977295994758606
1771883270.8030756,1.7352031469345093,0.7257779240608215,1.481467366218567,-0.021694282069802284,0.05972960591316223,0.036262307316064835,0.9973198175430298
1771883270.8130767,1.7315492630004883,0.7254478335380554,1.48171067237854,-0.02304694801568985,0.05754078924655914,0.030812133103609085,0.9976014494895935
1771883270.823075,1.7281420230865479,0.7249951362609863,1.4819658994674683,-0.021792735904455185,0.05645650625228882,0.023438425734639168,0.9978919625282288
1771883270.833085,1.7243783473968506,0.7238286733627319,1.4821100234985352,-0.02887663245201111,0.056621089577674866,0.0204014889895916,0.9977695345878601
1771883270.8430786,1.7206249237060547,0.7233534455299377,1.4820754528045654,-0.02677030675113201,0.05369776487350464,0.011282551102340221,0.9981346726417542
