t,q6,dq6,tau6
0.968639142,0.07870788508252947,0.0,-0.15
0.96963151,0.07861480085575644,-0.010471975511965976,-0.15
0.984585566,0.07861480085575644,-0.010471975511965976,-0.15
0.98555035,0.07832520548357368,-0.019896753472735354,-0.15
1.000598165,0.07802526741952724,-0.01466076571675237,-0.15
1.001480678,0.07802526741952724,-0.01466076571675237,-0.15
1.016512557,0.07802526741952724,-0.01466076571675237,-0.15
1.0174240620000001,0.07791149780902687,-0.0020943951023931957,-0.15
1.0326248020000002,0.07791149780902687,0.0,-0.15
1.033561202,0.07791149780902687,0.0,-0.15
1.048710615,0.07791149780902687,0.0,-0.15
1.049588169,0.07791149780902687,0.0,-0.15
1.06473467,0.07791149780902687,0.0,-0.15
1.065752669,0.07791149780902687,0.0,-0.15
1.080600743,0.07791149780902687,0.0,-0.15
1.081491224,0.07791149780902687,0.0,-0.15
1.096510463,0.07791149780902687,0.0,-0.15
1.0974316320000002,0.07791149780902687,0.0,-0.15
1.112615092,0.07791149780902687,0.0,-0.15
1.1135252210000002,0.07791149780902687,0.0,-0.15
1.128935526,0.07791149780902687,0.0,-0.15
1.1301187380000002,0.07791149780902687,0.0,-0.15
1.14472576,0.07791149780902687,0.0,-0.15
1.1458422540000002,0.07791149780902687,0.0,-0.15
1.161177456,0.07791149780902687,0.0,-0.15
1.162331421,0.07791149780902687,0.0,-0.15
1.177564832,0.07791149780902687,0.0,-0.15
1.1796191660000002,0.07791149780902687,0.0,-0.15
1.1936006940000001,0.07791149780902687,0.0,-0.15
1.1948843850000002,0.07791149780902687,0.0,-0.15
1.2095268940000001,0.07791149780902687,0.0,-0.15
1.210687163,0.07791149780902687,0.0,-0.15
1.225039309,0.07791149780902687,0.0,-0.15
1.226038621,0.07791149780902687,0.0,-0.15
1.241357183,0.07791149780902687,0.0,-0.15
1.2420238920000002,0.07791149780902687,0.0,-0.15
1.257119834,0.07791149780902687,0.0,-0.15
1.258615681,0.07791149780902687,0.0,-0.15
1.273174704,0.07791149780902687,0.0,-0.15
1.274386972,0.07791149780902687,0.0,-0.15
1.288715854,0.07791149780902687,0.0,-0.15
1.28966883,0.07791149780902687,0.0,-0.15
1.30463975,0.07791149780902687,0.0,-0.15
1.305654357,0.07791149780902687,0.0,-0.15
1.3208249220000001,0.07791149780902687,0.0,-0.15
1.3218818010000002,0.07791149780902687,0.0,-0.15
1.3365861970000001,0.07791149780902687,0.0,-0.15
1.3382068420000002,0.07791149780902687,0.0,-0.15
1.3526856420000002,0.07791149780902687,0.0,-0.15
1.3536657220000001,0.07791149780902687,0.0,-0.15
1.368684481,0.07791149780902687,0.0,-0.15
1.369597618,0.07791149780902687,0.0,-0.15
1.384510523,0.07791149780902687,0.0,0.15
1.385428236,0.07791149780902687,0.0,0.15
1.400519633,0.07791149780902687,0.0,0.15
1.401470306,0.07791149780902687,0.0,0.15
1.416505321,0.07791149780902687,0.0,0.15
1.417414425,0.07797355396020889,0.007330382858376185,0.15
1.432603614,0.07822177856493698,0.015707963267948967,0.15
1.433463567,0.07822177856493698,0.015707963267948967,0.15
1.4485071580000002,0.07822177856493698,0.015707963267948967,0.15
1.4494117510000002,0.07851137393711974,0.01466076571675237,0.15
1.464500973,0.07851137393711974,0.01466076571675237,0.15
1.465400478,0.07862514354762011,0.0020943951023931957,0.15
1.4804943080000001,0.07862514354762011,0.0020943951023931957,0.15
1.481401973,0.07862514354762011,0.0,0.15
1.4965289860000002,0.07862514354762011,0.0,0.15
1.497428747,0.07862514354762011,0.0,0.15
1.512660815,0.07862514354762011,0.0,0.15
1.5135887680000002,0.07862514354762011,0.0,-0.15
1.528657286,0.07862514354762011,0.0,-0.15
1.5298621620000001,0.07862514354762011,0.0,-0.15
1.5448697530000002,0.07862514354762011,0.0,-0.15
1.545949671,0.07856308739643808,-0.007330382858376185,-0.15
1.560896336,0.07856308739643808,-0.007330382858376185,-0.15
1.5619779820000002,0.07832520548357368,-0.016755160819145565,-0.15
1.576643947,0.07832520548357368,-0.016755160819145565,-0.15
1.5775927310000002,0.07805629549511825,-0.01466076571675237,-0.15
1.5925879710000002,0.0779321831927542,-0.003141592653589793,-0.15
1.593468628,0.0779321831927542,-0.003141592653589793,-0.15
1.608582906,0.0779321831927542,-0.003141592653589793,-0.15
1.6095629530000002,0.0779321831927542,0.0,-0.15
1.624488594,0.0779321831927542,0.0,-0.15
1.6254111390000001,0.0779321831927542,0.0,-0.15
1.6406556220000001,0.0779321831927542,0.0,-0.15
1.6415559590000002,0.0779321831927542,0.0,-0.15
1.656527839,0.0779321831927542,0.0,-0.15
1.6574758230000002,0.0779321831927542,0.0,-0.15
1.672582325,0.0779321831927542,0.0,-0.15
1.673490182,0.0779321831927542,0.0,-0.15
1.6886167790000002,0.0779321831927542,0.0,-0.15
1.689520316,0.0779321831927542,0.0,-0.15
1.704877342,0.0779321831927542,0.0,-0.15
1.7057695190000002,0.0779321831927542,0.0,0.15
1.720899828,0.0779321831927542,0.0,0.15
1.721823941,0.0779321831927542,0.0,0.15
1.736491218,0.0779321831927542,0.0,0.15
1.737414787,0.07798389665207256,0.006283185307179586,0.15
1.752582279,0.07798389665207256,0.006283185307179586,0.15
1.7535515430000002,0.07822177856493698,0.01466076571675237,0.15
1.7684684800000001,0.07822177856493698,0.01466076571675237,0.15
1.769421584,0.07850103124525606,0.01466076571675237,0.15
1.784433879,0.07850103124525606,0.01466076571675237,0.15
1.7853383440000001,0.07862514354762011,0.003141592653589793,0.15
1.800566316,0.07862514354762011,0.003141592653589793,0.15
1.8014926370000002,0.07862514354762011,0.0,0.15
1.816583139,0.07862514354762011,0.0,0.15
1.817452564,0.07862514354762011,0.0,0.15
1.8325006350000002,0.07862514354762011,0.0,0.15
1.833365613,0.07862514354762011,0.0,0.15
1.8484462920000002,0.07862514354762011,0.0,0.15
1.849336453,0.07862514354762011,0.0,0.15
1.86447384,0.07862514354762011,0.0,0.15
1.8653649620000001,0.07862514354762011,0.0,0.15
1.8805401720000001,0.07862514354762011,0.0,0.15
1.881437918,0.07862514354762011,0.0,0.15
1.8965960400000001,0.07862514354762011,0.0,0.15
1.8974867780000002,0.07862514354762011,0.0,0.15
1.912496615,0.07862514354762011,0.0,0.15
1.9134096880000002,0.07862514354762011,0.0,0.15
1.928543171,0.07862514354762011,0.0,0.15
1.9294127570000001,0.07862514354762011,0.0,0.15
1.944618911,0.07862514354762011,0.0,0.15
1.945510832,0.07862514354762011,0.0,0.15
1.9606816910000002,0.07862514354762011,0.0,0.15
1.961589196,0.07862514354762011,0.0,-0.15
1.9764793230000002,0.07862514354762011,0.0,-0.15
1.9773867,0.07862514354762011,0.0,-0.15
1.99247532,0.07862514354762011,0.0,-0.15
1.99337873,0.07857343008830175,-0.006283185307179586,-0.15
2.0085494280000002,0.07835623355916468,-0.013613568165555772,-0.15
2.0094202940000003,0.07835623355916468,-0.013613568165555772,-0.15
2.0245251690000003,0.07835623355916468,-0.013613568165555772,-0.15
2.0254510420000003,0.07808732357070926,-0.01466076571675237,-0.15
2.040542958,0.07808732357070926,-0.01466076571675237,-0.15
2.0414657590000003,0.07795286857648155,-0.003141592653589793,-0.15
2.056552523,0.07795286857648155,-0.003141592653589793,-0.15
2.05745238,0.07795286857648155,0.0,-0.15
2.072560392,0.07795286857648155,0.0,-0.15
2.072950369,0.07795286857648155,0.0,-0.15
2.088472006,0.07795286857648155,0.0,0.15
2.089365432,0.07795286857648155,0.0,0.15
2.104511618,0.07795286857648155,0.0,0.15
2.105391988,0.07795286857648155,0.0,0.15
2.120536511,0.07795286857648155,0.0,0.15
2.1214181610000002,0.0780045820357999,0.005235987755982988,0.15
2.136449053,0.0780045820357999,0.005235987755982988,0.15
2.137343055,0.07823212125680064,0.01466076571675237,0.15
2.1528743560000003,0.07823212125680064,0.01466076571675237,0.15
2.15385962,0.07851137393711974,0.015707963267948967,0.15
2.169191435,0.07851137393711974,0.015707963267948967,0.15
2.1701438040000003,0.07864582893134744,0.003141592653589793,0.15
2.1845982900000003,0.07864582893134744,0.003141592653589793,0.15
2.185494308,0.07864582893134744,0.0,0.15
2.200452785,0.07864582893134744,0.0,0.15
2.201365891,0.07864582893134744,0.0,0.15
2.2164872140000003,0.07864582893134744,0.0,0.15
2.217375455,0.07864582893134744,0.0,0.15
2.232639464,0.07864582893134744,0.0,0.15
2.23352377,0.07864582893134744,0.0,0.15
2.248495016,0.07864582893134744,0.0,0.15
2.249343354,0.07864582893134744,0.0,0.15
2.264578595,0.07864582893134744,0.0,0.15
2.265427926,0.07864582893134744,0.0,0.15
2.2804768980000003,0.07864582893134744,0.0,0.15
2.2813217800000003,0.07864582893134744,0.0,-0.15
2.296459423,0.07864582893134744,0.0,-0.15
2.2973491690000003,0.07864582893134744,0.0,-0.15
2.312936821,0.07864582893134744,0.0,-0.15
2.313864038,0.07858377278016543,-0.007330382858376185,-0.15
2.328600279,0.07858377278016543,-0.007330382858376185,-0.15
2.3294802970000004,0.07834589086730102,-0.01466076571675237,-0.15
2.345433318,0.07806663818698191,-0.01466076571675237,-0.15
2.3459512300000003,0.07806663818698191,-0.01466076571675237,0.15
2.361059945,0.07794252588461789,-0.003141592653589793,0.15
2.361509058,0.07794252588461789,-0.003141592653589793,0.15
2.3770557830000003,0.07799423934393623,0.006283185307179586,0.15
2.3775043190000003,0.07799423934393623,0.006283185307179586,0.15
2.3929939250000003,0.07825280664052799,0.015707963267948967,0.15
2.3934407650000002,0.07825280664052799,0.015707963267948967,0.15
2.4084792420000003,0.07825280664052799,0.015707963267948967,-0.15
2.409416539,0.07857343008830175,0.017802358370342164,-0.15
2.4245267260000003,0.07857343008830175,0.017802358370342164,-0.15
2.425438327,0.07870788508252947,0.0020943951023931957,-0.15
2.44072512,0.07870788508252947,0.0020943951023931957,-0.15
2.441687056,0.07860445816389276,-0.012566370614359171,-0.15
2.456585311,0.07860445816389276,-0.012566370614359171,-0.15
2.45751496,0.07830452009984633,-0.020943951023931952,-0.15
2.473012085,0.07799423934393623,-0.01466076571675237,-0.15
2.4734577100000004,0.07799423934393623,-0.01466076571675237,-0.15
2.4885224900000003,0.07799423934393623,-0.01466076571675237,-0.15
2.4894581230000004,0.07789081242529954,-0.0020943951023931957,-0.15
2.5045380710000003,0.07789081242529954,-0.0020943951023931957,-0.15
2.5054721360000003,0.07789081242529954,0.0,-0.15
2.520510932,0.07789081242529954,0.0,-0.15
2.521426597,0.07789081242529954,0.0,-0.15
2.53685294,0.07789081242529954,0.0,-0.15
2.537762717,0.07789081242529954,0.0,-0.15
2.5527469540000003,0.07789081242529954,0.0,-0.15
2.5531593320000003,0.07789081242529954,0.0,-0.15
2.568629289,0.07789081242529954,0.0,-0.15
2.569030339,0.07789081242529954,0.0,-0.15
2.584511944,0.07789081242529954,0.0,-0.15
2.58541577,0.07789081242529954,0.0,-0.15
2.60081088,0.07789081242529954,0.0,0.15
2.6019102870000004,0.07789081242529954,0.0,0.15
2.6166054410000004,0.07789081242529954,0.0,0.15
2.6175563370000003,0.07789081242529954,0.0,0.15
2.6326521250000003,0.07789081242529954,0.0,0.15
2.63356795,0.07795286857648155,0.007330382858376185,0.15
2.648547772,0.07795286857648155,0.007330382858376185,0.15
2.649459181,0.07822177856493698,0.016755160819145565,0.15
2.665006929,0.07853205932084707,0.016755160819145565,0.15
2.6654491300000003,0.07853205932084707,0.016755160819145565,-0.15
2.680985391,0.07865617162321112,0.003141592653589793,-0.15
2.6814316870000003,0.07865617162321112,0.003141592653589793,-0.15
2.696513811,0.07865617162321112,0.003141592653589793,-0.15
2.697445956,0.07859411547202909,-0.007330382858376185,-0.15
2.7128613550000003,0.07859411547202909,-0.007330382858376185,-0.15
2.713926105,0.07830452009984633,-0.01884955592153876,-0.15
2.728761001,0.07830452009984633,-0.01884955592153876,0.15
2.729670554,0.0780045820357999,-0.015707963267948967,0.15
2.744727591,0.0780045820357999,-0.015707963267948967,0.15
2.7456312880000002,0.07789081242529954,-0.003141592653589793,0.15
2.7608489620000003,0.07794252588461789,0.006283185307179586,0.15
2.7613109380000003,0.07794252588461789,0.006283185307179586,0.15
2.776629922,0.07794252588461789,0.006283185307179586,0.15
2.777696977,0.07822177856493698,0.016755160819145565,0.15
2.792488322,0.07822177856493698,0.016755160819145565,0.15
2.7934145790000002,0.07855274470457442,0.01884955592153876,0.15
2.808750522,0.07868719969880213,0.0020943951023931957,0.15
2.8096283320000004,0.07868719969880213,0.0020943951023931957,0.15
2.8246804400000003,0.07868719969880213,0.0020943951023931957,0.15
2.825594922,0.07868719969880213,0.0,0.15
2.840553047,0.07868719969880213,0.0,0.15
2.8414568090000003,0.07868719969880213,0.0,0.15
2.856492346,0.07868719969880213,0.0,-0.15
2.857392427,0.07868719969880213,0.0,-0.15
2.8729920530000004,0.07868719969880213,0.0,-0.15
2.873432078,0.07868719969880213,0.0,-0.15
2.889238004,0.07861480085575644,-0.00942477796076938,-0.15
2.889769324,0.07861480085575644,-0.00942477796076938,-0.15
2.904599937,0.07861480085575644,-0.00942477796076938,-0.15
2.905551442,0.07832520548357368,-0.019896753472735354,-0.15
2.9204778620000003,0.07832520548357368,-0.019896753472735354,0.15
2.921401656,0.07802526741952724,-0.01466076571675237,0.15
2.936535688,0.07791149780902687,-0.003141592653589793,0.15
2.9374073870000004,0.07791149780902687,-0.003141592653589793,0.15
2.952484396,0.07791149780902687,-0.003141592653589793,0.15
2.9533960620000004,0.07796321126834521,0.006283185307179586,0.15
2.9686065740000003,0.07796321126834521,0.006283185307179586,0.15
2.969536095,0.07825280664052799,0.016755160819145565,0.15
2.984523442,0.07825280664052799,0.016755160819145565,-0.15
2.9854459870000003,0.07857343008830175,0.017802358370342164,-0.15
3.000467158,0.07857343008830175,0.017802358370342164,-0.15
3.0013765840000004,0.07870788508252947,0.0020943951023931957,-0.15
3.016445849,0.07870788508252947,0.0020943951023931957,-0.15
3.0173486830000003,0.07860445816389276,-0.012566370614359171,-0.15
3.0325235790000002,0.07860445816389276,-0.012566370614359171,-0.15
3.0334558850000004,0.07831486279171,-0.020943951023931952,-0.15
3.048580029,0.07831486279171,-0.020943951023931952,0.15
3.049481135,0.07799423934393623,-0.015707963267948967,0.15
3.064646432,0.07799423934393623,-0.015707963267948967,0.15
3.065548945,0.07788046973343586,-0.0020943951023931957,0.15
3.080999453,0.07795286857648155,0.008377580409572783,0.15
3.0814372380000004,0.07795286857648155,0.008377580409572783,0.15
3.097039456,0.07822177856493698,0.019896753472735354,0.15
3.097482648,0.07822177856493698,0.019896753472735354,0.15
3.112504491,0.07822177856493698,0.019896753472735354,-0.15
3.113440476,0.07857343008830175,0.017802358370342164,-0.15
3.128495054,0.07857343008830175,0.017802358370342164,-0.15
3.12940496,0.07870788508252947,0.003141592653589793,-0.15
3.1445009770000003,0.07860445816389276,-0.012566370614359171,-0.15
3.145377443,0.07860445816389276,-0.012566370614359171,-0.15
3.1607043050000003,0.07860445816389276,-0.012566370614359171,-0.15
3.1616117790000002,0.07830452009984633,-0.02199114857512855,-0.15
3.176901361,0.07798389665207256,-0.017802358370342164,-0.15
3.177342378,0.07798389665207256,-0.017802358370342164,-0.15
3.193014835,0.07787012704157219,-0.0020943951023931957,-0.15
3.1934602350000003,0.07787012704157219,-0.0020943951023931957,-0.15
3.2085905240000003,0.07787012704157219,-0.0020943951023931957,-0.15
3.209525454,0.07787012704157219,0.0,-0.15
3.2245819840000003,0.07787012704157219,0.0,-0.15
3.225450162,0.07787012704157219,0.0,-0.15
3.2405350750000004,0.07787012704157219,0.0,-0.15
3.2414357010000003,0.07787012704157219,0.0,-0.15
3.2565222150000004,0.07787012704157219,0.0,-0.15
3.2573764090000004,0.07787012704157219,0.0,-0.15
3.2725328100000004,0.07787012704157219,0.0,-0.15
3.2734536910000003,0.07787012704157219,0.0,-0.15
3.289008325,0.07787012704157219,0.0,-0.15
3.289441022,0.07787012704157219,0.0,-0.15
3.3048250670000003,0.07787012704157219,0.0,0.15
3.3057929880000003,0.07787012704157219,0.0,0.15
3.320769423,0.07787012704157219,0.0,0.15
3.3216781130000004,0.07787012704157219,0.0,0.15
3.3365356380000004,0.07787012704157219,0.0,0.15
3.3374338000000003,0.07792184050089054,0.006283185307179586,0.15
3.352817909,0.07792184050089054,0.006283185307179586,0.15
3.3541210880000003,0.0782114358730733,0.019896753472735354,0.15
3.368552604,0.07854240201271075,0.016755160819145565,0.15
3.36941323,0.07854240201271075,0.016755160819145565,0.15
3.384929945,0.07866651431507478,0.0020943951023931957,0.15
3.385368626,0.07866651431507478,0.0020943951023931957,0.15
3.400507139,0.07866651431507478,0.0,0.15
3.401404565,0.07866651431507478,0.0,0.15
3.416584357,0.07866651431507478,0.0,0.15
3.417479575,0.07866651431507478,0.0,0.15
3.432534281,0.07866651431507478,0.0,0.15
3.433400955,0.07866651431507478,0.0,-0.15
3.4484679810000003,0.07866651431507478,0.0,-0.15
3.449369823,0.07866651431507478,0.0,-0.15
3.46456987,0.07866651431507478,0.0,-0.15
3.4654717440000002,0.07860445816389276,-0.007330382858376185,-0.15
3.480621073,0.07860445816389276,-0.007330382858376185,-0.15
3.4815183060000003,0.07833554817543734,-0.016755160819145565,-0.15
3.496924495,0.07804595280325459,-0.01466076571675237,-0.15
3.4978832640000004,0.07804595280325459,-0.01466076571675237,-0.15
3.512827124,0.07804595280325459,-0.01466076571675237,-0.15
3.51378922,0.07792184050089054,-0.003141592653589793,-0.15
3.528486012,0.07792184050089054,0.0,-0.15
3.5293431510000004,0.07792184050089054,0.0,-0.15
3.5449095600000002,0.07792184050089054,0.0,-0.15
3.545346002,0.07792184050089054,0.0,-0.15
3.560621888,0.07792184050089054,0.0,0.15
3.5616191840000004,0.07792184050089054,0.0,0.15
3.576491717,0.07792184050089054,0.0,0.15
3.577401591,0.07792184050089054,0.0,0.15
3.5926011910000004,0.07792184050089054,0.0,0.15
3.5935304560000003,0.07797355396020889,0.006283185307179586,0.15
3.608900165,0.07797355396020889,0.006283185307179586,0.15
3.609937269,0.07822177856493698,0.01466076571675237,0.15
3.624729131,0.07851137393711974,0.015707963267948967,0.15
3.625618717,0.07851137393711974,0.015707963267948967,-0.15
3.640534897,0.07851137393711974,0.015707963267948967,-0.15
3.6414502750000004,0.07864582893134744,0.003141592653589793,-0.15
3.656490901,0.07864582893134744,0.003141592653589793,-0.15
3.6573895430000003,0.07857343008830175,-0.008377580409572783,-0.15
3.6725078320000004,0.07857343008830175,-0.008377580409572783,-0.15
3.673421257,0.07832520548357368,-0.016755160819145565,-0.15
3.688670616,0.07832520548357368,-0.016755160819145565,0.15
3.6895689380000003,0.07802526741952724,-0.015707963267948967,0.15
3.7045021420000004,0.07802526741952724,-0.015707963267948967,0.15
3.705430959,0.07789081242529954,-0.0020943951023931957,0.15
3.7205161290000004,0.07789081242529954,-0.0020943951023931957,0.15
3.7214208830000004,0.07794252588461789,0.006283185307179586,0.15
3.7365067560000003,0.07824246394866431,0.01884955592153876,0.15
3.737362007,0.07824246394866431,0.01884955592153876,0.15
3.75247316,0.07824246394866431,0.01884955592153876,0.15
3.7533672580000004,0.07854240201271075,0.017802358370342164,0.15
3.768525034,0.07854240201271075,0.017802358370342164,0.15
3.769448219,0.07868719969880213,0.003141592653589793,0.15
3.7844711820000003,0.07868719969880213,0.003141592653589793,0.15
3.7853708160000004,0.07868719969880213,0.0,0.15
3.8005482720000003,0.07868719969880213,0.0,0.15
3.8009504740000004,0.07868719969880213,0.0,0.15
3.8164479250000003,0.07868719969880213,0.0,-0.15
3.8173475260000003,0.07868719969880213,0.0,-0.15
3.832643317,0.07868719969880213,0.0,-0.15
3.8335463100000005,0.07868719969880213,0.0,-0.15
3.8489228680000003,0.07868719969880213,0.0,-0.15
3.8498653500000004,0.07861480085575644,-0.008377580409572783,-0.15
3.8645193000000004,0.07861480085575644,-0.008377580409572783,-0.15
3.865419606,0.07835623355916468,-0.016755160819145565,-0.15
3.880778761,0.07835623355916468,-0.016755160819145565,0.15
3.881671931,0.07805629549511825,-0.01466076571675237,0.15
3.89654303,0.07805629549511825,-0.01466076571675237,0.15
3.897427496,0.07792184050089054,-0.0020943951023931957,0.15
3.9125421750000005,0.07792184050089054,-0.0020943951023931957,0.15
3.9134877610000003,0.07796321126834521,0.005235987755982988,0.15
3.928484649,0.07822177856493698,0.016755160819145565,0.15
3.928883459,0.07822177856493698,0.016755160819145565,0.15
3.945152488,0.07854240201271075,0.01884955592153876,0.15
3.9456185610000003,0.07854240201271075,0.01884955592153876,-0.15
3.9610520190000003,0.07870788508252947,0.003141592653589793,-0.15
3.961503436,0.07870788508252947,0.003141592653589793,-0.15
3.9764777970000003,0.07870788508252947,0.003141592653589793,-0.15
3.9774095270000003,0.07862514354762011,-0.010471975511965976,-0.15
3.9924697420000004,0.07862514354762011,-0.010471975511965976,-0.15
3.9933853120000005,0.07831486279171,-0.020943951023931952,-0.15
4.008519447,0.07831486279171,-0.020943951023931952,0.15
