t,q6,dq6,tau6
0.5973403820000001,0.07647386363997671,0.028274333882308142,0.25
0.609488816,0.0775908743612531,0.0,0.25
0.6127541910000001,0.07722888014602464,0.056548667764616284,0.25
0.61372169,0.07722888014602464,0.056548667764616284,0.25
0.6257527390000001,0.0775908743612531,0.0,0.25
0.628506778,0.07829417740798265,0.061784655520599266,0.25
0.6294730930000001,0.07829417740798265,0.061784655520599266,-0.25
0.641643897,0.0775908743612531,0.0,-0.25
0.644752811,0.07923536236757664,0.05235987755982988,-0.25
0.645325016,0.07923536236757664,0.05235987755982988,-0.25
0.65767737,0.0775908743612531,0.0,-0.25
0.6604850440000001,0.0775908743612531,0.0,-0.25
0.661516357,0.07936981736180436,-0.01466076571675237,-0.25
0.6737894090000001,0.0775908743612531,0.0,-0.25
0.676567385,0.07875959854184782,-0.047123889803846894,-0.25
0.6775801680000001,0.07875959854184782,-0.047123889803846894,-0.25
0.6897355150000001,0.0775908743612531,0.0,-0.25
0.6925095870000001,0.07799423934393623,-0.050265482457436686,-0.25
0.6934805420000001,0.07799423934393623,-0.050265482457436686,0.25
0.705514792,0.0775908743612531,0.0,0.25
0.708423914,0.07714613861111529,-0.0460766922526503,0.25
0.7093947420000001,0.07714613861111529,-0.0460766922526503,0.25
0.721581035,0.0775908743612531,0.0,0.25
0.72449275,0.07702202630875124,0.011519173063162575,0.25
0.725454393,0.07702202630875124,0.011519173063162575,0.25
0.737508644,0.0775908743612531,0.0,0.25
0.740397221,0.0775908743612531,0.0439822971502571,0.25
0.741328077,0.0775908743612531,0.0439822971502571,0.25
0.7536210670000001,0.0775908743612531,0.0,0.25
0.757191425,0.07847000316966506,0.050265482457436686,0.25
0.757965917,0.07847000316966506,0.050265482457436686,0.25
0.769751955,0.0775908743612531,0.0,0.25
0.772490984,0.07919399160012196,0.0439822971502571,0.25
0.7735368260000001,0.07919399160012196,0.0439822971502571,0.25
0.785520831,0.0775908743612531,0.0,0.25
0.788390111,0.07972146888516914,0.02617993877991494,0.25
0.7890068950000001,0.07972146888516914,0.02617993877991494,0.25
0.801906651,0.0775908743612531,0.0,0.25
0.8045011580000001,0.07987660926312419,0.003141592653589793,0.25
0.804807389,0.07987660926312419,0.003141592653589793,0.25
0.8185884630000001,0.0775908743612531,0.0,0.25
0.820567369,0.07987660926312419,0.0,0.25
0.8213959460000001,0.07987660926312419,0.0,-0.25
0.8339462990000001,0.0775908743612531,0.0,-0.25
0.836764599,0.07987660926312419,0.0,-0.25
0.837642043,0.07987660926312419,0.0,-0.25
0.849882549,0.0775908743612531,0.0,-0.25
0.852997,0.07958701389094143,-0.03560471674068433,-0.25
0.8538684590000001,0.07958701389094143,-0.03560471674068433,-0.25
0.8658252310000001,0.0775908743612531,0.0,-0.25
0.868877757,0.07887336815234819,-0.05131268000863329,-0.25
0.8702810660000001,0.07887336815234819,-0.05131268000863329,-0.25
0.882132773,0.0775908743612531,0.0,-0.25
0.884665451,0.07799423934393623,-0.053407075111026485,-0.25
0.8857740810000001,0.07799423934393623,-0.053407075111026485,-0.25
0.8975821690000001,0.0775908743612531,0.0,-0.25
0.900438519,0.07718750937856997,-0.0460766922526503,-0.25
0.9014091550000001,0.07718750937856997,-0.0460766922526503,-0.25
0.91354066,0.0775908743612531,0.0,-0.25
0.9165236440000001,0.07657729055861343,-0.027227136331111543,-0.25
0.917488328,0.07657729055861343,-0.027227136331111543,-0.25
0.92950968,0.0775908743612531,0.0,-0.25
0.932617762,0.07633940864574901,-0.007330382858376185,-0.25
0.9336694600000001,0.07633940864574901,-0.007330382858376185,-0.25
0.9482136010000001,0.0775908743612531,0.0,-0.25
0.954208916,0.07632906595388535,0.0,-0.25
0.9547927060000001,0.07632906595388535,0.0,-0.25
0.961748448,0.0775908743612531,0.0,-0.25
0.9644105430000001,0.07632906595388535,0.0,-0.25
0.9653759940000001,0.07632906595388535,0.0,-0.25
0.9777012420000001,0.0775908743612531,0.0,-0.25
0.980328807,0.07632906595388535,0.0,-0.25
0.9812756970000001,0.07632906595388535,0.0,-0.25
0.9935057700000001,0.0775908743612531,0.0,-0.25
0.9966680320000001,0.07632906595388535,0.0,-0.25
0.9976089370000001,0.07632906595388535,0.0,-0.25
1.009587502,0.0775908743612531,0.0,-0.25
1.0125361800000001,0.07632906595388535,0.0,-0.25
1.013445723,0.07632906595388535,0.0,0.25
1.025669427,0.0775908743612531,0.0,0.25
1.028469997,0.07632906595388535,0.0,0.25
1.029384469,0.07632906595388535,0.0,0.25
1.0417595130000001,0.0775908743612531,0.0,0.25
1.0444199760000001,0.07654626248302242,0.028274333882308142,0.25
1.045383187,0.07654626248302242,0.028274333882308142,0.25
1.057840413,0.0775908743612531,0.0,0.25
1.060466186,0.07730127898907033,0.05550147021341968,0.25
1.0614169800000002,0.07730127898907033,0.05550147021341968,0.25
1.073876639,0.0775908743612531,0.0,0.25
1.076469609,0.0775908743612531,0.0,0.25
1.077447957,0.07833554817543734,0.060737457969402664,0.25
1.089483422,0.0775908743612531,0.0,0.25
1.092370367,0.07920433429198563,0.05235987755982988,0.25
1.093293863,0.07920433429198563,0.05235987755982988,0.25
1.1055616030000002,0.0775908743612531,0.0,0.25
1.108377342,0.07985592387939684,0.031415926535897934,0.25
1.1092997500000001,0.07985592387939684,0.031415926535897934,0.25
1.1216134450000002,0.0775908743612531,0.0,0.25
1.124723992,0.08008346310039759,0.005235987755982988,0.25
1.1256377910000002,0.08008346310039759,0.005235987755982988,0.25
1.137583138,0.0775908743612531,0.0,0.25
1.14071535,0.08009380579226126,0.0,0.25
1.1416445100000001,0.08009380579226126,0.0,-0.25
1.1537096420000001,0.0775908743612531,0.0,-0.25
1.156338839,0.08009380579226126,0.0,-0.25
1.157238717,0.08009380579226126,0.0,-0.25
1.1695326670000001,0.0775908743612531,0.0,-0.25
1.1723580070000001,0.07984558118753318,-0.030368728984701332,-0.25
1.1732659810000001,0.07984558118753318,-0.030368728984701332,-0.25
1.185564219,0.0775908743612531,0.0,-0.25
1.1883300350000001,0.07905953660589425,-0.053407075111026485,-0.25
1.1892371780000002,0.07905953660589425,-0.053407075111026485,-0.25
1.2015456560000002,0.0775908743612531,0.0,-0.25
1.204361524,0.07813903703002761,-0.05550147021341968,-0.25
1.2052671620000002,0.07813903703002761,-0.05550147021341968,0.25
1.217528726,0.0775908743612531,0.0,0.25
1.220297133,0.0775908743612531,0.0,0.25
1.22122559,0.07724956552975198,-0.05131268000863329,0.25
1.233592953,0.0775908743612531,0.0,0.25
1.236891674,0.07705305438434225,0.010471975511965976,0.25
1.2373564140000002,0.07705305438434225,0.010471975511965976,0.25
1.250033146,0.0775908743612531,0.0,0.25
1.2524281480000001,0.07766327320429879,0.0460766922526503,0.25
1.253374526,0.07766327320429879,0.0460766922526503,0.25
1.2660471290000002,0.0775908743612531,0.0,0.25
1.268416978,0.07845966047780138,0.05131268000863329,0.25
1.2693693400000001,0.07845966047780138,0.05131268000863329,-0.25
1.281700765,0.0775908743612531,0.0,-0.25
1.284414608,0.07925604775130399,0.04293509959906051,-0.25
1.285330679,0.07925604775130399,0.04293509959906051,-0.25
1.297572049,0.0775908743612531,0.0,-0.25
1.3006479370000001,0.07935947466994069,-0.01466076571675237,-0.25
1.30155828,0.07935947466994069,-0.01466076571675237,-0.25
1.3134819290000002,0.0775908743612531,0.0,-0.25
1.3164037240000002,0.07875959854184782,-0.047123889803846894,-0.25
1.317308787,0.07875959854184782,-0.047123889803846894,-0.25
1.329481415,0.0775908743612531,0.0,-0.25
1.332454959,0.07797355396020889,-0.048171087355043496,-0.25
1.333355317,0.07797355396020889,-0.048171087355043496,-0.25
1.34553841,0.0775908743612531,0.0,-0.25
1.3483537330000002,0.07723922283788831,-0.041887902047863905,-0.25
1.3492553390000002,0.07723922283788831,-0.041887902047863905,-0.25
1.361584812,0.0775908743612531,0.0,-0.25
1.36466166,0.07670140286097746,-0.025132741228718343,-0.25
1.365581315,0.07670140286097746,-0.025132741228718343,-0.25
1.3775693850000001,0.0775908743612531,0.0,-0.25
1.380380452,0.07647386363997671,-0.007330382858376185,-0.25
1.3813180930000002,0.07647386363997671,-0.007330382858376185,-0.25
1.393611723,0.0775908743612531,0.0,-0.25
1.39637805,0.07646352094811305,0.0,-0.25
1.397287433,0.07646352094811305,0.0,0.25
1.409614538,0.0775908743612531,0.0,0.25
1.412393346,0.07646352094811305,0.0,0.25
1.413295624,0.07646352094811305,0.0,0.25
1.42555962,0.0775908743612531,0.0,0.25
1.428294809,0.07667037478538645,0.028274333882308142,0.25
1.4291514520000002,0.07667037478538645,0.028274333882308142,0.25
1.441975779,0.0775908743612531,0.0,0.25
1.4448076790000002,0.07742539129143437,0.05235987755982988,0.25
1.445310598,0.07742539129143437,0.05235987755982988,0.25
1.4574802500000001,0.0775908743612531,0.0,0.25
1.460339161,0.07839760432661937,0.05969026041820607,0.25
1.461277858,0.07839760432661937,0.05969026041820607,-0.25
1.473605411,0.0775908743612531,0.0,-0.25
1.4763196060000001,0.079287075826895,0.048171087355043496,-0.25
1.477236701,0.079287075826895,0.048171087355043496,-0.25
1.489508089,0.0775908743612531,0.0,-0.25
1.4923154120000002,0.07944221620485005,-0.015707963267948967,-0.25
1.4932425880000002,0.07944221620485005,-0.015707963267948967,-0.25
1.505561852,0.0775908743612531,0.0,-0.25
1.5084451810000001,0.07884234007675718,-0.0460766922526503,-0.25
1.509372933,0.07884234007675718,-0.0460766922526503,-0.25
1.5215454970000002,0.0775908743612531,0.0,-0.25
1.5243352190000001,0.07796321126834521,-0.05131268000863329,-0.25
1.5252342330000002,0.07796321126834521,-0.05131268000863329,0.25
1.537536567,0.0775908743612531,0.0,0.25
1.540338833,0.07722888014602464,-0.0450294947014537,0.25
1.541243672,0.07722888014602464,-0.0450294947014537,0.25
1.5535383260000002,0.0775908743612531,0.0,0.25
1.556363154,0.07707373976806958,0.011519173063162575,0.25
1.557287482,0.07707373976806958,0.011519173063162575,0.25
1.569470479,0.0775908743612531,0.0,0.25
1.5723857460000001,0.0775908743612531,0.0,0.25
1.5733240590000002,0.07764258782057146,0.0439822971502571,0.25
1.585429258,0.0775908743612531,0.0,0.25
1.5884435730000002,0.07847000316966506,0.050265482457436686,0.25
1.5893507470000001,0.07847000316966506,0.050265482457436686,0.25
1.601585653,0.0775908743612531,0.0,0.25
1.6045478670000002,0.07927673313503132,0.03979350694547071,0.25
1.605441665,0.07927673313503132,0.03979350694547071,0.25
1.6175596970000001,0.0775908743612531,0.0,0.25
1.6204135510000002,0.07978352503635115,0.02303834612632515,0.25
1.6213245660000002,0.07978352503635115,0.02303834612632515,0.25
1.633632981,0.0775908743612531,0.0,0.25
1.6364895560000001,0.0799076373387152,0.003141592653589793,0.25
1.636886931,0.0799076373387152,0.003141592653589793,0.25
1.650008689,0.0775908743612531,0.0,0.25
1.652804683,0.0799076373387152,0.0,0.25
1.6533027050000002,0.0799076373387152,0.0,0.25
1.666021712,0.0775908743612531,0.0,0.25
1.66840881,0.0799076373387152,0.0,0.25
1.669397975,0.0799076373387152,0.0,0.25
1.681573516,0.0775908743612531,0.0,0.25
1.6843593010000002,0.0799076373387152,0.0,0.25
1.6855971570000001,0.0799076373387152,0.0,0.25
1.6977837390000001,0.0775908743612531,0.0,0.25
1.700341506,0.0799076373387152,0.0,0.25
1.701254185,0.0799076373387152,0.0,0.25
1.713798906,0.0775908743612531,0.0,0.25
1.71636333,0.0799076373387152,0.0,0.25
1.717286826,0.0799076373387152,0.0,-0.25
1.729650029,0.0775908743612531,0.0,-0.25
1.7324505030000001,0.0799076373387152,0.0,-0.25
1.733372751,0.0799076373387152,0.0,-0.25
1.7460636280000001,0.0775908743612531,0.0,-0.25
1.7487710390000002,0.07965941273398712,-0.031415926535897934,-0.25
1.7492613170000002,0.07965941273398712,-0.031415926535897934,-0.25
1.7615126710000002,0.0775908743612531,0.0,-0.25
1.7647051440000001,0.07892508161166653,-0.050265482457436686,-0.25
1.765616799,0.07892508161166653,-0.050265482457436686,-0.25
1.7775654420000002,0.0775908743612531,0.0,-0.25
1.781097109,0.07805629549511825,-0.05235987755982988,-0.25
1.7819810500000002,0.07805629549511825,-0.05235987755982988,-0.25
1.793462584,0.0775908743612531,0.0,-0.25
1.796320471,0.07727025091347932,-0.0439822971502571,-0.25
1.7972326060000001,0.07727025091347932,-0.0439822971502571,-0.25
1.809552606,0.0775908743612531,0.0,-0.25
1.812333623,0.07670140286097746,-0.027227136331111543,-0.25
1.8132399010000002,0.07670140286097746,-0.027227136331111543,-0.25
1.825532219,0.0775908743612531,0.0,-0.25
1.828460031,0.0764531782562494,-0.007330382858376185,-0.25
1.829611161,0.0764531782562494,-0.007330382858376185,-0.25
1.8416215690000002,0.0775908743612531,0.0,-0.25
1.844551781,0.07643249287252205,0.0,-0.25
1.845449547,0.07643249287252205,0.0,0.25
1.8574835410000001,0.0775908743612531,0.0,0.25
1.860512705,0.07643249287252205,0.0,0.25
1.861403206,0.07643249287252205,0.0,0.25
1.873656545,0.0775908743612531,0.0,0.25
1.877069227,0.07666003209352279,0.02932153143350474,0.25
1.87798901,0.07666003209352279,0.02932153143350474,0.25
1.8895927620000001,0.0775908743612531,0.0,0.25
1.892420919,0.0774874474426164,0.05445427266222309,0.25
1.893335358,0.0774874474426164,0.05445427266222309,0.25
1.9056019780000002,0.0775908743612531,0.0,0.25
1.9084200210000002,0.07840794701848304,0.060737457969402664,0.25
1.9093389090000001,0.07840794701848304,0.060737457969402664,0.25
1.92157503,0.0775908743612531,0.0,0.25
1.924698602,0.079318103902486,0.0492182849062401,0.25
1.925604016,0.079318103902486,0.0492182849062401,0.25
1.9375675090000002,0.0775908743612531,0.0,0.25
1.940408946,0.07995935079803354,0.02932153143350474,0.25
1.9413533070000002,0.07995935079803354,0.02932153143350474,0.25
1.954023319,0.0775908743612531,0.0,0.25
1.956414609,0.08017654732717062,0.005235987755982988,0.25
1.957359099,0.08017654732717062,0.005235987755982988,0.25
1.969594996,0.0775908743612531,0.0,0.25
1.972311112,0.08017654732717062,0.0,0.25
1.973215662,0.08017654732717062,0.0,0.25
1.9855587680000002,0.0775908743612531,0.0,0.25
1.988311782,0.08017654732717062,0.0,0.25
1.989213549,0.08017654732717062,0.0,0.25
2.001559023,0.0775908743612531,0.0,0.25
2.0043347590000002,0.08017654732717062,0.0,0.25
2.00524315,0.08017654732717062,0.0,0.25
2.017552109,0.0775908743612531,0.0,0.25
2.0205932740000003,0.08017654732717062,0.0,0.25
2.0215140810000003,0.08017654732717062,0.0,0.25
2.033899174,0.0775908743612531,0.0,0.25
2.036534772,0.08017654732717062,0.0,0.25
2.036961685,0.08017654732717062,0.0,-0.25
2.049485445,0.0775908743612531,0.0,-0.25
2.0523382430000003,0.08017654732717062,0.0,-0.25
2.053246794,0.08017654732717062,0.0,-0.25
2.065461602,0.0775908743612531,0.0,-0.25
2.068360099,0.07994900810616988,-0.02932153143350474,-0.25
2.069269578,0.07994900810616988,-0.02932153143350474,-0.25
2.0815838500000003,0.0775908743612531,0.0,-0.25
2.0843328640000003,0.0775908743612531,0.0,-0.25
2.085264649,0.07919399160012196,-0.050265482457436686,-0.25
2.097576296,0.0775908743612531,0.0,-0.25
2.10042087,0.07827349202425532,-0.05759586531581288,-0.25
2.1013451340000002,0.07827349202425532,-0.05759586531581288,0.25
2.113572262,0.0775908743612531,0.0,0.25
2.1164384060000003,0.0775908743612531,0.0,0.25
2.1173976160000003,0.07742539129143437,-0.050265482457436686,0.25
2.129547715,0.0775908743612531,0.0,0.25
2.132329436,0.07722888014602464,0.006283185307179586,0.25
2.133231426,0.07722888014602464,0.006283185307179586,0.25
2.146050729,0.0775908743612531,0.0,0.25
2.1483244420000003,0.07778738550666282,0.0460766922526503,0.25
2.149271332,0.07778738550666282,0.0460766922526503,0.25
2.1615540490000003,0.0775908743612531,0.0,0.25
2.164352251,0.07860445816389276,0.05235987755982988,0.25
2.1652648660000002,0.07860445816389276,0.05235987755982988,-0.25
2.177650023,0.0775908743612531,0.0,-0.25
2.18046125,0.07935947466994069,0.041887902047863905,-0.25
2.181423277,0.07935947466994069,0.041887902047863905,-0.25
2.193671143,0.0775908743612531,0.0,-0.25
2.196353496,0.07943187351298636,-0.01884955592153876,-0.25
2.1972728320000003,0.07943187351298636,-0.01884955592153876,-0.25
2.209551101,0.0775908743612531,0.0,-0.25
2.212422972,0.07882165469302983,-0.0460766922526503,-0.25
2.2133341790000003,0.07882165469302983,-0.0460766922526503,-0.25
2.225787918,0.0775908743612531,0.0,-0.25
2.2283251390000003,0.07802526741952724,-0.048171087355043496,-0.25
2.229241659,0.07802526741952724,-0.048171087355043496,0.25
2.241579036,0.0775908743612531,0.0,0.25
2.244374838,0.07730127898907033,-0.03979350694547071,0.25
2.245287581,0.07730127898907033,-0.03979350694547071,0.25
2.257897844,0.0775908743612531,0.0,0.25
2.260555235,0.07719785207043363,0.013613568165555772,0.25
2.2615072130000002,0.07719785207043363,0.013613568165555772,0.25
2.27361222,0.0775908743612531,0.0,0.25
2.2764083740000003,0.07778738550666282,0.047123889803846894,0.25
2.2773453430000004,0.07778738550666282,0.047123889803846894,0.25
2.289494898,0.0775908743612531,0.0,0.25
2.292287083,0.0775908743612531,0.0,-0.25
2.2932324690000003,0.07860445816389276,0.05131268000863329,-0.25
2.305457773,0.0775908743612531,0.0,-0.25
2.308463832,0.07934913197807701,0.03979350694547071,-0.25
2.3093734390000002,0.07934913197807701,0.03979350694547071,-0.25
2.321510896,0.0775908743612531,0.0,-0.25
2.324340845,0.07941118812925904,-0.019896753472735354,-0.25
2.325244755,0.07941118812925904,-0.019896753472735354,-0.25
2.3375596990000003,0.0775908743612531,0.0,-0.25
2.340354188,0.07879062661743882,-0.047123889803846894,-0.25
2.341273556,0.07879062661743882,-0.047123889803846894,-0.25
2.353593204,0.0775908743612531,0.0,-0.25
2.356638401,0.07799423934393623,-0.048171087355043496,-0.25
2.3575659300000003,0.07799423934393623,-0.048171087355043496,-0.25
2.369520301,0.0775908743612531,0.0,-0.25
2.3725173990000004,0.07725990822161566,-0.041887902047863905,-0.25
2.373447103,0.07725990822161566,-0.041887902047863905,-0.25
2.3854489660000002,0.0775908743612531,0.0,-0.25
2.388361545,0.0767220882447048,-0.025132741228718343,-0.25
2.3892664160000003,0.0767220882447048,-0.025132741228718343,-0.25
2.40148948,0.0775908743612531,0.0,-0.25
2.404361384,0.07651523440743141,-0.005235987755982988,-0.25
2.4052567490000003,0.07651523440743141,-0.005235987755982988,-0.25
2.4175680130000003,0.0775908743612531,0.0,-0.25
2.420351046,0.07650489171556774,0.0,-0.25
2.421265773,0.07650489171556774,0.0,0.25
2.433446018,0.0775908743612531,0.0,0.25
2.43648059,0.07650489171556774,0.0,0.25
2.436872429,0.07650489171556774,0.0,0.25
2.450053968,0.0775908743612531,0.0,0.25
2.452353955,0.0767220882447048,0.030368728984701332,0.25
2.453295981,0.0767220882447048,0.030368728984701332,0.25
2.465472321,0.0775908743612531,0.0,0.25
2.4683078700000003,0.0774874474426164,0.053407075111026485,0.25
2.469218149,0.0774874474426164,0.053407075111026485,0.25
2.4814896010000003,0.0775908743612531,0.0,0.25
2.4842924120000003,0.07844931778593772,0.05864306286700948,0.25
2.4851902740000003,0.07844931778593772,0.05864306286700948,-0.25
2.497451133,0.0775908743612531,0.0,-0.25
2.500324861,0.07932844659434966,0.047123889803846894,-0.25
2.501230243,0.07932844659434966,0.047123889803846894,-0.25
2.513558724,0.0775908743612531,0.0,-0.25
2.5163040580000002,0.07947324428044106,-0.01466076571675237,-0.25
2.517558204,0.07947324428044106,-0.01466076571675237,-0.25
2.529794549,0.0775908743612531,0.0,-0.25
2.532443139,0.07886302546048451,-0.0460766922526503,-0.25
2.5333516900000004,0.07886302546048451,-0.0460766922526503,-0.25
2.5456426320000003,0.0775908743612531,0.0,-0.25
2.548367292,0.07804595280325459,-0.05235987755982988,-0.25
2.549305093,0.07804595280325459,-0.05235987755982988,0.25
2.561934269,0.0775908743612531,0.0,0.25
2.5643460410000003,0.07727025091347932,-0.0450294947014537,0.25
2.565291427,0.07727025091347932,-0.0450294947014537,0.25
2.577517436,0.0775908743612531,0.0,0.25
2.5803859150000004,0.07711511053552428,0.00942477796076938,0.25
2.5812941460000003,0.07711511053552428,0.00942477796076938,0.25
2.593522075,0.0775908743612531,0.0,0.25
2.596464064,0.07768395858802613,0.0450294947014537,0.25
2.597384199,0.07768395858802613,0.0450294947014537,0.25
2.6096272010000003,0.0775908743612531,0.0,0.25
2.612466623,0.0775908743612531,0.0,-0.25
2.613408712,0.07851137393711974,0.050265482457436686,-0.25
2.625487445,0.0775908743612531,0.0,-0.25
2.628380183,0.07926639044316765,0.03979350694547071,-0.25
2.62929235,0.07926639044316765,0.03979350694547071,-0.25
2.641911669,0.0775908743612531,0.0,-0.25
2.644858939,0.07934913197807701,-0.015707963267948967,-0.25
2.645354305,0.07934913197807701,-0.015707963267948967,-0.25
2.657555384,0.0775908743612531,0.0,-0.25
2.660382164,0.07873891315812048,-0.0460766922526503,-0.25
2.661338111,0.07873891315812048,-0.0460766922526503,-0.25
2.6735505500000003,0.0775908743612531,0.0,-0.25
2.676396628,0.07796321126834521,-0.048171087355043496,-0.25
2.677318844,0.07796321126834521,-0.048171087355043496,0.25
2.689504689,0.0775908743612531,0.0,0.25
2.6923343180000003,0.07722888014602464,-0.041887902047863905,0.25
2.6932423880000003,0.07722888014602464,-0.041887902047863905,0.25
2.705536786,0.0775908743612531,0.0,0.25
2.708316779,0.07712545322738794,0.012566370614359171,0.25
2.709212785,0.07712545322738794,0.012566370614359171,0.25
2.721574164,0.0775908743612531,0.0,0.25
2.7243724940000003,0.07771498666361715,0.0460766922526503,0.25
2.725274772,0.07771498666361715,0.0460766922526503,0.25
2.7375532330000003,0.0775908743612531,0.0,0.25
2.740380301,0.07855274470457442,0.05131268000863329,0.25
2.7412801150000004,0.07855274470457442,0.05131268000863329,-0.25
2.753471593,0.0775908743612531,0.0,-0.25
2.757219757,0.07929741851875866,0.04293509959906051,-0.25
2.757670705,0.07929741851875866,0.04293509959906051,-0.25
