t,q6,dq6,tau6
0.47013544500000004,0.07836657625102834,0.06911503837897545,0.25
0.48553225600000005,0.07836657625102834,0.06911503837897545,0.25
0.48645741000000003,0.07936981736180436,0.05550147021341968,0.25
0.501232,0.07936981736180436,0.05550147021341968,0.25
0.502145986,0.08004209233294292,0.030368728984701332,0.25
0.517177715,0.08004209233294292,0.030368728984701332,0.25
0.518094004,0.0802179180946253,0.003141592653589793,0.25
0.533297393,0.0802179180946253,0.0,0.25
0.534190577,0.0802179180946253,0.0,-0.25
0.5499267400000001,0.0802179180946253,0.0,-0.25
0.550391669,0.0802179180946253,0.0,-0.25
0.565811362,0.07994900810616988,-0.03246312408709453,-0.25
0.566295844,0.07994900810616988,-0.03246312408709453,-0.25
0.581294643,0.07914227814080362,-0.05550147021341968,-0.25
0.582193747,0.07914227814080362,-0.05550147021341968,-0.25
0.5972538940000001,0.07817006510561862,-0.05864306286700948,-0.25
0.598134629,0.07817006510561862,-0.05864306286700948,0.25
0.6132168570000001,0.07723922283788831,-0.053407075111026485,0.25
0.614092504,0.07723922283788831,-0.053407075111026485,0.25
0.630005832,0.07702202630875124,0.00942477796076938,0.25
0.630905512,0.07702202630875124,0.00942477796076938,0.25
0.6458021270000001,0.07761155974498044,0.047123889803846894,0.25
0.6462534870000001,0.07761155974498044,0.047123889803846894,0.25
0.6617278400000001,0.0785217166289834,0.05550147021341968,0.25
0.662191553,0.0785217166289834,0.05550147021341968,0.25
0.677672594,0.07933878928621335,0.0439822971502571,0.25
0.6781358270000001,0.07933878928621335,0.0439822971502571,0.25
0.693220328,0.07933878928621335,0.0439822971502571,-0.25
0.694174092,0.07987660926312419,0.02303834612632515,-0.25
0.7092362870000001,0.07987660926312419,0.02303834612632515,-0.25
0.710161249,0.08000072156548824,0.0020943951023931957,-0.25
0.72527132,0.08000072156548824,0.0020943951023931957,0.25
0.726227516,0.07971112619330548,-0.034557519189487726,0.25
0.7418109,0.07889405353607552,-0.05550147021341968,0.25
0.7422842780000001,0.07889405353607552,-0.05550147021341968,0.25
0.7578616140000001,0.07851137393711974,-0.003141592653589793,0.25
0.758326767,0.07851137393711974,-0.003141592653589793,-0.25
0.773166099,0.07851137393711974,-0.003141592653589793,-0.25
0.7741138470000001,0.07882165469302983,0.02932153143350474,-0.25
0.7892528160000001,0.07892508161166653,-0.007330382858376185,-0.25
0.790126638,0.07892508161166653,-0.007330382858376185,-0.25
0.805202179,0.07851137393711974,-0.03351032163829113,-0.25
0.806083906,0.07851137393711974,-0.03351032163829113,-0.25
0.821212186,0.07798389665207256,-0.03351032163829113,-0.25
0.8220708710000001,0.07798389665207256,-0.03351032163829113,-0.25
0.8379257960000001,0.0774874474426164,-0.027227136331111543,-0.25
0.8383250240000001,0.0774874474426164,-0.027227136331111543,-0.25
0.854202126,0.07714613861111529,-0.017802358370342164,-0.25
0.854712243,0.07714613861111529,-0.017802358370342164,0.25
0.8703061240000001,0.07697031284943288,-0.006283185307179586,0.25
0.870808432,0.07697031284943288,-0.006283185307179586,0.25
0.886296034,0.07721853745416098,0.030368728984701332,0.25
0.8868004220000001,0.07721853745416098,0.030368728984701332,-0.25
0.9015901820000001,0.07721853745416098,0.030368728984701332,-0.25
0.902541162,0.07797355396020889,0.056548667764616284,-0.25
0.917553786,0.07797355396020889,0.056548667764616284,0.25
0.9184867170000001,0.07831486279171,0.0020943951023931957,0.25
0.933578035,0.07798389665207256,-0.028274333882308142,0.25
0.934454738,0.07798389665207256,-0.028274333882308142,0.25
0.9502068060000001,0.07788046973343586,0.005235987755982988,0.25
0.950807873,0.07788046973343586,0.005235987755982988,0.25
0.9652713380000001,0.07788046973343586,0.005235987755982988,0.25
0.9662512160000001,0.07826314933239165,0.02932153143350474,0.25
0.9811154460000001,0.07826314933239165,0.02932153143350474,-0.25
0.982072378,0.07881131200116617,0.03246312408709453,-0.25
0.9971981940000001,0.07919399160012196,0.019896753472735354,-0.25
0.9980763050000001,0.07919399160012196,0.019896753472735354,-0.25
1.0131885520000001,0.07902850853030324,-0.02617993877991494,-0.25
1.014072584,0.07902850853030324,-0.02617993877991494,0.25
1.029207392,0.07832520548357368,-0.047123889803846894,0.25
1.030095872,0.07832520548357368,-0.047123889803846894,0.25
1.04530355,0.07832520548357368,-0.047123889803846894,-0.25
1.0462241920000002,0.07808732357070926,0.003141592653589793,-0.25
1.061277491,0.07848034586152873,0.03351032163829113,-0.25
1.062159762,0.07848034586152873,0.03351032163829113,-0.25
1.077271625,0.07862514354762011,-0.007330382858376185,-0.25
1.078166313,0.07862514354762011,-0.007330382858376185,0.25
1.093095635,0.07862514354762011,-0.007330382858376185,0.25
1.0940085320000001,0.0782114358730733,-0.031415926535897934,0.25
1.109111627,0.0782114358730733,-0.031415926535897934,-0.25
1.110013547,0.0781080089544366,0.00942477796076938,-0.25
1.125201864,0.0781080089544366,0.00942477796076938,-0.25
1.126133131,0.07854240201271075,0.03560471674068433,-0.25
1.141561112,0.07854240201271075,0.03560471674068433,-0.25
1.142481786,0.07867685700693847,-0.008377580409572783,-0.25
1.157363489,0.0782114358730733,-0.034557519189487726,-0.25
1.1582261420000002,0.0782114358730733,-0.034557519189487726,-0.25
1.1733693360000002,0.0782114358730733,-0.034557519189487726,-0.25
1.174274681,0.07760121705311676,-0.03665191429188092,-0.25
1.1900654400000001,0.07711511053552428,-0.028274333882308142,-0.25
1.1912196350000002,0.07711511053552428,-0.028274333882308142,-0.25
1.2058097650000001,0.07711511053552428,-0.028274333882308142,0.25
1.207134147,0.07680482977961417,-0.011519173063162575,0.25
1.221513606,0.07674277362843214,-0.0010471975511965978,0.25
1.222432616,0.07674277362843214,-0.0010471975511965978,0.25
1.2379980480000001,0.07698065554129657,0.031415926535897934,0.25
1.238410269,0.07698065554129657,0.031415926535897934,0.25
1.2534651680000002,0.07775635743107182,0.05550147021341968,0.25
1.2544192200000002,0.07775635743107182,0.05550147021341968,0.25
1.270124822,0.07869754239066579,0.060737457969402664,0.25
1.2707139520000001,0.07869754239066579,0.060737457969402664,-0.25
1.285951136,0.07946290158857738,0.04293509959906051,-0.25
1.28723702,0.07946290158857738,0.04293509959906051,-0.25
1.301551002,0.07946290158857738,0.04293509959906051,-0.25
1.3025582100000002,0.07946290158857738,-0.02617993877991494,-0.25
1.3172529560000001,0.07874925584998414,-0.05235987755982988,-0.25
1.318143227,0.07874925584998414,-0.05235987755982988,-0.25
1.333653487,0.07787012704157219,-0.05445427266222309,-0.25
1.334547567,0.07787012704157219,-0.05445427266222309,0.25
1.349632324,0.07705305438434225,-0.047123889803846894,0.25
1.350522884,0.07705305438434225,-0.047123889803846894,0.25
1.365870732,0.07693928477384188,0.01466076571675237,0.25
1.367081538,0.07693928477384188,0.01466076571675237,-0.25
1.381522794,0.07758053166938943,0.0492182849062401,-0.25
1.382635673,0.07758053166938943,0.0492182849062401,-0.25
1.397220747,0.07795286857648155,0.004188790204786391,-0.25
1.3981156270000001,0.07795286857648155,0.004188790204786391,0.25
1.4134762120000002,0.07766327320429879,-0.02617993877991494,0.25
1.414365491,0.07766327320429879,-0.02617993877991494,0.25
1.429287549,0.0775908743612531,0.006283185307179586,0.25
1.43020755,0.0775908743612531,0.006283185307179586,0.25
1.445188812,0.0780045820357999,0.034557519189487726,0.25
1.4460625390000001,0.0780045820357999,0.034557519189487726,0.25
1.4612095090000001,0.07855274470457442,0.034557519189487726,0.25
1.462080003,0.07855274470457442,0.034557519189487726,-0.25
1.477200923,0.07903885122216692,0.024085543677521748,-0.25
1.478074233,0.07903885122216692,0.024085543677521748,-0.25
1.4931518540000002,0.0789354243035302,-0.025132741228718343,-0.25
1.494013547,0.0789354243035302,-0.025132741228718343,0.25
1.509896474,0.07825280664052799,-0.0460766922526503,0.25
1.51099716,0.07825280664052799,-0.0460766922526503,0.25
1.5252085750000002,0.07802526741952724,0.004188790204786391,0.25
1.5260846380000002,0.07802526741952724,0.004188790204786391,-0.25
1.54121039,0.07842863240221037,0.03246312408709453,-0.25
1.5420805000000002,0.07842863240221037,0.03246312408709453,-0.25
1.557214989,0.07856308739643808,-0.007330382858376185,-0.25
1.5580772260000002,0.07856308739643808,-0.007330382858376185,0.25
1.5736924220000001,0.07817006510561862,-0.030368728984701332,0.25
1.574669675,0.07817006510561862,-0.030368728984701332,0.25
1.5895397930000001,0.07806663818698191,0.008377580409572783,0.25
1.5904667080000001,0.07806663818698191,0.008377580409572783,-0.25
1.605572298,0.07850103124525606,0.034557519189487726,-0.25
1.6066686330000002,0.07850103124525606,0.034557519189487726,-0.25
1.621244106,0.07862514354762011,-0.010471975511965976,-0.25
1.6221210320000001,0.07862514354762011,-0.010471975511965976,0.25
1.6379561470000001,0.0781804077974823,-0.03351032163829113,0.25
1.638359024,0.0781804077974823,-0.03351032163829113,0.25
1.65345863,0.0780356101113909,0.007330382858376185,0.25
1.6543390770000002,0.0780356101113909,0.007330382858376185,-0.25
1.6695824380000002,0.07845966047780138,0.03351032163829113,-0.25
1.6704391390000002,0.07845966047780138,0.03351032163829113,-0.25
1.6852168980000002,0.07845966047780138,0.03351032163829113,-0.25
1.6861646140000002,0.07858377278016543,-0.008377580409572783,-0.25
1.701121778,0.07858377278016543,-0.008377580409572783,-0.25
1.7020275070000002,0.07815972241375495,-0.031415926535897934,-0.25
1.717102087,0.07815972241375495,-0.031415926535897934,0.25
1.7180092880000002,0.07757018897752575,-0.034557519189487726,0.25
1.733124,0.07757018897752575,-0.034557519189487726,0.25
1.734021888,0.07710476784366059,-0.02617993877991494,0.25
1.7492162530000002,0.07718750937856997,0.025132741228718343,0.25
1.750092892,0.07718750937856997,0.025132741228718343,0.25
1.7652654,0.07718750937856997,0.025132741228718343,0.25
1.766162776,0.0779011551171632,0.05550147021341968,0.25
1.7811591750000002,0.0779011551171632,0.05550147021341968,-0.25
1.7820846170000002,0.07875959854184782,0.05445427266222309,-0.25
1.797221795,0.07944221620485005,0.03665191429188092,-0.25
1.798084513,0.07944221620485005,0.03665191429188092,-0.25
1.813227675,0.07938016005366802,-0.028274333882308142,-0.25
1.81408732,0.07938016005366802,-0.028274333882308142,0.25
1.82916603,0.07865617162321112,-0.05445427266222309,0.25
1.830017835,0.07865617162321112,-0.05445427266222309,0.25
1.84556621,0.07865617162321112,-0.05445427266222309,-0.25
1.846529926,0.07833554817543734,0.003141592653589793,-0.25
1.861462033,0.07833554817543734,0.003141592653589793,-0.25
1.86236533,0.07868719969880213,0.03351032163829113,-0.25
1.8775223170000002,0.07879062661743882,-0.007330382858376185,-0.25
1.878397228,0.07879062661743882,-0.007330382858376185,0.25
1.8932934280000002,0.07837691894289203,-0.031415926535897934,0.25
1.8942434160000001,0.07837691894289203,-0.031415926535897934,0.25
1.9092183100000002,0.07827349202425532,0.007330382858376185,0.25
1.910113414,0.07827349202425532,0.007330382858376185,0.25
1.9252066840000002,0.07827349202425532,0.007330382858376185,0.25
1.9261556160000002,0.07872857046625681,0.03874630939427412,0.25
1.941319644,0.07872857046625681,0.03874630939427412,-0.25
1.9423615420000002,0.07926639044316765,0.027227136331111543,-0.25
1.9572799840000001,0.07956632850721408,0.00942477796076938,-0.25
1.958192849,0.07956632850721408,0.00942477796076938,-0.25
1.974068992,0.079287075826895,-0.03560471674068433,-0.25
1.974522912,0.079287075826895,-0.03560471674068433,-0.25
1.989680571,0.07851137393711974,-0.05550147021341968,-0.25
1.9907893230000002,0.07851137393711974,-0.05550147021341968,-0.25
2.005221106,0.07768395858802613,-0.05235987755982988,-0.25
2.006129171,0.07768395858802613,-0.05235987755982988,-0.25
2.021533343,0.07699099823316023,-0.04084070449666731,-0.25
2.022429664,0.07699099823316023,-0.04084070449666731,-0.25
2.038048092,0.07655660517488609,-0.017802358370342164,-0.25
2.0384689220000003,0.07655660517488609,-0.017802358370342164,0.25
2.0532370490000003,0.07655660517488609,-0.017802358370342164,0.25
2.05426413,0.07642215018065837,-0.003141592653589793,0.25
2.069731988,0.07667037478538645,0.031415926535897934,0.25
2.0709509230000003,0.07667037478538645,0.031415926535897934,0.25
2.085204613,0.07667037478538645,0.031415926535897934,0.25
2.086185931,0.07750813282634374,0.05864306286700948,0.25
2.1012174690000003,0.07854240201271075,0.06387905062299246,0.25
2.102108893,0.07854240201271075,0.06387905062299246,0.25
2.117180786,0.07854240201271075,0.06387905062299246,0.25
2.118133334,0.07946290158857738,0.05235987755982988,0.25
2.133186922,0.07946290158857738,0.05235987755982988,-0.25
2.134125613,0.08003174964107923,0.025132741228718343,-0.25
2.149331563,0.08003174964107923,0.025132741228718343,-0.25
2.150392183,0.08014551925157962,0.0020943951023931957,-0.25
2.165544466,0.07986626657126052,-0.03665191429188092,-0.25
2.166643457,0.07986626657126052,-0.03665191429188092,0.25
2.181331162,0.07986626657126052,-0.03665191429188092,0.25
2.18228307,0.07901816583843957,-0.05550147021341968,0.25
2.197519551,0.07901816583843957,-0.05550147021341968,0.25
2.1987632880000003,0.07860445816389276,-0.005235987755982988,0.25
2.213170941,0.07860445816389276,-0.005235987755982988,0.25
2.2141296340000003,0.07889405353607552,0.02617993877991494,0.25
2.229100431,0.07889405353607552,0.02617993877991494,0.25
2.2300206890000003,0.07940084543739535,0.031415926535897934,0.25
2.245629869,0.07974215426889648,0.011519173063162575,0.25
2.2460953100000003,0.07974215426889648,0.011519173063162575,0.25
2.261720554,0.07977318234448749,0.0,0.25
2.262195596,0.07977318234448749,0.0,0.25
2.277178459,0.07977318234448749,0.0,0.25
2.278074299,0.07977318234448749,0.0,0.25
2.293130799,0.07977318234448749,0.0,0.25
2.2940134540000003,0.07977318234448749,0.0,0.25
2.309076514,0.07977318234448749,0.0,0.25
2.309994532,0.07977318234448749,0.0,0.25
2.325309098,0.07977318234448749,0.0,0.25
2.326219179,0.07977318234448749,0.0,0.25
2.3412254040000002,0.07977318234448749,0.0,0.25
2.3421921610000003,0.07977318234448749,0.0,0.25
2.35760587,0.07977318234448749,0.0,0.25
2.358068431,0.07977318234448749,0.0,0.25
2.3736456720000003,0.07977318234448749,0.0,0.25
2.3741015130000003,0.07977318234448749,0.0,0.25
2.389167581,0.07977318234448749,0.0,0.25
2.390072222,0.07977318234448749,0.0,-0.25
2.405204055,0.07977318234448749,0.0,-0.25
2.406097239,0.07977318234448749,0.0,-0.25
2.4214343990000002,0.07948358697230473,-0.03560471674068433,-0.25
2.422424006,0.07948358697230473,-0.03560471674068433,-0.25
2.437451767,0.07873891315812048,-0.05131268000863329,-0.25
2.4383459750000003,0.07873891315812048,-0.05131268000863329,-0.25
2.4531832600000003,0.07791149780902687,-0.050265482457436686,-0.25
2.454082236,0.07791149780902687,-0.050265482457436686,-0.25
2.469186451,0.07719785207043363,-0.04084070449666731,-0.25
2.4700736830000003,0.07719785207043363,-0.04084070449666731,-0.25
2.485162921,0.0766910601691138,-0.024085543677521748,-0.25
2.4860415760000003,0.0766910601691138,-0.024085543677521748,-0.25
2.501139582,0.07649454902370406,-0.005235987755982988,-0.25
2.502019997,0.07649454902370406,-0.005235987755982988,-0.25
2.517129749,0.07649454902370406,-0.005235987755982988,0.25
2.5180866490000002,0.0764842063318404,0.0,0.25
2.5331141230000003,0.0764842063318404,0.0,0.25
2.534032493,0.0764842063318404,0.0,0.25
2.5491920080000003,0.0764842063318404,0.0,0.25
2.550120234,0.07673243093656848,0.031415926535897934,0.25
2.5652087050000003,0.07673243093656848,0.031415926535897934,0.25
2.566214472,0.07753916090193474,0.05864306286700948,0.25
2.58131616,0.07856308739643808,0.06283185307179587,0.25
2.5822097590000004,0.07856308739643808,0.06283185307179587,0.25
2.5971873100000002,0.07856308739643808,0.06283185307179587,0.25
2.5980992790000004,0.07946290158857738,0.050265482457436686,0.25
2.613174916,0.08003174964107923,0.025132741228718343,0.25
2.6140512030000003,0.08003174964107923,0.025132741228718343,-0.25
2.6291794200000003,0.08014551925157962,0.0020943951023931957,-0.25
2.6300523140000003,0.08014551925157962,0.0020943951023931957,-0.25
2.645656341,0.07986626657126052,-0.03351032163829113,-0.25
2.646526547,0.07986626657126052,-0.03351032163829113,0.25
2.661212781,0.07986626657126052,-0.03351032163829113,0.25
2.6621160770000003,0.07902850853030324,-0.05550147021341968,0.25
2.6771172130000003,0.07902850853030324,-0.05550147021341968,-0.25
2.67802627,0.07862514354762011,-0.004188790204786391,-0.25
2.693235005,0.07862514354762011,-0.004188790204786391,-0.25
2.694141118,0.0789043962279392,0.02617993877991494,-0.25
2.7090922660000003,0.0789043962279392,0.02617993877991494,-0.25
2.70999441,0.07899748045471222,-0.005235987755982988,-0.25
2.725122627,0.07899748045471222,-0.005235987755982988,-0.25
2.7260348530000003,0.07859411547202909,-0.034557519189487726,-0.25
2.741097753,0.07859411547202909,-0.034557519189487726,0.25
2.742013146,0.07806663818698191,-0.03246312408709453,0.25
2.757083343,0.07806663818698191,-0.03246312408709453,0.25
2.7579825120000003,0.07757018897752575,-0.028274333882308142,0.25
2.773083015,0.07757018897752575,-0.028274333882308142,0.25
2.773988232,0.07761155974498044,0.01884955592153876,0.25
2.7891419550000003,0.07761155974498044,0.01884955592153876,0.25
2.790077638,0.07825280664052799,0.0439822971502571,0.25
2.805111033,0.07825280664052799,0.0439822971502571,-0.25
2.8060237380000004,0.07899748045471222,0.0439822971502571,-0.25
2.821095504,0.07899748045471222,0.0439822971502571,-0.25
2.822001841,0.07954564312348675,0.031415926535897934,-0.25
2.83701565,0.07954564312348675,0.031415926535897934,0.25
2.8381228650000003,0.07940084543739535,-0.031415926535897934,0.25
2.85307651,0.07940084543739535,-0.031415926535897934,0.25
2.853971678,0.07866651431507478,-0.053407075111026485,0.25
2.869194815,0.07836657625102834,0.0,0.25
2.870124193,0.07836657625102834,0.0,-0.25
2.8851626120000002,0.07872857046625681,0.034557519189487726,-0.25
2.8860458440000003,0.07872857046625681,0.034557519189487726,-0.25
2.9012653000000004,0.0788319973848935,-0.007330382858376185,-0.25
2.902234329,0.0788319973848935,-0.007330382858376185,0.25
2.9171456030000003,0.07839760432661937,-0.03246312408709453,0.25
2.918036227,0.07839760432661937,-0.03246312408709453,0.25
2.9330410440000003,0.07839760432661937,-0.03246312408709453,-0.25
2.9339523410000004,0.07830452009984633,0.00942477796076938,-0.25
2.9491592200000003,0.07830452009984633,0.00942477796076938,-0.25
2.950156987,0.07876994123371149,0.03769911184307752,-0.25
2.9651220250000003,0.07876994123371149,0.03769911184307752,-0.25
2.966078286,0.07885268276862085,-0.011519173063162575,-0.25
2.98149398,0.07885268276862085,-0.011519173063162575,-0.25
2.9824280630000004,0.07835623355916468,-0.03665191429188092,-0.25
2.9974472160000003,0.07835623355916468,-0.03665191429188092,0.25
2.998362514,0.07773567204734447,-0.04293509959906051,0.25
3.013422534,0.07773567204734447,-0.04293509959906051,0.25
3.014335752,0.07722888014602464,-0.028274333882308142,0.25
3.02947005,0.07722888014602464,-0.028274333882308142,-0.25
3.030385443,0.07728059360534299,0.02199114857512855,-0.25
3.045453113,0.07728059360534299,0.02199114857512855,-0.25
3.0463583290000003,0.07797355396020889,0.053407075111026485,-0.25
3.061434959,0.07797355396020889,0.053407075111026485,-0.25
3.062333487,0.078283834716119,0.0020943951023931957,-0.25
3.077414246,0.078283834716119,0.0020943951023931957,-0.25
3.078310822,0.07796321126834521,-0.028274333882308142,-0.25
3.093522629,0.07796321126834521,-0.028274333882308142,0.25
3.094795232,0.07739436321584336,-0.034557519189487726,0.25
3.1091303690000003,0.07739436321584336,-0.034557519189487726,0.25
3.1101258,0.07690825669825087,-0.027227136331111543,0.25
3.1255547110000004,0.07702202630875124,0.028274333882308142,0.25
3.126462328,0.07702202630875124,0.028274333882308142,0.25
3.141610323,0.07776670012293549,0.05445427266222309,0.25
3.1425512230000003,0.07776670012293549,0.05445427266222309,0.25
3.1573390000000003,0.07869754239066579,0.05969026041820607,0.25
3.1583230700000002,0.07869754239066579,0.05969026041820607,-0.25
3.173207398,0.07945255889671371,0.04293509959906051,-0.25
3.174111527,0.07945255889671371,0.04293509959906051,-0.25
3.189122584,0.07945255889671371,0.04293509959906051,0.25
3.1900422980000003,0.07944221620485005,-0.02617993877991494,0.25
3.205244537,0.07944221620485005,-0.02617993877991494,0.25
3.206164507,0.07873891315812048,-0.05235987755982988,0.25
3.221201966,0.07873891315812048,-0.05235987755982988,0.25
3.2221864200000003,0.0784182897103467,-0.0010471975511965978,0.25
3.237960284,0.07876994123371149,0.030368728984701332,0.25
3.238364665,0.07876994123371149,0.030368728984701332,0.25
3.253437103,0.07876994123371149,0.030368728984701332,0.25
3.254347472,0.079287075826895,0.02932153143350474,0.25
3.2693961000000002,0.079287075826895,0.02932153143350474,0.25
3.2703090290000003,0.0796283846583961,0.011519173063162575,0.25
3.285408732,0.0796283846583961,0.011519173063162575,-0.25
3.286309789,0.0796697554258508,0.0010471975511965978,-0.25
3.3014189650000003,0.0796697554258508,0.0010471975511965978,-0.25
3.302710353,0.0796697554258508,0.0,-0.25
3.317441167,0.0796697554258508,0.0,0.25
3.3186406760000002,0.07935947466994069,-0.03665191429188092,0.25
3.3331604340000003,0.07860445816389276,-0.05550147021341968,0.25
3.3340642110000003,0.07860445816389276,-0.05550147021341968,0.25
3.349341399,0.07832520548357368,0.0010471975511965978,0.25
3.350369569,0.07832520548357368,0.0010471975511965978,0.25
3.3652243910000004,0.07870788508252947,0.03560471674068433,0.25
3.3661409040000003,0.07870788508252947,0.03560471674068433,0.25
3.3812017570000004,0.07870788508252947,0.03560471674068433,-0.25
3.3821602260000003,0.07926639044316765,0.030368728984701332,-0.25
3.39732723,0.07926639044316765,0.030368728984701332,-0.25
3.3983346940000003,0.07961804196653244,0.013613568165555772,-0.25
3.4131004220000003,0.07961804196653244,0.013613568165555772,-0.25
3.4140346330000004,0.07936981736180436,-0.034557519189487726,-0.25
3.429088381,0.07936981736180436,-0.034557519189487726,-0.25
3.4300153910000004,0.07861480085575644,-0.05759586531581288,-0.25
3.445609434,0.0777977281985265,-0.05235987755982988,-0.25
3.4460713870000004,0.0777977281985265,-0.05235987755982988,-0.25
3.461652501,0.07710476784366059,-0.03979350694547071,-0.25
3.4621096860000002,0.07710476784366059,-0.03979350694547071,-0.25
3.477613738,0.07662900401793178,-0.02303834612632515,-0.25
3.4780613540000003,0.07662900401793178,-0.02303834612632515,0.25
3.493113054,0.07647386363997671,-0.003141592653589793,0.25
3.494010175,0.07647386363997671,-0.003141592653589793,0.25
3.509060851,0.07647386363997671,-0.003141592653589793,-0.25
3.509990133,0.07674277362843214,0.03246312408709453,-0.25
3.5250370010000003,0.07674277362843214,0.03246312408709453,-0.25
3.52599979,0.07758053166938943,0.05969026041820607,-0.25
3.5410408650000003,0.07758053166938943,0.05969026041820607,0.25
3.541956675,0.07804595280325459,0.006283185307179586,0.25
3.5570418170000004,0.07804595280325459,0.006283185307179586,0.25
3.557954522,0.07777704281479916,-0.027227136331111543,0.25
3.573246208,0.07777704281479916,-0.027227136331111543,-0.25
3.5743249730000004,0.07768395858802613,0.005235987755982988,-0.25
3.5890778030000003,0.07768395858802613,0.005235987755982988,-0.25
3.5900224150000004,0.07808732357070926,0.030368728984701332,-0.25
3.604999294,0.07808732357070926,0.030368728984701332,0.25
3.6059258560000003,0.07817006510561862,-0.007330382858376185,0.25
3.621077467,0.07817006510561862,-0.007330382858376185,0.25
3.622001469,0.07772532935548081,-0.03665191429188092,0.25
3.637054066,0.07772532935548081,-0.03665191429188092,0.25
3.638170305,0.07763224512870777,0.008377580409572783,0.25
3.654143415,0.07813903703002761,0.03979350694547071,0.25
3.6547233610000003,0.07813903703002761,0.03979350694547071,0.25
3.669633483,0.07875959854184782,0.03979350694547071,0.25
3.6701136130000003,0.07875959854184782,0.03979350694547071,0.25
3.685580959,0.07923536236757664,0.024085543677521748,0.25
3.686048512,0.07923536236757664,0.024085543677521748,0.25
3.701300931,0.07923536236757664,0.024085543677521748,0.25
3.7022398780000003,0.07946290158857738,0.007330382858376185,0.25
3.7170609700000004,0.07946290158857738,0.007330382858376185,0.25
3.7179952450000004,0.07948358697230473,0.0,0.25
3.732995197,0.07948358697230473,0.0,-0.25
3.733909214,0.07948358697230473,0.0,-0.25
3.7492922980000003,0.07948358697230473,0.0,-0.25
3.750403642,0.07948358697230473,0.0,-0.25
3.7651101660000004,0.07948358697230473,0.0,0.25
3.7660853070000004,0.0792146769838493,-0.02932153143350474,0.25
3.781201749,0.0792146769838493,-0.02932153143350474,0.25
3.7822151010000002,0.07848034586152873,-0.05235987755982988,0.25
3.7975258600000004,0.07822177856493698,0.0010471975511965978,0.25
3.7984561670000003,0.07822177856493698,0.0010471975511965978,0.25
3.8135018830000003,0.07822177856493698,0.0010471975511965978,0.25
